epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
150,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.6681551933288574,0.3318447470664978,0.2355052977800369,0.2355053126811981
150,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.5647903680801392,0.435209572315216,0.1229032948613166,0.122903287410736
150,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.6681500673294067,0.3318498730659485,0.235504925251007,0.235504925251007
150,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.5674107074737549,0.4325892031192779,0.0709680914878845,0.0709680914878845
150,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.6681500673294067,0.3318498730659485,0.235504925251007,0.235504925251007
150,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.5674107074737549,0.4325892031192779,0.0709680914878845,0.0709680914878845
200,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.667571485042572,0.3324284553527832,0.2356073409318924,0.2356073707342147
200,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.5751883387565613,0.4248116016387939,0.1156709939241409,0.1156709864735603
200,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.6675727367401123,0.3324272334575653,0.23560531437397,0.2356053292751312
200,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.567517101764679,0.4324828386306762,0.0710851028561592,0.0710851103067398
200,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.6675727367401123,0.3324272334575653,0.23560531437397,0.2356053292751312
200,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.567517101764679,0.4324828386306762,0.0710851028561592,0.0710851028561592
250,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.6691773533821106,0.3308225572109222,0.2351766526699066,0.2351766526699066
250,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.563936710357666,0.4360632300376892,0.132093608379364,0.1320935934782028
250,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.6691890358924866,0.3308109939098358,0.2351723909378051,0.2351723909378051
250,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.5674591064453125,0.4325408339500427,0.0711219832301139,0.0711219832301139
250,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.6691890358924866,0.3308109939098358,0.2351723909378051,0.2351723909378051
250,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.5674591064453125,0.4325408339500427,0.0711219832301139,0.0711219832301139
