epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,val,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4993083477020263,0.5006916522979736,,0.0075952112674713,0.0075952117331326
0,val,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4918587207794189,0.508141279220581,,0.0094391638413071,0.0094391647726297
0,val,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4911556243896484,0.5088443756103516,,0.0079557783901691,0.0079557783901691
0,test,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4993083477020263,0.5006916522979736,,0.0075952112674713,0.0075952117331326
0,test,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.4918587207794189,0.508141279220581,,0.0094391638413071,0.0094391647726297
0,test,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4911556243896484,0.5088443756103516,,0.0079557783901691,0.0079557783901691
50,train,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5665416717529297,0.4334583282470703,,0.0366864576935768,0.0366864576935768
50,train,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.6762107014656067,0.3237893283367157,,0.1319074779748916,0.1319074630737304
50,train,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.4483743607997894,0.551625669002533,,0.1310319006443023,0.1310319006443023
50,val,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5670874714851379,0.432912528514862,,0.036596156656742,0.036596156656742
50,val,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.695173978805542,0.3048260509967804,,0.0654272362589836,0.0654272362589836
50,val,2,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 3]","[false, false, false]",,0.419381320476532,0.580618679523468,,0.1062583997845649,0.1062583997845649
50,test,0,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.5670874714851379,0.432912528514862,,0.036596156656742,0.036596156656742
50,test,1,3,0.1000000014901161,0.8999999761581421,0.1000000014901161,"[11616, 2]",,"[11616, 2]","[11616, 2, 32]","[false, false, false]",,0.695173978805542,0.3048260509967804,,0.0654272362589836,0.0654272362589836
