event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4947863519191742, 0.4948311448097229, 0.5001951456069946, 0.493541955947876]",,,,0,,,0.4944114089012146,0.4958688020706177,0.4987541437149048,0.4939320683479309,0.002847603987902403,0.0026098545640707016,0.002416980918496847,0.002479867311194539,0.4947863519191742,0.4948311448097229,0.5001951456069946,0.493541955947876,,,,,,,,,,,,,,,,
forward,0,train,1,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.49616652727127075, 0.4980016052722931, 0.5030761957168579, 0.5124767422676086]",,,,0,,,0.48607420921325684,0.4102649390697479,0.43448197841644287,0.5731136798858643,0.06802242994308472,0.0636756494641304,0.07308392971754074,0.06468729674816132,0.49616652727127075,0.4980016052722931,0.5030761957168579,0.5124767422676086,,,,,,,,,,,,,,,,
forward,0,train,2,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.5023711323738098, 0.4876287877559662, 0.4858701229095459, 0.5151886940002441]",,,,0,,,0.5581865310668945,0.3981614112854004,0.26348817348480225,0.577750563621521,0.05758680775761604,0.05992952361702919,0.07244666665792465,0.06130630895495415,0.5023711323738098,0.4876287877559662,0.4858701229095459,0.5151886940002441,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.04950202503685963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,4,,,,,,,,,,,,0,0.6583513604002424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,4,,,,,,,,,,,,0,0.6908760909594822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.49603626132011414, 0.4935813248157501, 0.5014451146125793, 0.49479174613952637]",,,,0,,,0.4961741268634796,0.49352121353149414,0.5010650753974915,0.4959481358528137,0.0025715527590364218,0.0023953302297741175,0.0021788999438285828,0.0021960455924272537,0.49603626132011414,0.4935813248157501,0.5014451146125793,0.49479174613952637,,,,,0.9999375343322754,nan,nan,nan,0.99995356798172,nan,nan,nan,0.9999600648880005,nan,nan,nan
forward,0,val,1,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4974164366722107, 0.4992516040802002, 0.5018262267112732, 0.5137258768081665]",,,,0,,,0.6669299602508545,0.5368538498878479,0.17943866550922394,0.7767598032951355,0.04354681074619293,0.044583335518836975,0.05109566077589989,0.04271746054291725,0.4974164366722107,0.4992516040802002,0.5018262267112732,0.5137258768081665,,,,,0.9854855537414551,nan,nan,nan,0.9912019371986389,nan,nan,nan,0.9874802231788635,nan,nan,nan
forward,0,val,2,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.5011211037635803, 0.48637956380844116, 0.4846212565898895, 0.5139397382736206]",,,,0,,,0.3573130667209625,0.3539963960647583,0.111127108335495,0.417231947183609,0.05621521547436714,0.04005492851138115,0.04160495847463608,0.04844317212700844,0.5011211037635803,0.48637956380844116,0.4846212565898895,0.5139397382736206,,,,,0.9905052781105042,nan,nan,nan,0.9955608248710632,nan,nan,nan,0.9999815225601196,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.49603626132011414, 0.4935813248157501, 0.5014451146125793, 0.49479174613952637]",,,,0,,,0.4961741268634796,0.49352121353149414,0.5010650753974915,0.4959481358528137,0.0025715527590364218,0.0023953302297741175,0.0021788999438285828,0.0021960455924272537,0.49603626132011414,0.4935813248157501,0.5014451146125793,0.49479174613952637,,,,,0.9999375343322754,nan,nan,nan,0.99995356798172,nan,nan,nan,0.9999600648880005,nan,nan,nan
