epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4947863519191742, 0.4948311448097229, 0.5001951456069946, 0.493541955947876]",0.4944114089012146,0.4958688020706177,0.4987541437149048,0.4939320683479309,0.0028476039879024,0.0026098545640707,0.0024169809184968,0.0024798673111945,0.4947863519191742,0.4948311448097229,0.5001951456069946,0.493541955947876
0,train,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.49616652727127075, 0.4980016052722931, 0.5030761957168579, 0.5124767422676086]",0.4860742092132568,0.4102649390697479,0.4344819784164428,0.5731136798858643,0.0680224299430847,0.0636756494641304,0.0730839297175407,0.0646872967481613,0.4961665272712707,0.4980016052722931,0.5030761957168579,0.5124767422676086
0,train,2,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.5023711323738098, 0.4876287877559662, 0.4858701229095459, 0.5151886940002441]",0.5581865310668945,0.3981614112854004,0.2634881734848022,0.577750563621521,0.057586807757616,0.0599295236170291,0.0724466666579246,0.0613063089549541,0.5023711323738098,0.4876287877559662,0.4858701229095459,0.5151886940002441
0,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.49603626132011414, 0.4935813248157501, 0.5014451146125793, 0.49479174613952637]",0.4961741268634796,0.4935212135314941,0.5010650753974915,0.4959481358528137,0.0025715527590364,0.0023953302297741,0.0021788999438285,0.0021960455924272,0.4960362613201141,0.4935813248157501,0.5014451146125793,0.4947917461395263
0,val,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4974164366722107, 0.4992516040802002, 0.5018262267112732, 0.5137258768081665]",0.6669299602508545,0.5368538498878479,0.1794386655092239,0.7767598032951355,0.0435468107461929,0.0445833355188369,0.0510956607758998,0.0427174605429172,0.4974164366722107,0.4992516040802002,0.5018262267112732,0.5137258768081665
0,val,2,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.5011211037635803, 0.48637956380844116, 0.4846212565898895, 0.5139397382736206]",0.3573130667209625,0.3539963960647583,0.111127108335495,0.417231947183609,0.0562152154743671,0.0400549285113811,0.041604958474636,0.0484431721270084,0.5011211037635803,0.4863795638084411,0.4846212565898895,0.5139397382736206
0,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.49603626132011414, 0.4935813248157501, 0.5014451146125793, 0.49479174613952637]",0.4961741268634796,0.4935212135314941,0.5010650753974915,0.4959481358528137,0.0025715527590364,0.0023953302297741,0.0021788999438285,0.0021960455924272,0.4960362613201141,0.4935813248157501,0.5014451146125793,0.4947917461395263
0,test,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4974164366722107, 0.4992516040802002, 0.5018262267112732, 0.5137258768081665]",0.6669299602508545,0.5368538498878479,0.1794386655092239,0.7767598032951355,0.0435468144714832,0.0445833392441272,0.0510956607758998,0.0427174605429172,0.4974164366722107,0.4992516040802002,0.5018262267112732,0.5137258768081665
0,test,2,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.5011211037635803, 0.48637956380844116, 0.4846212565898895, 0.5139397382736206]",0.3573130667209625,0.3539963662624359,0.111127108335495,0.417231947183609,0.0562152154743671,0.0400549285113811,0.041604958474636,0.0484431721270084,0.5011211037635803,0.4863795638084411,0.4846212565898895,0.5139397382736206
50,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.5082129240036011, 0.4954943358898163, 0.49314770102500916, 0.48223528265953064]",0.515893816947937,0.4979299902915954,0.4886479377746582,0.473160982131958,0.0033082326408475,0.0043122530914843,0.0030294691678136,0.0084937643259763,0.5082129240036011,0.4954943358898163,0.4931477010250091,0.4822352826595306
50,train,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.495111346244812, 0.5063021183013916, 0.49396973848342896, 0.5200366973876953]",0.4664454758167267,0.8043478727340698,0.0141036892309784,0.6117373704910278,0.2564190924167633,0.0622977279126644,0.0068093636073172,0.0771925747394561,0.495111346244812,0.5063021183013916,0.4939697384834289,0.5200366973876953
50,train,2,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.4945484399795532, 0.47882455587387085, 0.47373202443122864, 0.5060092210769653]",0.21494822204113,0.0126850018277764,0.0085639432072639,0.0069742891937494,0.2730514705181122,0.0143231879919767,0.0182855781167745,0.0134545266628265,0.4945484399795532,0.4788245558738708,0.4737320244312286,0.5060092210769653
50,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.5086748003959656, 0.495082825422287, 0.4929809272289276, 0.48183462023735046]",0.5166630744934082,0.4972898364067077,0.4884214103221893,0.4724685549736023,0.0028985606040805,0.0041807368397712,0.002913054311648,0.0079913474619388,0.5086748003959656,0.495082825422287,0.4929809272289276,0.4818346202373504
50,val,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.495112806558609, 0.5062273144721985, 0.4939647316932678, 0.5198420882225037]",0.4671479165554046,0.7811998724937439,0.0136644700542092,0.5459843873977661,0.2587988078594208,0.0555768646299839,0.0069196964614093,0.0512368157505989,0.495112806558609,0.5062273144721985,0.4939647316932678,0.5198420882225037
50,val,2,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.49465012550354004, 0.478806734085083, 0.4737071990966797, 0.5059993267059326]",0.2134618461132049,0.010941119864583,0.0073756817728281,0.0059786415658891,0.2885138988494873,0.0148646729066967,0.0168851390480995,0.014101025648415,0.49465012550354,0.478806734085083,0.4737071990966797,0.5059993267059326
50,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.5086748003959656, 0.495082825422287, 0.4929809272289276, 0.48183462023735046]",0.5166630744934082,0.4972898364067077,0.4884214103221893,0.4724685549736023,0.0028985606040805,0.0041807368397712,0.002913054311648,0.0079913474619388,0.5086748003959656,0.495082825422287,0.4929809272289276,0.4818346202373504
50,test,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.495112806558609, 0.5062273144721985, 0.4939647316932678, 0.5198420882225037]",0.4671479165554046,0.7811998724937439,0.0136644700542092,0.5459843873977661,0.2587988078594208,0.0555768683552742,0.0069196964614093,0.0512368157505989,0.495112806558609,0.5062273144721985,0.4939647316932678,0.5198420882225037
50,test,2,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.49465012550354004, 0.478806734085083, 0.4737071990966797, 0.5059993267059326]",0.2134618461132049,0.010941119864583,0.0073756822384893,0.0059786411002278,0.2885138988494873,0.0148646729066967,0.0168851390480995,0.014101025648415,0.49465012550354,0.478806734085083,0.4737071990966797,0.5059993267059326
100,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.5135107040405273, 0.4930499494075775, 0.4909861385822296, 0.47482290863990784]",0.5231043696403503,0.4952851831912994,0.485481858253479,0.4636440873146057,0.0052693914622068,0.0038461964577436,0.0033501973375678,0.007383981719613,0.5135107040405273,0.4930499494075775,0.4909861385822296,0.4748229086399078
100,train,1,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4949027895927429, 0.5054084062576294, 0.4939415752887726, 0.5184283256530762]",0.2779060900211334,0.5393971800804138,0.032859843224287,0.1757295876741409,0.2330771535634994,0.0964793786406517,0.0171095374971628,0.0541785471141338,0.4949027895927429,0.5054084062576294,0.4939415752887726,0.5184283256530762
100,train,2,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.4978552460670471, 0.4789334833621979, 0.47478145360946655, 0.5058480501174927]",0.4216832220554352,0.0784629061818122,0.1616518497467041,0.0316039733588695,0.4244791567325592,0.0833694487810134,0.1210467144846916,0.06418227404356,0.4978552460670471,0.4789334833621979,0.4747814536094665,0.5058480501174927
