epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5]",0.9000000357627869,0.9499999284744264,0.5,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.49924999475479126]",0.8997296094894409,0.949857234954834,0.4992499947547912,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.4992499947547912
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.49924999475479126]",0.8997296094894409,0.949857234954834,0.4992499947547912,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.4992499947547912
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8869925737380981, 0.9426472187042236, 0.5009608268737793]",0.8869926333427429,0.942647099494934,0.5009608864784241,0.0,0.0,0.0,0.8869925737380981,0.9426472187042236,0.5009608268737793
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8867224454879761, 0.9425062537193298, 0.5009662508964539]",0.8867223262786865,0.9425063133239746,0.5009662508964539,0.0,0.0,0.0,0.8867224454879761,0.9425062537193298,0.5009662508964539
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8867224454879761, 0.9425062537193298, 0.5009662508964539]",0.8867223262786865,0.9425063133239746,0.5009662508964539,0.0,0.0,0.0,0.8867224454879761,0.9425062537193298,0.5009662508964539
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8773421049118042, 0.9373894333839417, 0.5059669017791748]",0.8773420453071594,0.9373894333839417,0.5059669017791748,0.0,0.0,0.0,0.8773421049118042,0.9373894333839417,0.5059669017791748
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8772749304771423, 0.9373521208763123, 0.5060704350471497]",0.8772749900817871,0.9373521208763124,0.5060704350471497,0.0,0.0,0.0,0.8772749304771423,0.9373521208763124,0.5060704350471497
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8772749304771423, 0.9373521208763123, 0.5060704350471497]",0.8772749900817871,0.9373521208763124,0.5060704350471497,0.0,0.0,0.0,0.8772749304771423,0.9373521208763124,0.5060704350471497
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8762776851654053, 0.9366759061813354, 0.5061889290809631]",0.87627774477005,0.936675786972046,0.5061888694763184,0.0,0.0,0.0,0.8762776851654053,0.9366759061813354,0.5061889290809631
150,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8762729167938232, 0.9366734027862549, 0.5061899423599243]",0.8762728571891785,0.9366732835769652,0.5061899423599243,0.0,0.0,0.0,0.8762729167938232,0.9366734027862548,0.5061899423599243
150,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8762729167938232, 0.9366734027862549, 0.5061899423599243]",0.8762728571891785,0.9366732835769652,0.5061899423599243,0.0,0.0,0.0,0.8762729167938232,0.9366734027862548,0.5061899423599243
200,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8761539459228516, 0.9366128444671631, 0.5062228441238403]",0.8761538863182068,0.9366128444671632,0.5062227845191956,0.0,0.0,0.0,0.8761539459228516,0.9366128444671632,0.5062228441238403
200,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8761529326438904, 0.9366123080253601, 0.5062227249145508]",0.8761529922485352,0.93661230802536,0.506222665309906,0.0,0.0,0.0,0.8761529326438904,0.93661230802536,0.5062227249145508
200,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8761529326438904, 0.9366123080253601, 0.5062227249145508]",0.8761529922485352,0.93661230802536,0.506222665309906,0.0,0.0,0.0,0.8761529326438904,0.93661230802536,0.5062227249145508
250,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8761052489280701, 0.936585009098053, 0.5062568187713623]",0.8761051297187805,0.936585009098053,0.5062568187713623,0.0,0.0,0.0,0.8761052489280701,0.936585009098053,0.5062568187713623
250,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8761042356491089, 0.93658447265625, 0.5062576532363892]",0.8761041760444641,0.93658447265625,0.5062576532363892,0.0,0.0,0.0,0.8761042356491089,0.93658447265625,0.5062576532363892
250,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8761042356491089, 0.93658447265625, 0.5062576532363892]",0.8761041760444641,0.93658447265625,0.5062576532363892,0.0,0.0,0.0,0.8761042356491089,0.93658447265625,0.5062576532363892
300,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8760572075843811, 0.9365580677986145, 0.5062790513038635]",0.8760571479797363,0.9365580677986144,0.5062790513038635,0.0,0.0,0.0,0.8760572075843811,0.9365580677986144,0.5062790513038635
300,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8760563135147095, 0.9365575313568115, 0.5062796473503113]",0.8760562539100647,0.9365574717521667,0.5062795877456665,0.0,0.0,0.0,0.8760563135147095,0.9365575313568116,0.5062796473503113
300,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8760563135147095, 0.9365575313568115, 0.5062796473503113]",0.8760562539100647,0.9365574717521667,0.5062795877456665,0.0,0.0,0.0,0.8760563135147095,0.9365575313568116,0.5062796473503113
