event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,100,test,0,0.003,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.8790777325630188,0.12092209607362747,0.13594938814640045,0.13594938814640045,,,,,,,,
forward,100,test,1,0.003,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.2529442310333252,0.74705570936203,0.3010757863521576,0.3010757863521576,,,,,,,,
forward,100,test,2,0.003,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9076161980628967,0.09238383173942566,0.07566703855991364,0.07566703855991364,,,,,,,,
forward,150,train,0,0.003,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.8906950950622559,0.10930480062961578,0.13631945848464966,0.13631945848464966,,,,,,,,
forward,150,train,1,0.003,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.3432776629924774,0.6567223072052002,0.38300883769989014,0.38300883769989014,,,,,,,,
forward,150,train,2,0.003,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9075884222984314,0.09241154789924622,0.08504915237426758,0.08504915237426758,,,,,,,,
backward,150,train,0,0.003,2,,,,,,,,,0,0.0376316849626082,,,,,,,,,,,,,
backward,150,train,1,0.003,2,,,,,,,,,0,0.06704975039704707,,,,,,,,,,,,,
backward,150,train,2,0.003,2,,,,,,,,,0,0.01182294161057789,,,,,,,,,,,,,
forward,150,val,0,0.003,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.8897767663002014,0.11022315174341202,0.13727134466171265,0.13727134466171265,,,,,,,,
forward,150,val,1,0.003,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.31080716848373413,0.6891927719116211,0.3663058280944824,0.3663058280944824,,,,,,,,
forward,150,val,2,0.003,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9182169437408447,0.08178304880857468,0.07128729671239853,0.07128729671239853,,,,,,,,
forward,150,test,0,0.003,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.8897767663002014,0.11022315174341202,0.13727134466171265,0.13727134466171265,,,,,,,,
forward,150,test,1,0.003,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.31080716848373413,0.6891927719116211,0.36630579829216003,0.3663058280944824,,,,,,,,
forward,150,test,2,0.003,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9182169437408447,0.08178304880857468,0.07128729671239853,0.07128729671239853,,,,,,,,
forward,200,train,0,0.00108,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9179580211639404,0.0820419117808342,0.11170294135808945,0.11170295625925064,,,,,,,,
forward,200,train,1,0.00108,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.21778476238250732,0.7822152972221375,0.32947874069213867,0.32947874069213867,,,,,,,,
forward,200,train,2,0.00108,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9151877164840698,0.0848122388124466,0.06831669807434082,0.06831669807434082,,,,,,,,
backward,200,train,0,0.00108,2,,,,,,,,,0,0.36405859445662236,,,,,,,,,,,,,
backward,200,train,1,0.00108,2,,,,,,,,,0,0.043097400262065655,,,,,,,,,,,,,
backward,200,train,2,0.00108,2,,,,,,,,,0,0.014414749505973606,,,,,,,,,,,,,
forward,200,val,0,0.00108,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9182517528533936,0.08174817264080048,0.11143530905246735,0.11143530905246735,,,,,,,,
forward,200,val,1,0.00108,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.20309193432331085,0.7969080805778503,0.3300698697566986,0.3300698697566986,,,,,,,,
forward,200,val,2,0.00108,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9152773022651672,0.08472269773483276,0.06911712139844894,0.06911712139844894,,,,,,,,
forward,200,test,0,0.00108,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9182517528533936,0.08174817264080048,0.11143530905246735,0.11143530905246735,,,,,,,,
forward,200,test,1,0.00108,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.20309193432331085,0.7969080805778503,0.3300698697566986,0.3300698697566986,,,,,,,,
forward,200,test,2,0.00108,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9152773022651672,0.08472269773483276,0.06911712139844894,0.06911712139844894,,,,,,,,
forward,250,train,0,8.39808e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9195974469184875,0.08040254563093185,0.1103089302778244,0.1103089451789856,,,,,,,,
forward,250,train,1,8.39808e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.18978574872016907,0.8102142214775085,0.31293290853500366,0.31293293833732605,,,,,,,,
forward,250,train,2,8.39808e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.914267361164093,0.0857326090335846,0.06850060075521469,0.06850060075521469,,,,,,,,
backward,250,train,0,8.39808e-05,2,,,,,,,,,0,0.05212303286735015,,,,,,,,,,,,,
backward,250,train,1,8.39808e-05,2,,,,,,,,,0,0.01263160872255443,,,,,,,,,,,,,
backward,250,train,2,8.39808e-05,2,,,,,,,,,0,0.013748707162093591,,,,,,,,,,,,,
forward,250,val,0,8.39808e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9196633100509644,0.08033672720193863,0.11023275554180145,0.11023275554180145,,,,,,,,
forward,250,val,1,8.39808e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.1785447895526886,0.8214552402496338,0.3136254549026489,0.3136254549026489,,,,,,,,
forward,250,val,2,8.39808e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9141188859939575,0.08588109165430069,0.06908416002988815,0.06908416748046875,,,,,,,,
forward,250,test,0,8.39808e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9196633100509644,0.08033672720193863,0.11023275554180145,0.11023275554180145,,,,,,,,
forward,250,test,1,8.39808e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.1785447895526886,0.8214552402496338,0.3136254549026489,0.3136254549026489,,,,,,,,
forward,250,test,2,8.39808e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9141188859939575,0.08588109165430069,0.06908416002988815,0.06908416748046875,,,,,,,,
