epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
100,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.8790777325630188,0.1209220960736274,0.1359493881464004,0.1359493881464004
100,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.2529442310333252,0.74705570936203,0.3010757863521576,0.3010757863521576
100,test,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9076161980628968,0.0923838317394256,0.0756670385599136,0.0756670385599136
150,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.8906950950622559,0.1093048006296157,0.1363194584846496,0.1363194584846496
150,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.3432776629924774,0.6567223072052002,0.3830088376998901,0.3830088376998901
150,train,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9075884222984314,0.0924115478992462,0.0850491523742675,0.0850491523742675
150,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.8897767663002014,0.110223151743412,0.1372713446617126,0.1372713446617126
150,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.3108071684837341,0.6891927719116211,0.3663058280944824,0.3663058280944824
150,val,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9182169437408448,0.0817830488085746,0.0712872967123985,0.0712872967123985
150,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.8897767663002014,0.110223151743412,0.1372713446617126,0.1372713446617126
150,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.3108071684837341,0.6891927719116211,0.36630579829216,0.3663058280944824
150,test,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9182169437408448,0.0817830488085746,0.0712872967123985,0.0712872967123985
200,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.9179580211639404,0.0820419117808342,0.1117029413580894,0.1117029562592506
200,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.2177847623825073,0.7822152972221375,0.3294787406921386,0.3294787406921386
200,train,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9151877164840698,0.0848122388124466,0.0683166980743408,0.0683166980743408
200,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.9182517528533936,0.0817481726408004,0.1114353090524673,0.1114353090524673
200,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.2030919343233108,0.7969080805778503,0.3300698697566986,0.3300698697566986
200,val,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9152773022651672,0.0847226977348327,0.0691171213984489,0.0691171213984489
200,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.9182517528533936,0.0817481726408004,0.1114353090524673,0.1114353090524673
200,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.2030919343233108,0.7969080805778503,0.3300698697566986,0.3300698697566986
200,test,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9152773022651672,0.0847226977348327,0.0691171213984489,0.0691171213984489
250,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.9195974469184875,0.0804025456309318,0.1103089302778244,0.1103089451789856
250,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.189785748720169,0.8102142214775085,0.3129329085350036,0.312932938337326
250,train,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.914267361164093,0.0857326090335846,0.0685006007552146,0.0685006007552146
250,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.9196633100509644,0.0803367272019386,0.1102327555418014,0.1102327555418014
250,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.1785447895526886,0.8214552402496338,0.3136254549026489,0.3136254549026489
250,val,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9141188859939576,0.0858810916543006,0.0690841600298881,0.0690841674804687
250,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.9196633100509644,0.0803367272019386,0.1102327555418014,0.1102327555418014
250,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.1785447895526886,0.8214552402496338,0.3136254549026489,0.3136254549026489
250,test,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9141188859939576,0.0858810916543006,0.0690841600298881,0.0690841674804687
