epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5]",0.9000000357627869,0.9499999284744264,0.5,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.5007500052452087]",0.8997296094894409,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.5007500052452087
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.5007500052452087]",0.8997296094894409,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.5007500052452087
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8893862366676331, 0.9434755444526672, 0.509183943271637]",0.8893862366676331,0.9434754848480223,0.5091840028762817,0.0,0.0,0.0,0.8893862366676331,0.9434755444526672,0.509183943271637
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8893014192581177, 0.9434192180633545, 0.5091926455497742]",0.8893014788627625,0.9434191584587096,0.5091926455497742,0.0,0.0,0.0,0.8893014192581177,0.9434192180633544,0.5091926455497742
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8893014192581177, 0.9434192180633545, 0.5091926455497742]",0.8893014788627625,0.9434191584587096,0.5091926455497742,0.0,0.0,0.0,0.8893014192581177,0.9434192180633544,0.5091926455497742
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8873104453086853, 0.9421716332435608, 0.5098679661750793]",0.8873103260993958,0.9421716332435608,0.5098679661750793,0.0,0.0,0.0,0.8873104453086853,0.9421716332435608,0.5098679661750793
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8872979283332825, 0.9421641826629639, 0.5098728537559509]",0.8872978687286377,0.9421640634536744,0.5098729133605957,0.0,0.0,0.0,0.8872979283332825,0.942164182662964,0.5098728537559509
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8872979283332825, 0.9421641826629639, 0.5098728537559509]",0.8872978687286377,0.9421640634536744,0.5098729133605957,0.0,0.0,0.0,0.8872979283332825,0.942164182662964,0.5098728537559509
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8870859146118164, 0.9420400857925415, 0.5099993348121643]",0.8870858550071716,0.9420400261878968,0.5099992752075195,0.0,0.0,0.0,0.8870859146118164,0.9420400857925416,0.5099993348121643
