event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194154024124146,0.21194154024124146,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194154024124146,0.21194154024124146,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194154024124146,0.21194154024124146,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,0.12977019738655765,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,0.39904588476488867,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,,,,0,0.42237125366077327,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.46094104647636414,0.30217811465263367,0.2368808388710022,0.08498270809650421,0.0816209614276886,0.0208665169775486,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.5739516615867615,0.22361990809440613,0.20242835581302643,0.0023093605414032936,0.002935084281489253,0.002077039796859026,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.5672153830528259,0.2188466489315033,0.213937908411026,0.0006382297142408788,0.0007274335948750377,0.000659990415442735,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.46094104647636414,0.30217811465263367,0.2368808388710022,0.08498270809650421,0.0816209614276886,0.0208665169775486,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.5739516615867615,0.22361990809440613,0.20242835581302643,0.00230936030857265,0.002935084281489253,0.002077039796859026,,,,,,,,,,,,
forward,0,test,2,0.005,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.5672153830528259,0.2188466489315033,0.213937908411026,0.0006382296560332179,0.0007274337694980204,0.0006599905318580568,,,,,,,,,,,,
forward,50,train,0,0.000648,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.15165390074253082,0.5078553557395935,0.3404906988143921,0.19592919945716858,0.16458432376384735,0.09313126653432846,,,,,,,,,,,,
forward,50,train,1,0.000648,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.07227631658315659,0.7550753951072693,0.17264826595783234,0.07801870256662369,0.10069122910499573,0.03432837501168251,,,,,,,,,,,,
forward,50,train,2,0.000648,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.40745827555656433,0.4494120180606842,0.14312970638275146,0.054576076567173004,0.05692819878458977,0.01966734230518341,,,,,,,,,,,,
backward,50,train,0,0.000648,3,,,,,,,,,0,0.003813990061555627,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.000648,3,,,,,,,,,0,0.00957617215536214,,,,,,,,,,,,,,,,,,,
backward,50,train,2,0.000648,3,,,,,,,,,0,0.12477516041794828,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.000648,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.15164031088352203,0.5078384280204773,0.34052127599716187,0.19589906930923462,0.16451489925384521,0.09307540953159332,,,,,,,,,,,,
forward,50,val,1,0.000648,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.06513574719429016,0.7648910880088806,0.1699731945991516,0.07208289206027985,0.08338604867458344,0.013129351660609245,,,,,,,,,,,,
forward,50,val,2,0.000648,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.40853241086006165,0.449248731136322,0.14221885800361633,0.0018115565180778503,0.0008140081772580743,0.0020516421645879745,,,,,,,,,,,,
forward,50,test,0,0.000648,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.15164031088352203,0.5078384280204773,0.34052127599716187,0.19589906930923462,0.16451489925384521,0.09307540953159332,,,,,,,,,,,,
forward,50,test,1,0.000648,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.06513574719429016,0.7648909687995911,0.1699731945991516,0.07208289206027985,0.08338604122400284,0.013129351660609245,,,,,,,,,,,,
forward,50,test,2,0.000648,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.40853235125541687,0.449248731136322,0.14221885800361633,0.0018115564016625285,0.0008140087593346834,0.002051641931757331,,,,,,,,,,,,
forward,100,train,0,8.39808e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.1519385576248169,0.5086056590080261,0.339455783367157,0.19469496607780457,0.16345195472240448,0.0911778062582016,,,,,,,,,,,,
forward,100,train,1,8.39808e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.07453090697526932,0.7598237991333008,0.1656452864408493,0.07777878642082214,0.101884625852108,0.034770894795656204,,,,,,,,,,,,
forward,100,train,2,8.39808e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.4804033637046814,0.3804166316986084,0.13917997479438782,0.05279874801635742,0.049208931624889374,0.019932730123400688,,,,,,,,,,,,
backward,100,train,0,8.39808e-05,3,,,,,,,,,0,0.0031908163661378834,,,,,,,,,,,,,,,,,,,
backward,100,train,1,8.39808e-05,3,,,,,,,,,0,0.006063376379611636,,,,,,,,,,,,,,,,,,,
backward,100,train,2,8.39808e-05,3,,,,,,,,,0,0.06738792977070954,,,,,,,,,,,,,,,,,,,
forward,100,val,0,8.39808e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.15193958580493927,0.5085841417312622,0.33947622776031494,0.19468802213668823,0.16343127191066742,0.09117055684328079,,,,,,,,,,,,
forward,100,val,1,8.39808e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.0670967772603035,0.7695415616035461,0.1633615791797638,0.0709204226732254,0.08297613263130188,0.013649259693920612,,,,,,,,,,,,
forward,100,val,2,8.39808e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.4804382622241974,0.3823433220386505,0.1372184455394745,0.0018738184589892626,0.000809463148470968,0.0019697430543601513,,,,,,,,,,,,
forward,100,test,0,8.39808e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.15193958580493927,0.5085841417312622,0.33947622776031494,0.19468802213668823,0.16343127191066742,0.09117055684328079,,,,,,,,,,,,
forward,100,test,1,8.39808e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.0670967772603035,0.7695415616035461,0.1633615791797638,0.0709204226732254,0.08297613263130188,0.013649259693920612,,,,,,,,,,,,
forward,100,test,2,8.39808e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.4804382622241974,0.3823433220386505,0.1372184455394745,0.0018738185754045844,0.0008094630320556462,0.0019697428215295076,,,,,,,,,,,,
forward,150,train,0,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.1517474353313446,0.508297324180603,0.33995527029037476,0.19461074471473694,0.1630699783563614,0.09108912944793701,,,,,,,,,,,,
forward,150,train,1,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.07539577782154083,0.7589362263679504,0.16566798090934753,0.07790590077638626,0.10173537582159042,0.034527137875556946,,,,,,,,,,,,
forward,150,train,2,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.4886000454425812,0.37410861253738403,0.1372913271188736,0.052067745476961136,0.04769444838166237,0.020083634182810783,,,,,,,,,,,,
backward,150,train,0,1e-05,3,,,,,,,,,0,0.004673914517453715,,,,,,,,,,,,,,,,,,,
backward,150,train,1,1e-05,3,,,,,,,,,0,0.009467010797702381,,,,,,,,,,,,,,,,,,,
backward,150,train,2,1e-05,3,,,,,,,,,0,0.08535688928718568,,,,,,,,,,,,,,,,,,,
forward,150,val,0,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.15174533426761627,0.5083040595054626,0.3399506211280823,0.1946105659008026,0.16307170689105988,0.0910867378115654,,,,,,,,,,,,
forward,150,val,1,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.06731870770454407,0.7698176503181458,0.16286370158195496,0.07092047482728958,0.08304600417613983,0.013705061748623848,,,,,,,,,,,,
forward,150,val,2,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.4889010787010193,0.3752879202365875,0.1358110010623932,0.0018673342419788241,0.0008138505509123206,0.0019473604625090957,,,,,,,,,,,,
forward,150,test,0,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.15174533426761627,0.5083040595054626,0.3399506211280823,0.1946105659008026,0.16307170689105988,0.0910867378115654,,,,,,,,,,,,
forward,150,test,1,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.06731870770454407,0.7698176503181458,0.16286370158195496,0.07092047482728958,0.08304601162672043,0.013705061748623848,,,,,,,,,,,,
forward,150,test,2,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.4889010787010193,0.3752879202365875,0.1358110010623932,0.001867333659902215,0.0008138505509123206,0.0019473603460937738,,,,,,,,,,,,
forward,200,train,0,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.15172357857227325,0.5084173083305359,0.33985909819602966,0.19457747042179108,0.16305899620056152,0.09099380671977997,,,,,,,,,,,,
forward,200,train,1,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.07523155957460403,0.7593101859092712,0.16545827686786652,0.07770787924528122,0.10118699073791504,0.03410957381129265,,,,,,,,,,,,
forward,200,train,2,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.49195462465286255,0.37117600440979004,0.13686935603618622,0.05214908719062805,0.04755772277712822,0.020128337666392326,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,,,,0,0.0027601623412886653,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,3,,,,,,,,,0,0.010290054801534582,,,,,,,,,,,,,,,,,,,
backward,200,train,2,1e-05,3,,,,,,,,,0,0.1063102555334668,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.15172681212425232,0.5084105730056763,0.3398626744747162,0.19457580149173737,0.1630551815032959,0.09099289029836655,,,,,,,,,,,,
forward,200,val,1,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",,,,0,,,0.06741467118263245,0.7698048949241638,0.16278043389320374,0.07088610529899597,0.08301708847284317,0.013705292716622353,,,,,,,,,,,,
forward,200,val,2,1e-05,3,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",,,,0,,,0.4920964539051056,0.37250080704689026,0.13540275394916534,0.0018647318938747048,0.0008154851384460926,0.001940131071023643,,,,,,,,,,,,
