epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.5761168599128723,0.2119415402412414,0.2119415402412414,0.0,0.0,0.0
0,train,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.5761168599128723,0.2119415402412414,0.2119415402412414,0.0,0.0,0.0
0,train,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.5761168599128723,0.2119415402412414,0.2119415402412414,0.0,0.0,0.0
0,val,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.4609410464763641,0.3021781146526336,0.2368808388710022,0.0849827080965042,0.0816209614276886,0.0208665169775486
0,val,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.5739516615867615,0.2236199080944061,0.2024283558130264,0.0023093605414032,0.0029350842814892,0.002077039796859
0,val,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.5672153830528259,0.2188466489315033,0.213937908411026,0.0006382297142408,0.000727433594875,0.0006599904154427
0,test,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.4609410464763641,0.3021781146526336,0.2368808388710022,0.0849827080965042,0.0816209614276886,0.0208665169775486
0,test,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.5739516615867615,0.2236199080944061,0.2024283558130264,0.0023093603085726,0.0029350842814892,0.002077039796859
0,test,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.5672153830528259,0.2188466489315033,0.213937908411026,0.0006382296560332,0.000727433769498,0.000659990531858
50,train,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.1516539007425308,0.5078553557395935,0.3404906988143921,0.1959291994571685,0.1645843237638473,0.0931312665343284
50,train,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.0722763165831565,0.7550753951072693,0.1726482659578323,0.0780187025666236,0.1006912291049957,0.0343283750116825
50,train,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.4074582755565643,0.4494120180606842,0.1431297063827514,0.054576076567173,0.0569281987845897,0.0196673423051834
50,val,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.151640310883522,0.5078384280204773,0.3405212759971618,0.1958990693092346,0.1645148992538452,0.0930754095315933
50,val,1,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.0651357471942901,0.7648910880088806,0.1699731945991516,0.0720828920602798,0.0833860486745834,0.0131293516606092
50,val,2,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 3]","[false, false, false]",0.4085324108600616,0.449248731136322,0.1422188580036163,0.0018115565180778,0.000814008177258,0.0020516421645879
50,test,0,3,,,,"[10942, 3]","[10942, 3]",,"[10942, 3, 64]","[false, false, false]",0.151640310883522,0.5078384280204773,0.3405212759971618,0.1958990693092346,0.1645148992538452,0.0930754095315933
