epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.49538448452949524, 0.5025492906570435, 0.5062660574913025, 0.4956522583961487]",0.4976128041744232,0.5025007128715515,0.5060150027275085,0.4953263401985168,0.0026771037373691,0.0027708907146006,0.0024898340925574,0.0020429377909749,0.4953844845294952,0.5025492906570435,0.5062660574913025,0.4956522583961487
0,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.4966343939304352, 0.5037992000579834, 0.5050162076950073, 0.49440237879753113]",0.4999326467514038,0.5040388107299805,0.503900945186615,0.4930842816829681,0.0025209519080817,0.0025899840984493,0.0023476935457438,0.0019519488560035,0.4966343939304352,0.5037992000579834,0.5050162076950073,0.4944023787975311
0,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.4966343939304352, 0.5037992000579834, 0.5050162076950073, 0.49440237879753113]",0.4999326467514038,0.5040388107299805,0.503900945186615,0.4930842816829681,0.0025209519080817,0.0025899840984493,0.0023476935457438,0.0019519488560035,0.4966343939304352,0.5037992000579834,0.5050162076950073,0.4944023787975311
50,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.517876386642456, 0.5040441155433655, 0.4848228096961975, 0.47190436720848083]",0.5294290781021118,0.5079724192619324,0.474344789981842,0.4601625204086303,0.007553273346275,0.0062459399923682,0.0060620186850428,0.0057950406335294,0.517876386642456,0.5040441155433655,0.4848228096961975,0.4719043672084808
50,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.517814576625824, 0.5040422677993774, 0.4849482774734497, 0.47205212712287903]",0.5292476415634155,0.5079867243766785,0.4746042788028717,0.4604673683643341,0.0070226746611297,0.0058496841229498,0.0054516526870429,0.0050221532583236,0.517814576625824,0.5040422677993774,0.4849482774734497,0.472052127122879
50,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.517814576625824, 0.5040422677993774, 0.4849482774734497, 0.47205212712287903]",0.5292476415634155,0.5079867243766785,0.4746042788028717,0.4604673683643341,0.0070226746611297,0.0058496841229498,0.0054516526870429,0.0050221532583236,0.517814576625824,0.5040422677993774,0.4849482774734497,0.472052127122879
100,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5159025192260742, 0.5044277310371399, 0.4886888563632965, 0.4765598177909851]",0.5245788097381592,0.5091598033905029,0.4817992746829986,0.4688911437988281,0.0080346269533038,0.0065074386075139,0.005914069712162,0.0048737269826233,0.5159025192260742,0.5044277310371399,0.4886888563632965,0.4765598177909851
100,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5158934593200684, 0.5044315457344055, 0.48870980739593506, 0.476583331823349]",0.5245410799980164,0.5091625452041626,0.4818359017372131,0.4689493477344513,0.0075290710665285,0.0060672578401863,0.0054621202871203,0.0043674176558852,0.5158934593200684,0.5044315457344055,0.488709807395935,0.476583331823349
100,test,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5158934593200684, 0.5044315457344055, 0.48870980739593506, 0.476583331823349]",0.5245410799980164,0.5091625452041626,0.4818359017372131,0.4689493477344513,0.0075290710665285,0.0060672578401863,0.0054621202871203,0.0043674176558852,0.5158934593200684,0.5044315457344055,0.488709807395935,0.476583331823349
150,train,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5156891942024231, 0.5044994354248047, 0.48920005559921265, 0.47712308168411255]",0.5240777134895325,0.5093296766281128,0.4827106595039367,0.4698777794837951,0.0080690272152423,0.0065337573178112,0.0058771413750946,0.0047660185955464,0.5156891942024231,0.5044994354248047,0.4892000555992126,0.4771230816841125
150,val,0,4,,,,"[7600, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]",,"[7600, 4, 128]","[false, false, false, false]","[0.5156880617141724, 0.5044998526573181, 0.48920273780822754, 0.4771261215209961]",0.5240886211395264,0.5093047022819519,0.4827091991901397,0.4698921144008636,0.0075779110193252,0.0060940715484321,0.0054466230794787,0.0042904326692223,0.5156880617141724,0.5044998526573181,0.4892027378082275,0.4771261215209961
