epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.949999988079071, 0.949999988079071, 0.25, 0.10000000149011612]",0.949999988079071,0.949999988079071,0.25,0.0999999940395355,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.25,0.1000000014901161
0,val,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9497619271278381, 0.9497619271278381, 0.2490636706352234, 0.10045088827610016]",0.949761927127838,0.949761927127838,0.2490636706352234,0.1004508808255195,0.0,0.0,0.0,0.0,0.949761927127838,0.949761927127838,0.2490636706352234,0.1004508882761001
0,test,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9497619271278381, 0.9497619271278381, 0.2490636706352234, 0.10045088827610016]",0.949761927127838,0.949761927127838,0.2490636706352234,0.1004508808255195,0.0,0.0,0.0,0.0,0.949761927127838,0.949761927127838,0.2490636706352234,0.1004508882761001
50,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9427843689918518, 0.9406325221061707, 0.2729659974575043, 0.10585860908031464]",0.9427843689918518,0.9406325221061708,0.2729659974575043,0.1058586165308952,0.0,0.0,0.0,0.0,0.9427843689918518,0.9406325221061708,0.2729659974575043,0.1058586090803146
50,val,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9426901936531067, 0.9405638575553894, 0.2732144892215729, 0.10591427236795425]",0.9426903128623962,0.940563976764679,0.2732144594192505,0.1059142500162124,0.0,0.0,0.0,0.0,0.9426901936531068,0.9405638575553894,0.2732144892215729,0.1059142723679542
50,test,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9426901936531067, 0.9405638575553894, 0.2732144892215729, 0.10591427236795425]",0.9426903128623962,0.940563976764679,0.2732144594192505,0.1059142500162124,0.0,0.0,0.0,0.0,0.9426901936531068,0.9405638575553894,0.2732144892215729,0.1059142723679542
100,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9405488967895508, 0.9390221834182739, 0.27871081233024597, 0.10724341124296188]",0.940548837184906,0.9390220642089844,0.2787108123302459,0.1072433963418006,0.0,0.0,0.0,0.0,0.9405488967895508,0.939022183418274,0.2787108123302459,0.1072434112429618
100,val,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9405348896980286, 0.9390137791633606, 0.2787461280822754, 0.10725055634975433]",0.9405349493026732,0.939013659954071,0.278746098279953,0.1072505563497543,0.0,0.0,0.0,0.0,0.9405348896980286,0.9390137791633606,0.2787461280822754,0.1072505563497543
100,test,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9405348896980286, 0.9390137791633606, 0.2787461280822754, 0.10725055634975433]",0.9405349493026732,0.939013659954071,0.278746098279953,0.1072505563497543,0.0,0.0,0.0,0.0,0.9405348896980286,0.9390137791633606,0.2787461280822754,0.1072505563497543
150,train,0,4,,,,"[2708, 4]",3.0,"[""root"", ""hop_0"", ""hop_1"", ""hop_2""]","[2708, 4]",,"[2708, 4, 96]","[false, false, false, false]","[0.9403164386749268, 0.938852846622467, 0.2793407738208771, 0.10740309953689575]",0.9403162598609924,0.938852846622467,0.2793407440185547,0.1074030995368957,0.0,0.0,0.0,0.0,0.9403164386749268,0.938852846622467,0.2793407738208771,0.1074030995368957
