event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5761168599128723,0.21194155514240265,0.21194155514240265,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,0.030085816641691826,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,0.14372554334296964,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.573471188545227,0.21315604448318481,0.21337275207042694,0.0005651235696859658,0.00036931398790329695,0.0003720287058968097,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5675367712974548,0.21589477360248566,0.21656836569309235,0.004603764973580837,0.0032998763490468264,0.002935331081971526,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.573471188545227,0.21315604448318481,0.21337275207042694,0.0005651235696859658,0.00036931398790329695,0.0003720287058968097,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.5675367712974548,0.21589477360248566,0.21656836569309235,0.004603764973580837,0.0032998763490468264,0.002935331081971526,,,,,,,,,,,,
forward,50,train,0,0.00108,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6297820210456848,0.18817047774791718,0.1820475161075592,0.0037652230821549892,0.0018809165339916945,0.0023966103326529264,,,,,,,,,,,,
forward,50,train,1,0.00108,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.6956999897956848,0.1633632630109787,0.1409367471933365,0.07874920964241028,0.039464086294174194,0.056080278009176254,,,,,,,,,,,,
backward,50,train,0,0.00108,3,,,,,,,,,0,0.008700629607617843,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.00108,3,,,,,,,,,0,0.12247134543657874,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.00108,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6298733949661255,0.18815051019191742,0.18197600543498993,0.0037626426201313734,0.0018769875168800354,0.002394030336290598,,,,,,,,,,,,
forward,50,val,1,0.00108,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.7039325833320618,0.161661297082901,0.13440608978271484,0.0447721853852272,0.023782990872859955,0.03847067803144455,,,,,,,,,,,,
forward,50,test,0,0.00108,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6298733949661255,0.18815051019191742,0.18197600543498993,0.0037626426201313734,0.0018769875168800354,0.002394030336290598,,,,,,,,,,,,
forward,50,test,1,0.00108,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.7039325833320618,0.161661297082901,0.13440608978271484,0.0447721853852272,0.023782990872859955,0.03847067803144455,,,,,,,,,,,,
forward,100,train,0,8.39808e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6320875287055969,0.1876807063817978,0.1802317351102829,0.003729499178007245,0.001812415779568255,0.0023675274569541216,,,,,,,,,,,,
forward,100,train,1,8.39808e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.6995158195495605,0.1614563763141632,0.13902781903743744,0.076313316822052,0.04058610275387764,0.05499222129583359,,,,,,,,,,,,
backward,100,train,0,8.39808e-05,3,,,,,,,,,0,0.010793395173322656,,,,,,,,,,,,,,,,,,,
backward,100,train,1,8.39808e-05,3,,,,,,,,,0,0.12612493574650585,,,,,,,,,,,,,,,,,,,
forward,100,val,0,8.39808e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.632103443145752,0.18767541646957397,0.1802210956811905,0.003729367395862937,0.0018121212488040328,0.0023673544637858868,,,,,,,,,,,,
forward,100,val,1,8.39808e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.7055743932723999,0.15955710411071777,0.13486842811107635,0.04176650196313858,0.024428484961390495,0.03822973370552063,,,,,,,,,,,,
forward,100,test,0,8.39808e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.632103443145752,0.18767541646957397,0.1802210956811905,0.003729367395862937,0.0018121212488040328,0.0023673544637858868,,,,,,,,,,,,
forward,100,test,1,8.39808e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.7055743932723999,0.15955710411071777,0.13486844301223755,0.04176650196313858,0.024428484961390495,0.03822973370552063,,,,,,,,,,,,
forward,150,train,0,1.0883911679999998e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.63238525390625,0.18759870529174805,0.18001604080200195,0.0037283769343048334,0.0018081505550071597,0.002364011248573661,,,,,,,,,,,,
forward,150,train,1,1.0883911679999998e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.7007291316986084,0.16005855798721313,0.13921231031417847,0.07512480765581131,0.039518021047115326,0.055306676775217056,,,,,,,,,,,,
backward,150,train,0,1.0883911679999998e-05,3,,,,,,,,,0,0.009424051807951693,,,,,,,,,,,,,,,,,,,
backward,150,train,1,1.0883911679999998e-05,3,,,,,,,,,0,0.09611457311640424,,,,,,,,,,,,,,,,,,,
forward,150,val,0,1.0883911679999998e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6323876976966858,0.1875983327627182,0.1800139993429184,0.0037283601704984903,0.0018081065500155091,0.002363994251936674,,,,,,,,,,,,
forward,150,val,1,1.0883911679999998e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.7061067819595337,0.15932419896125793,0.1345689743757248,0.04176291450858116,0.024362793192267418,0.03829176351428032,,,,,,,,,,,,
forward,150,test,0,1.0883911679999998e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6323876976966858,0.1875983327627182,0.1800139993429184,0.0037283601704984903,0.0018081065500155091,0.002363994251936674,,,,,,,,,,,,
forward,150,test,1,1.0883911679999998e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.7061067819595337,0.15932419896125793,0.1345689743757248,0.04176291450858116,0.024362793192267418,0.03829176351428032,,,,,,,,,,,,
forward,200,train,0,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.632475733757019,0.18757690489292145,0.17994730174541473,0.003727877978235483,0.001806870335713029,0.002363343723118305,,,,,,,,,,,,
forward,200,train,1,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",,,,0,,,0.7000572681427002,0.16100801527500153,0.13893474638462067,0.07335586845874786,0.03966619446873665,0.05297280475497246,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,,,,0,0.013593947055951948,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,3,,,,,,,,,0,0.08236583418634234,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",,,,0,,,0.6324775815010071,0.18757617473602295,0.17994621396064758,0.0037278756499290466,0.0018068368081003428,0.0023633441887795925,,,,,,,,,,,,
