epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.617772102355957,1.5955051183700562,1.5966007709503174,0.234375,0.23231907894736842,0.2256578947368421,0.005,0.23231907894736842,0.2256578947368421,0,Accuracy,higher,final,0
1,1.6022717952728271,1.5851191282272339,1.5869182348251343,0.2669956140350877,0.25616776315789475,0.2513157894736842,0.005,0.25616776315789475,0.2513157894736842,1,Accuracy,higher,final,0
2,1.5945032835006714,1.578004240989685,1.5802448987960815,0.26069078947368424,0.25945723684210525,0.25526315789473686,0.005,0.25945723684210525,0.25526315789473686,2,Accuracy,higher,final,0
3,1.595314383506775,1.573651909828186,1.5764343738555908,0.2604166666666667,0.25863486842105265,0.2546052631578947,0.005,0.25945723684210525,0.25526315789473686,2,Accuracy,higher,final,0
4,1.5962483882904053,1.5711396932601929,1.574264645576477,0.2598684210526316,0.2590460526315789,0.2546052631578947,0.005,0.25945723684210525,0.25526315789473686,2,Accuracy,higher,final,0
5,1.5949355363845825,1.5695959329605103,1.5732181072235107,0.26151315789473684,0.2582236842105263,0.2546052631578947,0.005,0.25945723684210525,0.25526315789473686,2,Accuracy,higher,final,0
6,1.586241602897644,1.5686776638031006,1.5727921724319458,0.26535087719298245,0.2598684210526316,0.25394736842105264,0.005,0.2598684210526316,0.25394736842105264,6,Accuracy,higher,final,0
7,1.5881762504577637,1.5683830976486206,1.572799563407898,0.2924890350877193,0.2713815789473684,0.2611842105263158,0.005,0.2713815789473684,0.2611842105263158,7,Accuracy,higher,final,0
8,1.586690902709961,1.5687205791473389,1.573328971862793,0.3168859649122807,0.2948190789473684,0.28289473684210525,0.005,0.2948190789473684,0.28289473684210525,8,Accuracy,higher,final,0
9,1.5822032690048218,1.5690094232559204,1.5736056566238403,0.3275767543859649,0.2948190789473684,0.275,0.005,0.2948190789473684,0.28289473684210525,8,Accuracy,higher,final,0
10,1.578403115272522,1.569217324256897,1.573765516281128,0.3355263157894737,0.29851973684210525,0.27828947368421053,0.005,0.29851973684210525,0.27828947368421053,10,Accuracy,higher,final,0
11,1.5777744054794312,1.5691877603530884,1.5734584331512451,0.33278508771929827,0.29194078947368424,0.28157894736842104,0.005,0.29851973684210525,0.27828947368421053,10,Accuracy,higher,final,0
12,1.576153039932251,1.5688608884811401,1.5727927684783936,0.328125,0.2972861842105263,0.27960526315789475,0.005,0.29851973684210525,0.27828947368421053,10,Accuracy,higher,final,0
13,1.5745841264724731,1.5685193538665771,1.5721796751022339,0.31935307017543857,0.28988486842105265,0.2789473684210526,0.005,0.29851973684210525,0.27828947368421053,10,Accuracy,higher,final,0
14,1.5747514963150024,1.5681976079940796,1.5716806650161743,0.3012609649122807,0.27837171052631576,0.26644736842105265,0.005,0.29851973684210525,0.27828947368421053,10,Accuracy,higher,final,0
15,1.5774753093719482,1.5679978132247925,1.5712834596633911,0.2850877192982456,0.27055921052631576,0.26513157894736844,0.005,0.29851973684210525,0.27828947368421053,10,Accuracy,higher,final,0
16,1.5673598051071167,1.567520260810852,1.5707076787948608,0.2760416666666667,0.26398026315789475,0.2598684210526316,0.005,0.29851973684210525,0.27828947368421053,10,Accuracy,higher,final,0
17,1.5710612535476685,1.566942572593689,1.5701113939285278,0.2735745614035088,0.2652138157894737,0.25921052631578945,0.005,0.29851973684210525,0.27828947368421053,10,Accuracy,higher,final,0
