epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4942115247249603, 0.49923253059387207, 0.5032106041908264, 0.5051877498626709]",0.471608966588974,0.4896305203437805,0.4954276978969574,0.5458577871322632,0.0456457398831844,0.045451920479536,0.0424506030976772,0.0462872833013534,0.4942115247249603,0.499232530593872,0.5032106041908264,0.5051877498626709
0,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4929617643356323, 0.500482439994812, 0.5019606351852417, 0.503937840461731]",0.4412680864334106,0.5317868590354919,0.473855048418045,0.5020127296447754,0.0273668151348829,0.0250137988477945,0.0292341578751802,0.027746682986617,0.4929617643356323,0.500482439994812,0.5019606351852417,0.503937840461731
0,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4929617643356323, 0.500482439994812, 0.5019606351852417, 0.503937840461731]",0.4412680864334106,0.5317868590354919,0.473855048418045,0.5020127296447754,0.0273668151348829,0.0250137988477945,0.0292341578751802,0.027746682986617,0.4929617643356323,0.500482439994812,0.5019606351852417,0.503937840461731
50,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5197150111198425, 0.5161715745925903, 0.5040143728256226, 0.5101266503334045]",0.9832225441932678,0.7122042775154114,0.7461045980453491,0.7519822716712952,0.0347221195697784,0.2225575298070907,0.1358001977205276,0.1368152648210525,0.5197150111198425,0.5161715745925903,0.5040143728256226,0.5101266503334045
50,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5197690725326538, 0.516217052936554, 0.5040087103843689, 0.5102053880691528]",0.9853179454803468,0.7292462587356567,0.7445493340492249,0.760233461856842,0.0311917159706354,0.2153309285640716,0.1196884885430336,0.1125112101435661,0.5197690725326538,0.516217052936554,0.5040087103843689,0.5102053880691528
50,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5197690725326538, 0.516217052936554, 0.5040087103843689, 0.5102053880691528]",0.9853179454803468,0.7292462587356567,0.7445493340492249,0.760233461856842,0.0311917159706354,0.2153309285640716,0.1196884885430336,0.1125112101435661,0.5197690725326538,0.516217052936554,0.5040087103843689,0.5102053880691528
100,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5205291509628296, 0.5173418521881104, 0.5038384199142456, 0.511020302772522]",0.9822396039962769,0.7267095446586609,0.7334227561950684,0.7707672715187073,0.0390169247984886,0.2219408899545669,0.1437530815601349,0.1230688095092773,0.5205291509628296,0.5173418521881104,0.5038384199142456,0.511020302772522
100,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5205322504043579, 0.5173494815826416, 0.5038460493087769, 0.511026918888092]",0.985805869102478,0.7347211837768555,0.7325197458267212,0.7765816450119019,0.0302072931081056,0.2120404243469238,0.1212169453501701,0.1087137758731842,0.5205322504043579,0.5173494815826416,0.5038460493087769,0.511026918888092
100,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5205322504043579, 0.5173494815826416, 0.5038460493087769, 0.511026918888092]",0.985805869102478,0.7347211837768555,0.7325197458267212,0.7765816450119019,0.0302072931081056,0.2120404243469238,0.1212169453501701,0.1087137758731842,0.5205322504043579,0.5173494815826416,0.5038460493087769,0.511026918888092
150,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5205901265144348, 0.5174903869628906, 0.5038643479347229, 0.5112285017967224]",0.9844979047775269,0.7210599780082703,0.721641480922699,0.7727370858192444,0.0314100235700607,0.2280681282281875,0.1433391869068145,0.1253907531499862,0.5205901265144348,0.5174903869628906,0.5038643479347229,0.5112285017967224
150,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5205904245376587, 0.5174912214279175, 0.5038624405860901, 0.5112288594245911]",0.98580664396286,0.7349737286567688,0.7318404316902161,0.7790653109550476,0.0301616732031106,0.2119166105985641,0.1212183833122253,0.1079843342304229,0.5205904245376587,0.5174912214279175,0.5038624405860901,0.5112288594245911
150,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5205904245376587, 0.5174912214279175, 0.5038624405860901, 0.5112288594245911]",0.98580664396286,0.7349737286567688,0.7318404316902161,0.7790653109550476,0.0301616732031106,0.2119166105985641,0.1212183833122253,0.1079843342304229,0.5205904245376587,0.5174912214279175,0.5038624405860901,0.5112288594245911
200,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5205977559089661, 0.517514705657959, 0.5038624405860901, 0.5112202763557434]",0.9830828905105592,0.7338113188743591,0.7271456718444824,0.7713123559951782,0.0386440679430961,0.2109149843454361,0.1342773288488388,0.1248356103897094,0.5205977559089661,0.517514705657959,0.5038624405860901,0.5112202763557434
200,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5205978751182556, 0.517515242099762, 0.5038626790046692, 0.5112205147743225]",0.9858062267303468,0.7351036667823792,0.7317348122596741,0.7789149880409241,0.030156135559082,0.2118883281946182,0.1212150156497955,0.1080076843500137,0.5205978751182556,0.517515242099762,0.5038626790046692,0.5112205147743225
200,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5205978751182556, 0.517515242099762, 0.5038626790046692, 0.5112205147743225]",0.9858062267303468,0.7351036667823792,0.7317348122596741,0.7789149880409241,0.030156135559082,0.2118883281946182,0.1212150156497955,0.1080076843500137,0.5205978751182556,0.517515242099762,0.5038626790046692,0.5112205147743225
250,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5206050276756287, 0.5175215601921082, 0.5038619041442871, 0.5112367868423462]",0.9839960932731628,0.7340306043624878,0.7253479361534119,0.7717576622962952,0.0364254117012023,0.2203397005796432,0.1341831684112548,0.1205768436193466,0.5206050276756287,0.5175215601921082,0.5038619041442871,0.5112367868423462
250,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5206051468849182, 0.517521858215332, 0.5038617253303528, 0.5112367868423462]",0.9858073592185974,0.7350506782531738,0.7316313982009888,0.7791144251823425,0.0301500372588634,0.2118601202964782,0.1212144270539283,0.1079529151320457,0.5206051468849182,0.517521858215332,0.5038617253303528,0.5112367868423462
250,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5206051468849182, 0.517521858215332, 0.5038617253303528, 0.5112367868423462]",0.9858073592185974,0.7350506782531738,0.7316313982009888,0.7791144251823425,0.0301500372588634,0.2118601202964782,0.1212144270539283,0.1079529151320457,0.5206051468849182,0.517521858215332,0.5038617253303528,0.5112367868423462
300,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5206133723258972, 0.5175436735153198, 0.5038699507713318, 0.511245846748352]",0.9827911257743835,0.7336617112159729,0.7196854948997498,0.7654162049293518,0.0388801433145999,0.2173208892345428,0.1414507031440735,0.1313543319702148,0.5206133723258972,0.5175436735153198,0.5038699507713318,0.511245846748352
300,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5206134915351868, 0.5175440907478333, 0.5038701295852661, 0.5112459063529968]",0.9858083128929138,0.7352505922317505,0.7316669821739197,0.7791973948478699,0.0301434211432933,0.2117788195610046,0.1211841255426406,0.1079084277153015,0.5206134915351868,0.5175440907478333,0.5038701295852661,0.5112459063529968
300,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5206134915351868, 0.5175440907478333, 0.5038701295852661, 0.5112459063529968]",0.9858083128929138,0.7352505922317505,0.7316669821739197,0.7791973948478699,0.0301434211432933,0.2117788195610046,0.1211841255426406,0.1079084277153015,0.5206134915351868,0.5175440907478333,0.5038701295852661,0.5112459063529968
350,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5206223130226135, 0.5175682306289673, 0.5038468837738037, 0.511259913444519]",0.9844053387641908,0.7245279550552368,0.7138697504997253,0.7715268731117249,0.0287696942687034,0.22903673350811,0.1471355706453323,0.1179857179522514,0.5206223130226135,0.5175682306289673,0.5038468837738037,0.511259913444519
