epoch,phase,layer_id,hop,stat_name,stat_value
0,val,0,1,attention_norm_entropy_mean,0.9894843697547911
0,val,0,2,attention_norm_entropy_mean,0.9901168942451476
0,val,0,3,attention_norm_entropy_mean,0.9944468140602112
0,val,1,1,attention_norm_entropy_mean,0.9988052248954772
0,val,1,2,attention_norm_entropy_mean,0.9991261959075928
0,val,1,3,attention_norm_entropy_mean,0.998561441898346
0,test,0,1,attention_norm_entropy_mean,0.9894843697547911
0,test,0,2,attention_norm_entropy_mean,0.9901168942451476
0,test,0,3,attention_norm_entropy_mean,0.9944468140602112
0,test,1,1,attention_norm_entropy_mean,0.9988052248954772
0,test,1,2,attention_norm_entropy_mean,0.9991261959075928
0,test,1,3,attention_norm_entropy_mean,0.9985615611076356
50,val,0,1,attention_norm_entropy_mean,0.8226519227027893
50,val,0,1,attention_mae_from_baseline,0.122078076004982
50,val,0,1,attention_max_abs_diff_from_baseline,0.8020948171615601
50,val,0,1,attention_cosine_to_baseline,0.9142848253250122
50,val,0,2,attention_norm_entropy_mean,0.909312903881073
50,val,0,2,attention_mae_from_baseline,0.0156596712768077
50,val,0,2,attention_max_abs_diff_from_baseline,0.7979505658149719
50,val,0,2,attention_cosine_to_baseline,0.9254647493362428
50,val,0,3,attention_norm_entropy_mean,0.9612074494361876
50,val,0,3,attention_mae_from_baseline,0.0094250366091728
50,val,0,3,attention_max_abs_diff_from_baseline,0.9728322625160216
50,val,0,3,attention_cosine_to_baseline,0.9347228407859802
50,val,1,1,attention_norm_entropy_mean,0.7716476917266846
50,val,1,1,attention_mae_from_baseline,0.146544337272644
50,val,1,1,attention_max_abs_diff_from_baseline,0.8333121538162231
50,val,1,1,attention_cosine_to_baseline,0.8919615745544434
50,val,1,2,attention_norm_entropy_mean,0.8284329175949097
50,val,1,2,attention_mae_from_baseline,0.0280829966068267
50,val,1,2,attention_max_abs_diff_from_baseline,0.8193641901016235
50,val,1,2,attention_cosine_to_baseline,0.8676835894584656
50,val,1,3,attention_norm_entropy_mean,0.8462983965873718
50,val,1,3,attention_mae_from_baseline,0.0205700881779193
50,val,1,3,attention_max_abs_diff_from_baseline,0.974436342716217
50,val,1,3,attention_cosine_to_baseline,0.7800358533859253
50,test,0,1,attention_norm_entropy_mean,0.8226519227027893
50,test,0,1,attention_mae_from_baseline,0.122078076004982
50,test,0,1,attention_max_abs_diff_from_baseline,0.8020948171615601
50,test,0,1,attention_cosine_to_baseline,0.9142848253250122
50,test,0,2,attention_norm_entropy_mean,0.909312903881073
50,test,0,2,attention_mae_from_baseline,0.0156596712768077
50,test,0,2,attention_max_abs_diff_from_baseline,0.7979505658149719
50,test,0,2,attention_cosine_to_baseline,0.9254647493362428
50,test,0,3,attention_norm_entropy_mean,0.9612075686454772
50,test,0,3,attention_mae_from_baseline,0.0094250366091728
50,test,0,3,attention_max_abs_diff_from_baseline,0.9728321433067322
50,test,0,3,attention_cosine_to_baseline,0.9347228407859802
50,test,1,1,attention_norm_entropy_mean,0.7716476917266846
50,test,1,1,attention_mae_from_baseline,0.146544337272644
50,test,1,1,attention_max_abs_diff_from_baseline,0.8333121538162231
50,test,1,1,attention_cosine_to_baseline,0.8919615745544434
50,test,1,2,attention_norm_entropy_mean,0.8284329771995544
50,test,1,2,attention_mae_from_baseline,0.0280829966068267
50,test,1,2,attention_max_abs_diff_from_baseline,0.8193643093109131
50,test,1,2,attention_cosine_to_baseline,0.8676836490631104
50,test,1,3,attention_norm_entropy_mean,0.8462983965873718
50,test,1,3,attention_mae_from_baseline,0.0205700881779193
50,test,1,3,attention_max_abs_diff_from_baseline,0.974436342716217
50,test,1,3,attention_cosine_to_baseline,0.7800357937812805
100,val,0,1,attention_norm_entropy_mean,0.8358064293861389
100,val,0,1,attention_mae_from_baseline,0.1165270656347274
100,val,0,1,attention_max_abs_diff_from_baseline,0.7803442478179932
100,val,0,1,attention_cosine_to_baseline,0.9201229810714722
100,val,0,2,attention_norm_entropy_mean,0.9245678782463074
100,val,0,2,attention_mae_from_baseline,0.0141944997012615
100,val,0,2,attention_max_abs_diff_from_baseline,0.7523565888404846
100,val,0,2,attention_cosine_to_baseline,0.9375954866409302
100,val,0,3,attention_norm_entropy_mean,0.970282256603241
100,val,0,3,attention_mae_from_baseline,0.0082738641649484
100,val,0,3,attention_max_abs_diff_from_baseline,0.9532965421676636
100,val,0,3,attention_cosine_to_baseline,0.9480938911437988
100,val,1,1,attention_norm_entropy_mean,0.795543372631073
100,val,1,1,attention_mae_from_baseline,0.13721564412117
100,val,1,1,attention_max_abs_diff_from_baseline,0.8177536129951477
100,val,1,1,attention_cosine_to_baseline,0.9018509387969972
100,val,1,2,attention_norm_entropy_mean,0.8593931794166565
100,val,1,2,attention_mae_from_baseline,0.0250433348119258
100,val,1,2,attention_max_abs_diff_from_baseline,0.754433274269104
