event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.49860677123069763, 0.5055195689201355, 0.5033444762229919, 0.5058656930923462]",,,,0,,,0.48994186520576477,0.4907955527305603,0.5345852375030518,0.49106431007385254,0.03427000343799591,0.04137801378965378,0.0366864837706089,0.03697234392166138,0.49860677123069763,0.5055195689201355,0.5033444762229919,0.5058656930923462,,,,,,,,,,,,,,,,
forward,0,train,1,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.49331822991371155, 0.4908714294433594, 0.5080657601356506, 0.5015543699264526]",,,,0,,,0.49335426092147827,0.48629578948020935,0.510814905166626,0.5028249025344849,0.017170878127217293,0.01886448822915554,0.016995102167129517,0.019212206825613976,0.49331822991371155,0.4908714294433594,0.5080657601356506,0.5015543699264526,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.020232122984030685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,4,,,,,,,,,,,,0,0.006072774480829792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.49735674262046814, 0.5042697191238403, 0.5020946860313416, 0.5071154832839966]",,,,0,,,0.4346548318862915,0.4587676227092743,0.5202086567878723,0.5175880789756775,0.04970628023147583,0.04671809449791908,0.0492001436650753,0.038060739636421204,0.49735674262046814,0.5042697191238403,0.5020946860313416,0.5071154832839966,,,,,0.9894843697547913,nan,nan,nan,0.9901168942451477,nan,nan,nan,0.9944468140602112,nan,nan,nan
forward,0,val,1,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.4920685887336731, 0.4896219074726105, 0.5068160891532898, 0.5028043389320374]",,,,0,,,0.5047171711921692,0.5013604164123535,0.4675533175468445,0.4905639588832855,0.012746434658765793,0.01106429472565651,0.02109074592590332,0.012423086911439896,0.4920685887336731,0.4896219074726105,0.5068160891532898,0.5028043389320374,,,,,0.9988052248954773,nan,nan,nan,0.9991261959075928,nan,nan,nan,0.998561441898346,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.49735674262046814, 0.5042697191238403, 0.5020946860313416, 0.5071154832839966]",,,,0,,,0.4346548318862915,0.4587676227092743,0.5202086567878723,0.5175880789756775,0.04970628023147583,0.04671809449791908,0.0492001436650753,0.038060739636421204,0.49735674262046814,0.5042697191238403,0.5020946860313416,0.5071154832839966,,,,,0.9894843697547913,nan,nan,nan,0.9901168942451477,nan,nan,nan,0.9944468140602112,nan,nan,nan
forward,0,test,1,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.4920685887336731, 0.4896219074726105, 0.5068160891532898, 0.5028043389320374]",,,,0,,,0.5047171711921692,0.5013604164123535,0.4675533175468445,0.4905639588832855,0.012746435590088367,0.01106429472565651,0.02109074592590332,0.012423085980117321,0.4920685887336731,0.4896219074726105,0.5068160891532898,0.5028043389320374,,,,,0.9988052248954773,nan,nan,nan,0.9991261959075928,nan,nan,nan,0.9985615611076355,nan,nan,nan
forward,50,train,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5159663558006287, 0.517486572265625, 0.5096242427825928, 0.5084977746009827]",,,,0,,,0.965280294418335,0.8401301503181458,0.6407889127731323,0.46264976263046265,0.05732520669698715,0.12845195829868317,0.14879156649112701,0.17678193747997284,0.5159663558006287,0.517486572265625,0.5096242427825928,0.5084977746009827,,,,,,,,,,,,,,,,
forward,50,train,1,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5127601623535156, 0.5022332668304443, 0.5133991837501526, 0.5040358901023865]",,,,0,,,0.9909035563468933,0.7765087485313416,0.7742779850959778,0.4796423316001892,0.029204193502664566,0.2862067222595215,0.23580671846866608,0.34786257147789,0.5127601623535156,0.5022332668304443,0.5133991837501526,0.5040358901023865,,,,,,,,,,,,,,,,
