epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.49860677123069763, 0.5055195689201355, 0.5033444762229919, 0.5058656930923462]",0.4899418652057647,0.4907955527305603,0.5345852375030518,0.4910643100738525,0.0342700034379959,0.0413780137896537,0.0366864837706089,0.0369723439216613,0.4986067712306976,0.5055195689201355,0.5033444762229919,0.5058656930923462
0,train,1,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.49331822991371155, 0.4908714294433594, 0.5080657601356506, 0.5015543699264526]",0.4933542609214782,0.4862957894802093,0.510814905166626,0.5028249025344849,0.0171708781272172,0.0188644882291555,0.0169951021671295,0.0192122068256139,0.4933182299137115,0.4908714294433594,0.5080657601356506,0.5015543699264526
0,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.49735674262046814, 0.5042697191238403, 0.5020946860313416, 0.5071154832839966]",0.4346548318862915,0.4587676227092743,0.5202086567878723,0.5175880789756775,0.0497062802314758,0.046718094497919,0.0492001436650753,0.0380607396364212,0.4973567426204681,0.5042697191238403,0.5020946860313416,0.5071154832839966
0,val,1,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.4920685887336731, 0.4896219074726105, 0.5068160891532898, 0.5028043389320374]",0.5047171711921692,0.5013604164123535,0.4675533175468445,0.4905639588832855,0.0127464346587657,0.0110642947256565,0.0210907459259033,0.0124230869114398,0.4920685887336731,0.4896219074726105,0.5068160891532898,0.5028043389320374
0,test,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.49735674262046814, 0.5042697191238403, 0.5020946860313416, 0.5071154832839966]",0.4346548318862915,0.4587676227092743,0.5202086567878723,0.5175880789756775,0.0497062802314758,0.046718094497919,0.0492001436650753,0.0380607396364212,0.4973567426204681,0.5042697191238403,0.5020946860313416,0.5071154832839966
0,test,1,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.4920685887336731, 0.4896219074726105, 0.5068160891532898, 0.5028043389320374]",0.5047171711921692,0.5013604164123535,0.4675533175468445,0.4905639588832855,0.0127464355900883,0.0110642947256565,0.0210907459259033,0.0124230859801173,0.4920685887336731,0.4896219074726105,0.5068160891532898,0.5028043389320374
50,train,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5159663558006287, 0.517486572265625, 0.5096242427825928, 0.5084977746009827]",0.965280294418335,0.8401301503181458,0.6407889127731323,0.4626497626304626,0.0573252066969871,0.1284519582986831,0.148791566491127,0.1767819374799728,0.5159663558006287,0.517486572265625,0.5096242427825928,0.5084977746009827
50,train,1,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5127601623535156, 0.5022332668304443, 0.5133991837501526, 0.5040358901023865]",0.9909035563468932,0.7765087485313416,0.7742779850959778,0.4796423316001892,0.0292041935026645,0.2862067222595215,0.235806718468666,0.34786257147789,0.5127601623535156,0.5022332668304443,0.5133991837501526,0.5040358901023865
50,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.515972912311554, 0.5174998044967651, 0.509625256061554, 0.5085071921348572]",0.9654672145843506,0.8410927653312683,0.6381545662879944,0.4598844051361084,0.0575606636703014,0.1257314682006836,0.1432061642408371,0.1723089963197708,0.515972912311554,0.5174998044967651,0.509625256061554,0.5085071921348572
50,val,1,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5127732753753662, 0.5022460222244263, 0.5134020447731018, 0.5040368437767029]",0.9930592775344848,0.7775135040283203,0.7801335453987122,0.465302437543869,0.0232942253351211,0.2856853604316711,0.2295247763395309,0.3482656478881836,0.5127732753753662,0.5022460222244263,0.5134020447731018,0.5040368437767029
50,test,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.515972912311554, 0.5174998044967651, 0.509625256061554, 0.5085071921348572]",0.9654672145843506,0.8410927653312683,0.6381545662879944,0.4598844051361084,0.0575606636703014,0.1257314682006836,0.1432061642408371,0.1723089963197708,0.515972912311554,0.5174998044967651,0.509625256061554,0.5085071921348572
50,test,1,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5127732753753662, 0.5022460222244263, 0.5134020447731018, 0.5040368437767029]",0.9930592775344848,0.7775135040283203,0.7801335453987122,0.465302437543869,0.0232942253351211,0.2856853604316711,0.2295247763395309,0.3482656478881836,0.5127732753753662,0.5022460222244263,0.5134020447731018,0.5040368437767029
100,train,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5160472989082336, 0.5176796317100525, 0.5096009373664856, 0.5085474252700806]",0.9640671014785768,0.8417781591415405,0.6305318474769592,0.4610925018787384,0.058682657778263,0.124321810901165,0.1453379392623901,0.175378143787384,0.5160472989082336,0.5176796317100525,0.5096009373664856,0.5085474252700806
100,train,1,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5129452347755432, 0.5023829936981201, 0.5133929252624512, 0.5040345788002014]",0.9907980561256408,0.7484902143478394,0.7672297954559326,0.4753506183624267,0.0278548467904329,0.3006139099597931,0.2196515798568725,0.3439645171165466,0.5129452347755432,0.5023829936981201,0.5133929252624512,0.5040345788002014
100,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5160474181175232, 0.5176804065704346, 0.5096011161804199, 0.5085470676422119]",0.965315043926239,0.8419619798660278,0.6325605511665344,0.458418607711792,0.0574920997023582,0.124313436448574,0.1407940089702606,0.1699171513319015,0.5160474181175232,0.5176804065704346,0.5096011161804199,0.5085470676422119
100,val,1,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5129457712173462, 0.5023834705352783, 0.5133925080299377, 0.5040343999862671]",0.9928459525108336,0.7717416286468506,0.7719417810440063,0.4605622291564941,0.0227723401039838,0.284639298915863,0.2239753156900406,0.3454157412052154,0.5129457712173462,0.5023834705352783,0.5133925080299377,0.5040343999862671
100,test,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5160474181175232, 0.5176804065704346, 0.5096011161804199, 0.5085470676422119]",0.965315043926239,0.8419619798660278,0.6325605511665344,0.458418607711792,0.0574920997023582,0.124313436448574,0.1407940089702606,0.1699171513319015,0.5160474181175232,0.5176804065704346,0.5096011161804199,0.5085470676422119
100,test,1,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5129457712173462, 0.5023834705352783, 0.5133925080299377, 0.5040343999862671]",0.9928459525108336,0.7717416286468506,0.7719417810440063,0.4605622291564941,0.0227723401039838,0.284639298915863,0.2239753305912017,0.3454157412052154,0.5129457712173462,0.5023834705352783,0.5133925080299377,0.5040343999862671
150,train,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5160492062568665, 0.5176935195922852, 0.5096057653427124, 0.5085383057594299]",0.9635372161865234,0.8383392691612244,0.6303501725196838,0.4614583253860473,0.0613396689295768,0.1245911121368408,0.1462189704179763,0.1735367476940155,0.5160492062568665,0.5176935195922852,0.5096057653427124,0.5085383057594299
150,train,1,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5129547119140625, 0.5023946166038513, 0.5133872032165527, 0.5040374994277954]",0.9923321008682252,0.763904333114624,0.7624607682228088,0.4653035700321197,0.0211781505495309,0.2904026508331299,0.2230373919010162,0.3446917533874511,0.5129547119140625,0.5023946166038513,0.5133872032165527,0.5040374994277954
150,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5160492062568665, 0.5176936388015747, 0.509605884552002, 0.5085382461547852]",0.965264618396759,0.8419152498245239,0.6320630311965942,0.4575437605381012,0.0575072392821311,0.1241940557956695,0.140476793050766,0.1696140170097351,0.5160492062568665,0.5176936388015747,0.509605884552002,0.5085382461547852
150,val,1,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5129547715187073, 0.5023947358131409, 0.5133872032165527, 0.5040374994277954]",0.9927942156791688,0.7702916860580444,0.7700189352035522,0.4609901010990143,0.0227923262864351,0.2849878966808319,0.223732128739357,0.3448048233985901,0.5129547715187073,0.5023947358131409,0.5133872032165527,0.5040374994277954
150,test,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5160492062568665, 0.5176936388015747, 0.509605884552002, 0.5085382461547852]",0.965264618396759,0.8419152498245239,0.6320630311965942,0.4575437605381012,0.0575072392821311,0.1241940557956695,0.140476793050766,0.1696140170097351,0.5160492062568665,0.5176936388015747,0.509605884552002,0.5085382461547852
150,test,1,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5129547715187073, 0.5023947358131409, 0.5133872032165527, 0.5040374994277954]",0.9927942156791688,0.7702916860580444,0.7700189352035522,0.4609901010990143,0.0227923262864351,0.2849878966808319,0.223732128739357,0.3448048233985901,0.5129547715187073,0.5023947358131409,0.5133872032165527,0.5040374994277954
200,train,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5160490870475769, 0.5176882147789001, 0.5096086263656616, 0.5085338354110718]",0.9645944833755492,0.8387234807014465,0.6318399310112,0.4600419700145721,0.0575086064636707,0.1305379718542099,0.14402636885643,0.1725036203861236,0.5160490870475769,0.5176882147789001,0.5096086263656616,0.5085338354110718
200,train,1,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5129569172859192, 0.5023974776268005, 0.5133823156356812, 0.5040402412414551]",0.9916808605194092,0.7673397660255432,0.7613126039505005,0.4675538241863251,0.0261243712157011,0.2919762730598449,0.2283965796232223,0.3404135704040527,0.5129569172859192,0.5023974776268005,0.5133823156356812,0.5040402412414551
200,val,0,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5160490870475769, 0.5176882743835449, 0.5096086859703064, 0.508533775806427]",0.9652469754219056,0.8417754769325256,0.6320068836212158,0.4572755694389343,0.0575141236186027,0.1242433488368988,0.140362799167633,0.1695023775100708,0.5160490870475769,0.5176882743835449,0.5096086859703064,0.508533775806427
200,val,1,4,,,,"[251, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[251, 4]",,"[251, 4, 64]","[false, false, false, false]","[0.5129569172859192, 0.5023975372314453, 0.5133821964263916, 0.5040402412414551]",0.9927580952644348,0.7693139910697937,0.7689757347106934,0.461560308933258,0.0228499267250299,0.2854421138763428,0.2238484770059585,0.3445368111133575,0.5129569172859192,0.5023975372314453,0.5133821964263916,0.5040402412414551
