event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,0,train,0,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7310585379600525,0.2689414322376251,0.0,0.0,,,,,,,,
forward,0,train,1,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7310585379600525,0.2689414322376251,0.0,0.0,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,0,0.0004325293780855027,,,,,,,,,,,,,
backward,0,train,1,0.005,2,,,,,,,,,0,0.000577530113986356,,,,,,,,,,,,,
forward,0,val,0,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7330199480056763,0.26697999238967896,0.0,0.0,,,,,,,,
forward,0,val,1,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7272939085960388,0.27270615100860596,0.0002670615504030138,0.00026706248172558844,,,,,,,,
forward,0,test,0,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.7330199480056763,0.26697999238967896,0.0,0.0,,,,,,,,
forward,0,test,1,0.005,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.7272939085960388,0.27270615100860596,0.0002670615504030138,0.00026706248172558844,,,,,,,,
forward,50,train,0,0.003,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.8159045577049255,0.18409553170204163,0.0,0.0,,,,,,,,
forward,50,train,1,0.003,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8019888997077942,0.1980111002922058,0.012834688648581505,0.012834688648581505,,,,,,,,
backward,50,train,0,0.003,2,,,,,,,,,0,0.0011796214719188426,,,,,,,,,,,,,
backward,50,train,1,0.003,2,,,,,,,,,0,0.0028017805574187702,,,,,,,,,,,,,
forward,50,val,0,0.003,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.8161945343017578,0.183805450797081,0.0,0.0,,,,,,,,
forward,50,val,1,0.003,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8037055134773254,0.19629448652267456,0.00491630332544446,0.004916265606880188,,,,,,,,
forward,50,test,0,0.003,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.8161945343017578,0.183805450797081,0.0,0.0,,,,,,,,
forward,50,test,1,0.003,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8037055134773254,0.19629448652267456,0.00491630332544446,0.004916265606880188,,,,,,,,
forward,100,train,0,0.00023328,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 32]","[false, false]",,,,0,,,0.8185467720031738,0.18145309388637543,0.0,0.0,,,,,,,,
forward,100,train,1,0.00023328,2,"[8285, 2]","[8285, 2]",,"[8285, 2, 4]","[false, false]",,,,0,,,0.8119494318962097,0.1880505383014679,0.013705670833587646,0.013705670833587646,,,,,,,,
