event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.949999988079071, 0.949999988079071, 0.25]",,,,0,,,0.9499999284744263,0.9499999284744263,0.25,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.25,,,,,,,,,,,,
backward,0,train,0,0.003,3,,,,,,,,,,,,0,0.010840835981070995,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9498573541641235, 0.9498573541641235, 0.2505629062652588]",,,,0,,,0.949857234954834,0.949857234954834,0.2505629062652588,0.0,0.0,0.0,0.9498573541641235,0.9498573541641235,0.2505629062652588,,,,,,,,,,,,
forward,0,test,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9498573541641235, 0.9498573541641235, 0.2505629062652588]",,,,0,,,0.949857234954834,0.949857234954834,0.2505629062652588,0.0,0.0,0.0,0.9498573541641235,0.9498573541641235,0.2505629062652588,,,,,,,,,,,,
forward,50,train,0,0.0018,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9459409117698669, 0.9434149265289307, 0.2739986479282379]",,,,0,,,0.9459408521652222,0.9434148073196411,0.2739986479282379,0.0,0.0,0.0,0.9459409117698669,0.9434149265289307,0.2739986479282379,,,,,,,,,,,,
backward,50,train,0,0.0018,3,,,,,,,,,,,,0,0.009960273280739784,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0018,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9458284378051758, 0.9433550238609314, 0.27417343854904175]",,,,0,,,0.945828378200531,0.9433550238609314,0.27417343854904175,0.0,0.0,0.0,0.9458284378051758,0.9433550238609314,0.27417343854904175,,,,,,,,,,,,
forward,50,test,0,0.0018,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9458284378051758, 0.9433550238609314, 0.27417343854904175]",,,,0,,,0.945828378200531,0.9433550238609314,0.27417343854904175,0.0,0.0,0.0,0.9458284378051758,0.9433550238609314,0.27417343854904175,,,,,,,,,,,,
forward,100,train,0,0.00023328,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.9432621002197266, 0.9420195817947388, 0.27728980779647827]",,,,0,,,0.943261981010437,0.9420194625854492,0.2772897779941559,0.0,0.0,0.0,0.9432621002197266,0.9420195817947388,0.27728980779647827,,,,,,,,,,,,
backward,100,train,0,0.00023328,3,,,,,,,,,,,,0,0.006514387670904398,,,,,,,,,,,,,,,,,,,,,,
