event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,150,train,0,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7233706712722778,0.2766292691230774,0.02352064661681652,0.02352064661681652,,,,,,,,
forward,150,train,1,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.824662983417511,0.17533698678016663,0.06526124477386475,0.06526124477386475,,,,,,,,
forward,150,train,2,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8695901036262512,0.13040989637374878,0.08520577847957611,0.08520577847957611,,,,,,,,
backward,150,train,0,1.0883911679999998e-05,2,,,,,,,,,0,0.0021274944636243674,,,,,,,,,,,,,
backward,150,train,1,1.0883911679999998e-05,2,,,,,,,,,0,0.008436258461280858,,,,,,,,,,,,,
backward,150,train,2,1.0883911679999998e-05,2,,,,,,,,,0,0.041786596713848156,,,,,,,,,,,,,
forward,150,val,0,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7233709692955017,0.2766290605068207,0.02352008782327175,0.02352008782327175,,,,,,,,
forward,150,val,1,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.830707311630249,0.16929273307323456,0.04719383269548416,0.04719382897019386,,,,,,,,
forward,150,val,2,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8874572515487671,0.11254286020994186,0.06901063770055771,0.06901063770055771,,,,,,,,
forward,150,test,0,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7233709692955017,0.2766290605068207,0.02352008782327175,0.02352008782327175,,,,,,,,
forward,150,test,1,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.830707311630249,0.16929273307323456,0.04719382897019386,0.04719382897019386,,,,,,,,
forward,150,test,2,1.0883911679999998e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8874572515487671,0.11254286020994186,0.06901063770055771,0.06901063770055771,,,,,,,,
forward,200,train,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7233821153640747,0.2766179144382477,0.023481769487261772,0.023481769487261772,,,,,,,,
forward,200,train,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.824539303779602,0.17546066641807556,0.06539086252450943,0.06539086252450943,,,,,,,,
forward,200,train,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8708661198616028,0.12913399934768677,0.0846550315618515,0.0846550390124321,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.0059410086482798215,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.01040170181753397,,,,,,,,,,,,,
backward,200,train,2,1e-05,2,,,,,,,,,0,0.03995147013544524,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7233821153640747,0.27661779522895813,0.023481301963329315,0.023481303825974464,,,,,,,,
forward,200,val,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.8308761119842529,0.16912388801574707,0.047239039093256,0.047239039093256,,,,,,,,
forward,200,val,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8878198266029358,0.11218015104532242,0.06892195343971252,0.06892195343971252,,,,,,,,
forward,200,test,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7233821153640747,0.27661779522895813,0.023481301963329315,0.023481303825974464,,,,,,,,
forward,200,test,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.8308761119842529,0.16912388801574707,0.047239039093256,0.047239039093256,,,,,,,,
forward,200,test,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8878198266029358,0.11218015104532242,0.06892195343971252,0.06892195343971252,,,,,,,,
forward,250,train,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7234140634536743,0.27658602595329285,0.023442797362804413,0.02344280108809471,,,,,,,,
forward,250,train,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.8250328898429871,0.17496708035469055,0.06523694097995758,0.06523694097995758,,,,,,,,
forward,250,train,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8689294457435608,0.1310705840587616,0.08726291358470917,0.08726291358470917,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.0017907924053013728,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.00318031026910219,,,,,,,,,,,,,
backward,250,train,2,1e-05,2,,,,,,,,,0,0.04394694072487782,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7234123349189758,0.27658769488334656,0.023442517966032028,0.02344251610338688,,,,,,,,
forward,250,val,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.8310900330543518,0.16891005635261536,0.04727696627378464,0.04727696627378464,,,,,,,,
forward,250,val,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8882898688316345,0.11171016097068787,0.06876879185438156,0.06876879185438156,,,,,,,,
forward,250,test,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.7234123349189758,0.27658769488334656,0.023442517966032028,0.02344251610338688,,,,,,,,
forward,250,test,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.8310900330543518,0.16891005635261536,0.04727696627378464,0.04727696627378464,,,,,,,,
forward,250,test,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8882898688316345,0.11171016097068787,0.06876879185438156,0.06876879185438156,,,,,,,,
