event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3,attention_norm_entropy_mean_hop_4,attention_mae_from_baseline_hop_4,attention_max_abs_diff_from_baseline_hop_4,attention_cosine_to_baseline_hop_4
forward,0,train,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.4982767105102539, 0.49828025698661804, 0.50043123960495, 0.5020432472229004, 0.4970599412918091]",,,,0,,,0.5062541961669922,0.4897856116294861,0.5119560956954956,0.5048723816871643,0.5047662258148193,0.055117327719926834,0.05225232616066933,0.05624924972653389,0.060138724744319916,0.05079321563243866,0.4982767105102539,0.49828025698661804,0.50043123960495,0.5020432472229004,0.4970599412918091,,,,,,,,,,,,,,,,,,,,
backward,0,train,0,0.002,5,,,,,,,,,,,,0,0.5513957523131823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.49877670407295227, 0.49778032302856445, 0.5009312629699707, 0.5025432109832764, 0.4965599775314331]",,,,0,,,0.5209246277809143,0.4744757413864136,0.514836311340332,0.5173783302307129,0.4918854832649231,0.02528456225991249,0.02282143384218216,0.025247322395443916,0.030482729896903038,0.026421530172228813,0.49877670407295227,0.49778032302856445,0.5009312629699707,0.5025432109832764,0.4965599775314331,,,,,0.984515368938446,nan,nan,nan,0.9870478510856628,nan,nan,nan,0.9898903965950012,nan,nan,nan,0.9884073138237,nan,nan,nan
forward,0,test,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.49877670407295227, 0.49778032302856445, 0.5009312629699707, 0.5025432109832764, 0.4965599775314331]",,,,0,,,0.5209246277809143,0.4744757413864136,0.514836311340332,0.5173783302307129,0.4918854832649231,0.02528456225991249,0.02282143384218216,0.025247322395443916,0.030482729896903038,0.026421530172228813,0.49877670407295227,0.49778032302856445,0.5009312629699707,0.5025432109832764,0.4965599775314331,,,,,0.984515368938446,nan,nan,nan,0.9870478510856628,nan,nan,nan,0.9898903965950012,nan,nan,nan,0.9884073138237,nan,nan,nan
forward,50,train,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5076771378517151, 0.49883031845092773, 0.49807435274124146, 0.4965071380138397, 0.4867967963218689]",,,,0,,,0.6233333945274353,0.47294172644615173,0.5567837357521057,0.5231703519821167,0.3042517602443695,0.10280203819274902,0.1143040657043457,0.09380505979061127,0.10247842967510223,0.11002890765666962,0.5076771378517151,0.49883031845092773,0.49807435274124146,0.4965071380138397,0.4867967963218689,,,,,,,,,,,,,,,,,,,,
backward,50,train,0,0.002,5,,,,,,,,,,,,0,0.2162436246284946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5076196193695068, 0.49896159768104553, 0.4979371726512909, 0.49649882316589355, 0.4868667423725128]",,,,0,,,0.6252660751342773,0.48021039366722107,0.5469807386398315,0.5229592323303223,0.2998446822166443,0.08119001984596252,0.0990041047334671,0.0776141881942749,0.09199151396751404,0.08407881110906601,0.5076196193695068,0.49896159768104553,0.4979371726512909,0.49649882316589355,0.4868667423725128,,,,,0.9564957618713379,0.05657294765114784,0.5501129031181335,0.9813176393508911,0.9608461260795593,0.013782921247184277,0.8285882472991943,0.9700943231582642,0.9456425905227661,0.01702669821679592,0.7817707657814026,0.9286710619926453,0.9706709384918213,0.016418589279055595,0.6308702826499939,0.9198774099349976
forward,50,test,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5076196193695068, 0.49896159768104553, 0.4979371726512909, 0.49649882316589355, 0.4868667423725128]",,,,0,,,0.6252660751342773,0.48021039366722107,0.5469807386398315,0.5229592323303223,0.2998446822166443,0.08119001984596252,0.0990041047334671,0.0776141881942749,0.09199151396751404,0.08407881110906601,0.5076196193695068,0.49896159768104553,0.4979371726512909,0.49649882316589355,0.4868667423725128,,,,,0.9564957618713379,0.05657294765114784,0.5501129031181335,0.9813176393508911,0.9608461260795593,0.013782921247184277,0.8285882472991943,0.9700943231582642,0.9456425905227661,0.01702669821679592,0.7817707657814026,0.9286710619926453,0.9706709384918213,0.016418589279055595,0.6308702826499939,0.9198774099349976
forward,100,train,0,0.00043199999999999993,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5041162371635437, 0.499426007270813, 0.49653926491737366, 0.4974197447299957, 0.4894438683986664]",,,,0,,,0.5039243102073669,0.4849596619606018,0.547014594078064,0.5670475363731384,0.37926995754241943,0.10939612239599228,0.11815239489078522,0.10553192347288132,0.11226784437894821,0.10730049759149551,0.5041162371635437,0.499426007270813,0.49653926491737366,0.4974197447299957,0.4894438683986664,,,,,,,,,,,,,,,,,,,,
backward,100,train,0,0.00043199999999999993,5,,,,,,,,,,,,0,0.06660705178615775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
