event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4947863519191742, 0.4948311448097229, 0.5001951456069946, 0.493541955947876]",,,,0,,,0.4944114089012146,0.4958688020706177,0.4987541437149048,0.4939320683479309,0.002847603987902403,0.0026098545640707016,0.002416980918496847,0.002479867311194539,0.4947863519191742,0.4948311448097229,0.5001951456069946,0.493541955947876,,,,,,,,,,,,,,,,
forward,0,train,1,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.49616652727127075, 0.4980016052722931, 0.5030761957168579, 0.5124767422676086]",,,,0,,,0.48607420921325684,0.4102649390697479,0.43448200821876526,0.5731136798858643,0.06802242249250412,0.0636756494641304,0.07308392971754074,0.06468729674816132,0.49616652727127075,0.4980016052722931,0.5030761957168579,0.5124767422676086,,,,,,,,,,,,,,,,
forward,0,train,2,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.509584903717041, 0.4858766496181488, 0.48989176750183105, 0.5110677480697632]",,,,0,,,0.5560340881347656,0.50274658203125,0.3623812794685364,0.526053249835968,0.08587666600942612,0.09076431393623352,0.06340812146663666,0.06988698989152908,0.509584903717041,0.4858766496181488,0.48989176750183105,0.5110677480697632,,,,,,,,,,,,,,,,
forward,0,train,3,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 5]","[false, false, false, false]","[0.48691079020500183, 0.49157780408859253, 0.48490768671035767, 0.504798173904419]",,,,0,,,0.3252943456172943,0.6820243000984192,0.5760542750358582,0.3921933174133301,0.0617164671421051,0.05914877727627754,0.05470679700374603,0.08767096698284149,0.48691079020500183,0.49157780408859253,0.48490768671035767,0.504798173904419,,,,,,,,,,,,,,,,
backward,0,train,0,0.05,4,,,,,,,,,,,,0,0.21335885042437946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.05,4,,,,,,,,,,,,0,1.2734692143730302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.05,4,,,,,,,,,,,,0,0.41549774463004596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,3,0.05,4,,,,,,,,,,,,0,3.1728491045959957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.4822935461997986, 0.5073304176330566, 0.5126924514770508, 0.5060412883758545]",,,,0,,,0.46961814165115356,0.5171018242835999,0.5234314799308777,0.5168480277061462,0.002788400277495384,0.00650835270062089,0.0025400579907000065,0.003874758956953883,0.4822935461997986,0.5073304176330566,0.5126924514770508,0.5060412883758545,,,,,0.9999151825904846,nan,nan,nan,0.9999568462371826,nan,nan,nan,0.9999525547027588,nan,nan,nan
forward,0,val,1,0.05,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 64]","[false, false, false, false]","[0.48367229104042053, 0.4855056703090668, 0.5155711770057678, 0.49997931718826294]",,,,0,,,0.31494802236557007,0.24939197301864624,0.8980616331100464,0.22320443391799927,0.03080136328935623,0.0863647386431694,0.03629850223660469,0.03615043684840202,0.48367229104042053,0.4855056703090668,0.5155711770057678,0.49997931718826294,,,,,0.9978695511817932,nan,nan,nan,0.9989976286888123,nan,nan,nan,0.9986560940742493,nan,nan,nan
