epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.4961114823818207, 0.5035954117774963, 0.5046750903129578, 0.4983742833137512]",0.4776899814605713,0.5099512338638306,0.5017572641372681,0.4695171415805816,0.0498103871941566,0.0427134782075881,0.0416845791041851,0.0485192351043224,0.4961114823818207,0.5035954117774963,0.5046750903129578,0.4983742833137512
0,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.49736136198043823, 0.5023454427719116, 0.503425121307373, 0.49712443351745605]",0.4765916764736175,0.4729743897914886,0.4651247859001159,0.4845556020736694,0.031835913658142,0.0320809185504913,0.034523993730545,0.0371171496808528,0.4973613619804382,0.5023454427719116,0.503425121307373,0.497124433517456
0,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.49736136198043823, 0.5023454427719116, 0.503425121307373, 0.49712443351745605]",0.4765916764736175,0.4729743897914886,0.4651247859001159,0.4845556020736694,0.031835913658142,0.0320809185504913,0.034523993730545,0.0371171496808528,0.4973613619804382,0.5023454427719116,0.503425121307373,0.497124433517456
50,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5215572714805603, 0.5205609798431396, 0.5106233954429626, 0.5019147992134094]",0.9784920811653136,0.6389080882072449,0.7653141617774963,0.6630802750587463,0.0397124886512756,0.2311981767416,0.1344532221555709,0.1223278120160102,0.5215572714805603,0.5205609798431396,0.5106233954429626,0.5019147992134094
50,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5215944647789001, 0.5206150412559509, 0.5106642842292786, 0.5019353032112122]",0.9805336594581604,0.6545564532279968,0.7716519236564636,0.6647258400917053,0.0354515872895717,0.2145914882421493,0.1240438073873519,0.106918953359127,0.5215944647789001,0.5206150412559509,0.5106642842292786,0.5019353032112122
50,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5215944647789001, 0.5206150412559509, 0.5106642842292786, 0.5019353032112122]",0.9805336594581604,0.6545564532279968,0.7716519236564636,0.6647258400917053,0.0354515872895717,0.2145914882421493,0.1240438073873519,0.106918953359127,0.5215944647789001,0.5206150412559509,0.5106642842292786,0.5019353032112122
100,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5222300291061401, 0.5212799310684204, 0.5126224160194397, 0.5029959678649902]",0.9779981970787048,0.6505851149559021,0.7896416187286377,0.677453339099884,0.0418517515063285,0.2294691354036331,0.1376151740550995,0.1315108090639114,0.5222300291061401,0.5212799310684204,0.5126224160194397,0.5029959678649902
100,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5222331285476685, 0.5212907195091248, 0.5126357674598694, 0.5030005574226379]",0.9812151789665222,0.657853364944458,0.7933293581008911,0.6818563342094421,0.0343881584703922,0.2125211060047149,0.1186229363083839,0.1046123281121254,0.5222331285476685,0.5212907195091248,0.5126357674598694,0.5030005574226379
100,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5222331285476685, 0.5212907195091248, 0.5126357674598694, 0.5030005574226379]",0.9812151789665222,0.657853364944458,0.7933293581008911,0.6818563342094421,0.0343881584703922,0.2125211060047149,0.1186229363083839,0.1046123281121254,0.5222331285476685,0.5212907195091248,0.5126357674598694,0.5030005574226379
150,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5222933888435364, 0.5214593410491943, 0.5127279758453369, 0.5030015110969543]",0.9791461825370787,0.6603074669837952,0.7939930558204651,0.6757442951202393,0.0388730429112911,0.2201211750507354,0.126481607556343,0.1185192912817001,0.5222933888435364,0.5214593410491943,0.5127279758453369,0.5030015110969543
