epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
100,test,0,3,,,,"[2708, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.5460513830184937, 0.4531856179237366, 0.545341968536377]",0.5462024211883545,0.4533001482486725,0.5450701713562012,0.0006582348141819,0.000356835196726,0.0005814213072881,0.5460513830184937,0.4531856179237366,0.545341968536377
100,test,1,3,,,,"[2708, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.4116845428943634, 0.5372572541236877, 0.44367900490760803]",1.7472671087759295e-09,0.999999463558197,6.646879046456888e-05,1.982585484672228e-10,5.2613202683460265e-08,1.5077244825079106e-05,0.4116845428943634,0.5372572541236877,0.443679004907608
150,train,0,3,,,,"[2708, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.5459145307540894, 0.45323219895362854, 0.545039176940918]",0.5460195541381836,0.4533264935016632,0.5448306798934937,0.0010437475284561,0.0005950800259597,0.0009645826066844,0.5459145307540894,0.4532321989536285,0.545039176940918
150,train,1,3,,,,"[2708, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.4120950400829315, 0.536909282207489, 0.4443358778953552]",1.0854570291485288e-06,0.999943196773529,0.0026284214109182,1.0125504559255203e-05,0.0003060378076042,0.0108893932774662,0.4120950400829315,0.536909282207489,0.4443358778953552
150,val,0,3,,,,"[2708, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.5459165573120117, 0.45323053002357483, 0.5450353026390076]",0.5460405349731445,0.453334093093872,0.5448015928268433,0.0006145710940472,0.0003298278606962,0.000578680424951,0.5459165573120117,0.4532305300235748,0.5450353026390076
150,val,1,3,,,,"[2708, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.4120979309082031, 0.5369068384170532, 0.4443386495113373]",2.499349838203102e-09,0.9999992847442628,7.979092333698645e-05,2.728890169390041e-10,8.477839230636165e-08,1.771119968907442e-05,0.4120979309082031,0.5369068384170532,0.4443386495113373
150,test,0,3,,,,"[2708, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.5459165573120117, 0.45323053002357483, 0.5450353026390076]",0.5460405349731445,0.453334093093872,0.5448015928268433,0.0006145710940472,0.0003298278606962,0.000578680424951,0.5459165573120117,0.4532305300235748,0.5450353026390076
150,test,1,3,,,,"[2708, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.4120979309082031, 0.5369068384170532, 0.4443386495113373]",2.499350060247707e-09,0.9999992847442628,7.979091606102884e-05,2.728890169390041e-10,8.477839230636165e-08,1.771119968907442e-05,0.4120979309082031,0.5369068384170532,0.4443386495113373
200,train,0,3,,,,"[2708, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.5459255576133728, 0.4532332718372345, 0.5449713468551636]",0.5460660457611084,0.4533328413963318,0.5447172522544861,0.0011134396772831,0.0005823863320983,0.0010926444083452,0.5459255576133728,0.4532332718372345,0.5449713468551636
200,train,1,3,,,,"[2708, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.4121456742286682, 0.5368664860725403, 0.44440242648124695]",1.029055397339107e-06,0.9999443292617798,0.0023743316996842,8.308172255055979e-06,0.0002817883505485,0.0086550051346421,0.4121456742286682,0.5368664860725403,0.4444024264812469
200,val,0,3,,,,"[2708, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.545925498008728, 0.4532335698604584, 0.5449708104133606]",0.5460560917854309,0.4533309638500213,0.5447328686714172,0.0006103849154897,0.0003264807455707,0.0005788501002825,0.545925498008728,0.4532335698604584,0.5449708104133606
200,val,1,3,,,,"[2708, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.4121459722518921, 0.5368662476539612, 0.4444029927253723]",2.597992043718022e-09,0.9999991059303284,8.133290975820273e-05,2.8238139604397356e-10,1.155136502006826e-07,1.7998247130890377e-05,0.4121459722518921,0.5368662476539612,0.4444029927253723
200,test,0,3,,,,"[2708, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.545925498008728, 0.4532335698604584, 0.5449708104133606]",0.5460560917854309,0.4533309638500213,0.5447328686714172,0.0006103849154897,0.0003264807455707,0.0005788501002825,0.545925498008728,0.4532335698604584,0.5449708104133606
200,test,1,3,,,,"[2708, 3]",3.0,"[""hop_1"", ""hop_2"", ""hop_3""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.4121459722518921, 0.5368662476539612, 0.4444029927253723]",2.597992043718022e-09,0.9999991059303284,8.133290248224512e-05,2.82381368288398e-10,1.155136502006826e-07,1.7998245311900973e-05,0.4121459722518921,0.5368662476539612,0.4444029927253723
