event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3,attention_norm_entropy_mean_hop_4,attention_mae_from_baseline_hop_4,attention_max_abs_diff_from_baseline_hop_4,attention_cosine_to_baseline_hop_4
forward,0,train,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5063983798027039, 0.4935644865036011, 0.5024718046188354, 0.49752524495124817, 0.5011240839958191]",,,,0,,,0.506837010383606,0.493521511554718,0.5025120973587036,0.49756625294685364,0.5011686086654663,0.0018675212049856782,0.0018689676653593779,0.0017577670514583588,0.0017610545037314296,0.0018717821221798658,0.5063983798027039,0.4935644865036011,0.5024718046188354,0.49752524495124817,0.5011240839958191,,,,,,,,,,,,,,,,,,,,
backward,0,train,0,0.002,5,,,,,,,,,,,,0,0.024473296853785607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5058984160423279, 0.4930645525455475, 0.5029717683792114, 0.4970252215862274, 0.5006240606307983]",,,,0,,,0.5063592195510864,0.4930014908313751,0.5030673742294312,0.49699944257736206,0.500700056552887,0.0009092322434298694,0.0009916160488501191,0.000890782568603754,0.0008678256999701262,0.0009319218224845827,0.5058984160423279,0.4930645525455475,0.5029717683792114,0.4970252215862274,0.5006240606307983,,,,,0.9999842643737793,nan,nan,nan,0.999984860420227,nan,nan,nan,0.9999849200248718,nan,nan,nan,0.9999856352806091,nan,nan,nan
forward,0,test,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5058984160423279, 0.4930645525455475, 0.5029717683792114, 0.4970252215862274, 0.5006240606307983]",,,,0,,,0.5063592195510864,0.4930014908313751,0.5030673742294312,0.49699944257736206,0.500700056552887,0.0009092322434298694,0.0009916160488501191,0.000890782568603754,0.0008678256999701262,0.0009319218224845827,0.5058984160423279,0.4930645525455475,0.5029717683792114,0.4970252215862274,0.5006240606307983,,,,,0.9999842643737793,nan,nan,nan,0.999984860420227,nan,nan,nan,0.9999849200248718,nan,nan,nan,0.9999856352806091,nan,nan,nan
forward,50,train,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5003542304039001, 0.5124691724777222, 0.5221038460731506, 0.5099924206733704, 0.5004388689994812]",,,,0,,,0.4996781051158905,0.5169298052787781,0.5260023474693298,0.5121433138847351,0.5008350610733032,0.0019434215500950813,0.0029618670232594013,0.0026701712049543858,0.0019434003625065088,0.001301575219258666,0.5003542304039001,0.5124691724777222,0.5221038460731506,0.5099924206733704,0.5004388689994812,,,,,,,,,,,,,,,,,,,,
backward,50,train,0,0.002,5,,,,,,,,,,,,0,0.031225270673924405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5004661083221436, 0.5128298997879028, 0.5223722457885742, 0.5102527141571045, 0.5007488131523132]",,,,0,,,0.49975845217704773,0.5174152255058289,0.5263280272483826,0.5124595165252686,0.5011337995529175,0.0010401241015642881,0.0013833908597007394,0.0012274549808353186,0.0009723345283418894,0.0007189984899014235,0.5004661083221436,0.5128298997879028,0.5223722457885742,0.5102527141571045,0.5007488131523132,,,,,0.9999935030937195,0.0008040342945605516,0.01115688681602478,0.9999880790710449,0.9999940991401672,0.0008077046950347722,0.016360610723495483,0.9999886155128479,0.9999942779541016,0.0009896799456328154,0.015348315238952637,0.9999856948852539,0.9999958872795105,0.0010373679688200355,0.013129383325576782,0.999988317489624
forward,50,test,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5004661083221436, 0.5128298997879028, 0.5223722457885742, 0.5102527141571045, 0.5007488131523132]",,,,0,,,0.49975845217704773,0.5174152255058289,0.5263280272483826,0.5124595165252686,0.5011337995529175,0.0010401241015642881,0.0013833908597007394,0.0012274549808353186,0.0009723345283418894,0.0007189984899014235,0.5004661083221436,0.5128298997879028,0.5223722457885742,0.5102527141571045,0.5007488131523132,,,,,0.9999935030937195,0.0008040342945605516,0.01115688681602478,0.9999880790710449,0.9999940991401672,0.0008077047532424331,0.016360610723495483,0.9999886155128479,0.9999942779541016,0.0009896799456328154,0.015348315238952637,0.9999856948852539,0.9999958872795105,0.0010373679688200355,0.013129383325576782,0.999988317489624
forward,100,train,0,0.00015551999999999997,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[2708, 5]","[2708, 5]",,"[2708, 5, 32]","[false, false, false, false, false]","[0.5005136132240295, 0.5180514454841614, 0.5266510844230652, 0.515421986579895, 0.507056713104248]",,,,0,,,0.49955305457115173,0.5227400660514832,0.530432403087616,0.517845869064331,0.5080193877220154,0.0019656321965157986,0.0032637224067002535,0.002932155504822731,0.0022820341400802135,0.0013388454681262374,0.5005136132240295,0.5180514454841614,0.5266510844230652,0.515421986579895,0.507056713104248,,,,,,,,,,,,,,,,,,,,
backward,100,train,0,0.00015551999999999997,5,,,,,,,,,,,,0,0.01862178726034619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
