event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3
forward,0,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.49538448452949524, 0.5025492906570435, 0.5062660574913025, 0.4956522583961487]",,,,0,,,0.4976128041744232,0.5025007128715515,0.0,0.0,0.0026771037373691797,0.0027708907146006823,0.0,0.0,0.49538448452949524,0.5025492906570435,0.5062660574913025,0.4956522583961487,,,,,,,,,,,,,,,,
backward,0,train,0,0.005,4,,,,,,,,,,,,0,0.00021288533739406256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.49663427472114563, 0.5012993812561035, 0.5050172209739685, 0.4969007670879364]",,,,0,,,0.49840041995048523,0.5008825063705444,0.0,0.0,0.0019676554948091507,0.0022664538118988276,0.0,0.0,0.49663427472114563,0.5012993812561035,0.5050172209739685,0.4969007670879364,,,,,0.9999328255653381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
forward,0,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.49663427472114563, 0.5012993812561035, 0.5050172209739685, 0.4969007670879364]",,,,0,,,0.49840041995048523,0.5008825063705444,0.0,0.0,0.0019676554948091507,0.0022664538118988276,0.0,0.0,0.49663427472114563,0.5012993812561035,0.5050172209739685,0.4969007670879364,,,,,0.9999328255653381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
forward,50,train,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.5661766529083252, 0.5479493141174316, 0.5003458857536316, 0.5002340078353882]",,,,0,,,0.6015337109565735,0.5473059415817261,0.0,0.0,0.013720152899622917,0.013380048796534538,0.0,0.0,0.5661766529083252,0.5479493141174316,0.5003458857536316,0.5002340078353882,,,,,,,,,,,,,,,,
backward,50,train,0,0.005,4,,,,,,,,,,,,0,0.03265153140486641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.5676325559616089, 0.5491109490394592, 0.5002911686897278, 0.5001865029335022]",,,,0,,,0.6037194132804871,0.5487690567970276,0.0,0.0,0.01207398995757103,0.012768572196364403,0.0,0.0,0.5676325559616089,0.5491109490394592,0.5002911686897278,0.5001865029335022,,,,,0.9999892115592957,0.0014194335089996457,0.03823578357696533,0.9999686479568481,nan,nan,nan,nan,nan,nan,nan,nan
forward,50,test,0,0.005,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.5676325559616089, 0.5491109490394592, 0.5002911686897278, 0.5001865029335022]",,,,0,,,0.6037194132804871,0.5487690567970276,0.0,0.0,0.01207398995757103,0.012768572196364403,0.0,0.0,0.5676325559616089,0.5491109490394592,0.5002911686897278,0.5001865029335022,,,,,0.9999892115592957,0.0014194335089996457,0.03823578357696533,0.9999686479568481,nan,nan,nan,nan,nan,nan,nan,nan
forward,100,train,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.6217436790466309, 0.6033739447593689, 0.5000154376029968, 0.49998414516448975]",,,,0,,,0.6815244555473328,0.6191651821136475,0.0,0.0,0.0236269012093544,0.014154717326164246,0.0,0.0,0.6217436790466309,0.6033739447593689,0.5000154376029968,0.49998414516448975,,,,,,,,,,,,,,,,
backward,100,train,0,0.00108,4,,,,,,,,,,,,0,0.04167211510484711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.6220560669898987, 0.6037452816963196, 0.500013530254364, 0.49998509883880615]",,,,0,,,0.6819380521774292,0.6196635365486145,0.0,0.0,0.020421210676431656,0.013247557915747166,0.0,0.0,0.6220560669898987,0.6037452816963196,0.500013530254364,0.49998509883880615,,,,,0.999996542930603,0.0014127041213214397,0.03478386998176575,0.9999686479568481,nan,nan,nan,nan,nan,nan,nan,nan
forward,100,test,0,0.00108,4,3,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[7600, 4]","[7600, 4]",,"[7600, 4, 128]","[false, false, true, true]","[0.6220560669898987, 0.6037452816963196, 0.500013530254364, 0.49998509883880615]",,,,0,,,0.6819380521774292,0.6196635365486145,0.0,0.0,0.020421210676431656,0.013247557915747166,0.0,0.0,0.6220560669898987,0.6037452816963196,0.500013530254364,0.49998509883880615,,,,,0.999996542930603,0.0014127041213214397,0.03478386998176575,0.9999686479568481,nan,nan,nan,nan,nan,nan,nan,nan
