epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8999999761581421, 0.800000011920929, 0.800000011920929]",0.9000000357627869,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.8999999761581421,0.800000011920929,0.800000011920929
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8998197913169861, 0.8003197908401489, 0.7996798753738403]",0.8998197317123413,0.8003197908401489,0.7996798753738403,0.0,0.0,0.0,0.8998197913169861,0.8003197908401489,0.7996798753738403
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8998197913169861, 0.8003197908401489, 0.7996798753738403]",0.8998197317123413,0.8003197908401489,0.7996798753738403,0.0,0.0,0.0,0.8998197913169861,0.8003197908401489,0.7996798753738403
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8949562907218933, 0.7963272929191589, 0.7958226799964905]",0.8949562907218933,0.7963272929191589,0.7958226799964905,0.0,0.0,0.0,0.8949562907218933,0.7963272929191589,0.7958226799964905
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8948545455932617, 0.7962979674339294, 0.7957730293273926]",0.8948545455932617,0.7962979674339294,0.7957730889320374,0.0,0.0,0.0,0.8948545455932617,0.7962979674339294,0.7957730293273926
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8948545455932617, 0.7962979674339294, 0.7957730293273926]",0.8948545455932617,0.7962979674339294,0.7957730889320374,0.0,0.0,0.0,0.8948545455932617,0.7962979674339294,0.7957730293273926
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8909872770309448, 0.7956060767173767, 0.7933927178382874]",0.8909872174263,0.7956060767173767,0.7933927178382874,0.0,0.0,0.0,0.8909872770309448,0.7956060767173767,0.7933927178382874
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8909560441970825, 0.7956023812294006, 0.7933647632598877]",0.8909560441970825,0.7956022620201111,0.7933647036552429,0.0,0.0,0.0,0.8909560441970825,0.7956023812294006,0.7933647632598877
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8909560441970825, 0.7956023812294006, 0.7933647632598877]",0.8909560441970825,0.7956022620201111,0.7933647036552429,0.0,0.0,0.0,0.8909560441970825,0.7956023812294006,0.7933647632598877
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8902201056480408, 0.7954404950141907, 0.7931835651397705]",0.8902201056480408,0.7954404354095459,0.7931836843490601,0.0,0.0,0.0,0.8902201056480408,0.7954404950141907,0.7931835651397705
