epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.7310584783554077,0.2689414322376251,0.0,0.0
0,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.7310584783554077,0.2689414322376251,0.0,0.0
0,train,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7310584783554077,0.2689414322376251,0.0,0.0
0,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.7995242476463318,0.2004757970571518,0.0435522124171257,0.0435522049665451
0,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.7509297132492065,0.249070256948471,0.0020851157605648,0.0020851164590567
0,val,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7320376038551331,0.2679623663425445,0.0010452917777001,0.0010452915448695
0,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.7995242476463318,0.2004757970571518,0.0435522124171257,0.0435522049665451
0,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.7509297132492065,0.249070256948471,0.0020851157605648,0.002085116226226
0,test,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.7320376038551331,0.2679623663425445,0.0010452918941155,0.0010452917777001
50,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.9270633459091188,0.0729364827275276,0.0934300199151039,0.0934300050139427
50,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.5153070092201233,0.4846929311752319,0.1254582405090332,0.1254582405090332
50,train,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9737478494644164,0.0262521225959062,0.0237432941794395,0.0237432960420846
50,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.9270225167274476,0.0729774981737136,0.093431644141674,0.0934316515922546
50,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.5172503590583801,0.4827495813369751,0.006857783999294,0.0068577858619391
50,val,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9827592372894288,0.0172406807541847,1.960085864993744e-05,1.9599801817093976e-05
50,test,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.9270225167274476,0.0729774981737136,0.093431644141674,0.0934316515922546
50,test,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.5172503590583801,0.4827495813369751,0.0068577844649553,0.0068577858619391
50,test,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9827592372894288,0.0172406807541847,1.9600842279032804e-05,1.959979999810457e-05
100,train,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.9259334802627563,0.0740665271878242,0.0933863297104835,0.0933863222599029
100,train,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.5401692986488342,0.4598306715488434,0.123651772737503,0.123651772737503
100,train,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9743799567222596,0.0256199445575475,0.0233211610466241,0.0233211629092693
100,val,0,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.9259279370307922,0.0740720480680465,0.0933863148093223,0.0933863148093223
100,val,1,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",0.5394421219825745,0.4605578780174255,0.0061767557635903,0.0061767539009451
100,val,2,2,,,,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",0.9833208322525024,0.0166791155934333,1.999611413339153e-05,1.9995075490442105e-05
