event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,100,test,0,0.00023328,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9259279370307922,0.07407204806804657,0.09338631480932236,0.09338631480932236,,,,,,,,
forward,100,test,1,0.00023328,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.5394421219825745,0.46055787801742554,0.006176755763590336,0.006176754832267761,,,,,,,,
forward,100,test,2,0.00023328,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9833208322525024,0.01667911559343338,1.999623782467097e-05,1.999513551709242e-05,,,,,,,,
forward,150,train,0,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9257789850234985,0.07422090321779251,0.09338702261447906,0.09338700771331787,,,,,,,,
forward,150,train,1,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.541366696357727,0.45863330364227295,0.12260433286428452,0.12260433286428452,,,,,,,,
forward,150,train,2,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9740514755249023,0.025948502123355865,0.023494763299822807,0.023494761437177658,,,,,,,,
backward,150,train,0,3.0233087999999994e-05,2,,,,,,,,,0,0.000259528943928001,,,,,,,,,,,,,
backward,150,train,1,3.0233087999999994e-05,2,,,,,,,,,0,0.01327324341020408,,,,,,,,,,,,,
backward,150,train,2,3.0233087999999994e-05,2,,,,,,,,,0,0.009884054820990324,,,,,,,,,,,,,
forward,150,val,0,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9257780313491821,0.07422196865081787,0.09338686615228653,0.09338685125112534,,,,,,,,
forward,150,val,1,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.5401896238327026,0.45981037616729736,0.006145136896520853,0.006145138293504715,,,,,,,,
forward,150,val,2,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9832531809806824,0.01674679107964039,2.011190190387424e-05,2.0110734112677164e-05,,,,,,,,
forward,150,test,0,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9257780313491821,0.07422196865081787,0.09338686615228653,0.09338685125112534,,,,,,,,
forward,150,test,1,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.5401896238327026,0.45981037616729736,0.006145136430859566,0.006145138293504715,,,,,,,,
forward,150,test,2,3.0233087999999994e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9832531809806824,0.01674679107964039,2.0112081983825192e-05,2.0110735931666568e-05,,,,,,,,
forward,200,train,0,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9257587194442749,0.07424130290746689,0.09338367730379105,0.09338369220495224,,,,,,,,
forward,200,train,1,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.5395704507827759,0.46042951941490173,0.1213664710521698,0.1213664710521698,,,,,,,,
forward,200,train,2,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9743750095367432,0.02562490478157997,0.023451808840036392,0.023451808840036392,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.00014575266240490143,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.01724543173575882,,,,,,,,,,,,,
backward,200,train,2,1e-05,2,,,,,,,,,0,0.009830842979300819,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9257581830024719,0.07424168288707733,0.09338366240262985,0.09338364005088806,,,,,,,,
forward,200,val,1,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.5397049188613892,0.46029508113861084,0.006135473493486643,0.006135472562164068,,,,,,,,
forward,200,val,2,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9832491874694824,0.01675078645348549,2.0169687559246086e-05,2.0168890841887332e-05,,,,,,,,
forward,200,test,0,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9257581830024719,0.07424168288707733,0.09338366240262985,0.09338364005088806,,,,,,,,
forward,200,test,1,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.5397049188613892,0.46029508113861084,0.006135473493486643,0.006135472562164068,,,,,,,,
forward,200,test,2,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9832491874694824,0.01675078645348549,2.016976759477984e-05,2.016886901401449e-05,,,,,,,,
forward,250,train,0,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9257385730743408,0.07426139712333679,0.09338174015283585,0.09338173270225525,,,,,,,,
forward,250,train,1,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.540447473526001,0.459552526473999,0.12243287265300751,0.12243287265300751,,,,,,,,
forward,250,train,2,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9741064310073853,0.02589353732764721,0.02381267212331295,0.02381267212331295,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.00017515155249680985,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.018294106867984977,,,,,,,,,,,,,
backward,250,train,2,1e-05,2,,,,,,,,,0,0.014511337434241737,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9257382154464722,0.07426182925701141,0.09338171035051346,0.09338171035051346,,,,,,,,
forward,250,val,1,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.5395461916923523,0.46045371890068054,0.00612989254295826,0.006129893474280834,,,,,,,,
forward,250,val,2,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9832465052604675,0.016753481701016426,2.0200639482936822e-05,2.0201097868266515e-05,,,,,,,,
forward,250,test,0,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.9257382154464722,0.07426182925701141,0.09338171035051346,0.09338171035051346,,,,,,,,
forward,250,test,1,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, false]",,,,0,,,0.5395461916923523,0.46045371890068054,0.00612989254295826,0.006129894405603409,,,,,,,,
forward,250,test,2,1e-05,2,"[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, false]",,,,0,,,0.9832465052604675,0.016753483563661575,2.020071042352356e-05,2.020109968725592e-05,,,,,,,,
