epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.949999988079071, 0.8999999761581421, 0.699999988079071]",0.9499999284744264,0.9000000357627869,0.7000000476837158,0.0,0.0,0.0,0.949999988079071,0.8999999761581421,0.699999988079071
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9499048590660095, 0.8998197913169861, 0.6995798349380493]",0.9499047994613647,0.8998197317123413,0.6995798349380493,0.0,0.0,0.0,0.9499048590660096,0.8998197913169861,0.6995798349380493
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9499048590660095, 0.8998197913169861, 0.6995798349380493]",0.9499047994613647,0.8998197317123413,0.6995798349380493,0.0,0.0,0.0,0.9499048590660096,0.8998197913169861,0.6995798349380493
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9463748335838318, 0.8936174511909485, 0.6940886378288269]",0.946374773979187,0.8936175107955933,0.6940886378288269,0.0,0.0,0.0,0.9463748335838318,0.8936174511909485,0.6940886378288269
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.946299135684967, 0.8935689330101013, 0.6942731142044067]",0.946299135684967,0.8935689330101013,0.6942731142044067,0.0,0.0,0.0,0.946299135684967,0.8935689330101013,0.6942731142044067
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.946299135684967, 0.8935689330101013, 0.6942731142044067]",0.946299135684967,0.8935689330101013,0.6942731142044067,0.0,0.0,0.0,0.946299135684967,0.8935689330101013,0.6942731142044067
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9436059594154358, 0.8894575834274292, 0.696805477142334]",0.9436060190200806,0.8894575834274292,0.696805477142334,0.0,0.0,0.0,0.9436059594154358,0.8894575834274292,0.696805477142334
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9435864686965942, 0.8894104361534119, 0.6968154907226562]",0.9435863494873048,0.8894104361534119,0.6968154907226562,0.0,0.0,0.0,0.9435864686965942,0.8894104361534119,0.6968154907226562
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9435864686965942, 0.8894104361534119, 0.6968154907226562]",0.9435863494873048,0.8894104361534119,0.6968154907226562,0.0,0.0,0.0,0.9435864686965942,0.8894104361534119,0.6968154907226562
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9431115984916687, 0.8887110948562622, 0.6970897316932678]",0.9431115984916688,0.8887110948562622,0.6970897316932678,0.0,0.0,0.0,0.9431115984916688,0.8887110948562622,0.6970897316932678
150,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.943108320236206, 0.8887084722518921, 0.6970906257629395]",0.9431083798408508,0.8887084722518921,0.6970906257629395,0.0,0.0,0.0,0.943108320236206,0.8887084722518921,0.6970906257629395
150,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.943108320236206, 0.8887084722518921, 0.6970906257629395]",0.9431083798408508,0.8887084722518921,0.6970906257629395,0.0,0.0,0.0,0.943108320236206,0.8887084722518921,0.6970906257629395
200,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9430552124977112, 0.8886604309082031, 0.6971286535263062]",0.943055272102356,0.8886603116989136,0.6971286535263062,0.0,0.0,0.0,0.9430552124977112,0.8886604309082031,0.6971286535263062
200,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9430546760559082, 0.8886595964431763, 0.6971292495727539]",0.9430546164512634,0.8886595964431763,0.6971293091773987,0.0,0.0,0.0,0.9430546760559082,0.8886595964431763,0.6971292495727539
200,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9430546760559082, 0.8886595964431763, 0.6971292495727539]",0.9430546164512634,0.8886595964431763,0.6971293091773987,0.0,0.0,0.0,0.9430546760559082,0.8886595964431763,0.6971292495727539
250,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9430292248725891, 0.8886235356330872, 0.6971374750137329]",0.9430292248725892,0.8886235356330872,0.6971374154090881,0.0,0.0,0.0,0.9430292248725892,0.8886235356330872,0.6971374750137329
250,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9430286884307861, 0.8886227011680603, 0.6971380114555359]",0.943028688430786,0.8886226415634155,0.6971379518508911,0.0,0.0,0.0,0.943028688430786,0.8886227011680603,0.6971380114555359
250,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9430286884307861, 0.8886227011680603, 0.6971380114555359]",0.943028688430786,0.8886226415634155,0.6971379518508911,0.0,0.0,0.0,0.943028688430786,0.8886227011680603,0.6971380114555359
300,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9430019855499268, 0.8885879516601562, 0.6971637010574341]",0.9430019855499268,0.8885879516601562,0.6971637606620789,0.0,0.0,0.0,0.9430019855499268,0.8885879516601562,0.6971637010574341
300,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9430014491081238, 0.888587474822998, 0.6971635818481445]",0.9430014491081238,0.8885873556137085,0.6971635818481445,0.0,0.0,0.0,0.9430014491081238,0.888587474822998,0.6971635818481445
300,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9430014491081238, 0.888587474822998, 0.6971635818481445]",0.9430014491081238,0.8885873556137085,0.6971635818481445,0.0,0.0,0.0,0.9430014491081238,0.888587474822998,0.6971635818481445
