event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.002,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.949999988079071, 0.8999999761581421, 0.699999988079071]",,,,0,,,0.9499999284744263,0.9000000357627869,0.7000000476837158,0.0,0.0,0.0,0.949999988079071,0.8999999761581421,0.699999988079071,,,,,,,,,,,,
backward,0,train,0,0.002,3,,,,,,,,,,,,0,0.010309580713510513,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.002,3,,,,,,,,,,,,0,0.001643708674237132,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.002,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9499048590660095, 0.8998197913169861, 0.6995798349380493]",,,,0,,,0.9499047994613647,0.8998197317123413,0.6995798349380493,0.0,0.0,0.0,0.9499048590660095,0.8998197913169861,0.6995798349380493,,,,,,,,,,,,
forward,0,test,0,0.002,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9499048590660095, 0.8998197913169861, 0.6995798349380493]",,,,0,,,0.9499047994613647,0.8998197317123413,0.6995798349380493,0.0,0.0,0.0,0.9499048590660095,0.8998197913169861,0.6995798349380493,,,,,,,,,,,,
forward,50,train,0,0.0012,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9463748335838318, 0.8936174511909485, 0.6940886378288269]",,,,0,,,0.946374773979187,0.8936175107955933,0.6940886378288269,0.0,0.0,0.0,0.9463748335838318,0.8936174511909485,0.6940886378288269,,,,,,,,,,,,
backward,50,train,0,0.0012,3,,,,,,,,,,,,0,0.012936866842210293,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.0012,3,,,,,,,,,,,,0,0.02137604169547558,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0012,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.946299135684967, 0.8935689330101013, 0.6942731142044067]",,,,0,,,0.946299135684967,0.8935689330101013,0.6942731142044067,0.0,0.0,0.0,0.946299135684967,0.8935689330101013,0.6942731142044067,,,,,,,,,,,,
forward,50,test,0,0.0012,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.946299135684967, 0.8935689330101013, 0.6942731142044067]",,,,0,,,0.946299135684967,0.8935689330101013,0.6942731142044067,0.0,0.0,0.0,0.946299135684967,0.8935689330101013,0.6942731142044067,,,,,,,,,,,,
forward,100,train,0,0.00043199999999999993,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9436059594154358, 0.8894575834274292, 0.696805477142334]",,,,0,,,0.9436060190200806,0.8894575834274292,0.696805477142334,0.0,0.0,0.0,0.9436059594154358,0.8894575834274292,0.696805477142334,,,,,,,,,,,,
backward,100,train,0,0.00043199999999999993,3,,,,,,,,,,,,0,0.001074986532330513,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.00043199999999999993,3,,,,,,,,,,,,0,0.010131513699889183,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.00043199999999999993,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9435864686965942, 0.8894104361534119, 0.6968154907226562]",,,,0,,,0.9435863494873047,0.8894104361534119,0.6968154907226562,0.0,0.0,0.0,0.9435864686965942,0.8894104361534119,0.6968154907226562,,,,,,,,,,,,
forward,100,test,0,0.00043199999999999993,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9435864686965942, 0.8894104361534119, 0.6968154907226562]",,,,0,,,0.9435863494873047,0.8894104361534119,0.6968154907226562,0.0,0.0,0.0,0.9435864686965942,0.8894104361534119,0.6968154907226562,,,,,,,,,,,,
forward,150,train,0,5.5987199999999985e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 96]","[false, false, false]","[0.9431115984916687, 0.8887110948562622, 0.6970897316932678]",,,,0,,,0.9431115984916687,0.8887110948562622,0.6970897316932678,0.0,0.0,0.0,0.9431115984916687,0.8887110948562622,0.6970897316932678,,,,,,,,,,,,
backward,150,train,0,5.5987199999999985e-05,3,,,,,,,,,,,,0,0.009073945693671703,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,5.5987199999999985e-05,3,,,,,,,,,,,,0,0.009325044229626656,,,,,,,,,,,,,,,,,,,,,,
