event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3,attention_norm_entropy_mean_hop_4,attention_mae_from_baseline_hop_4,attention_max_abs_diff_from_baseline_hop_4,attention_cosine_to_baseline_hop_4
forward,100,val,0,0.00025919999999999996,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5195820927619934, 0.5246124267578125, 0.5234330892562866, 0.5255927443504333, 0.5070623159408569]",,,,0,,,0.521722137928009,0.5274235010147095,0.5247185230255127,0.5265318751335144,0.5077942609786987,0.0005681873299181461,0.0007266273023560643,0.0003987954114563763,0.00030190518009476364,0.0002360030048293993,0.5195820927619934,0.5246124267578125,0.5234330892562866,0.5255927443504333,0.5070623159408569,,,,,0.9999991655349731,0.0005139648565091193,0.007111459970474243,0.9999979734420776,0.9999995827674866,0.0003326158330310136,0.004000216722488403,0.9999987483024597,0.9999996423721313,0.0003706272109411657,0.0036963820457458496,0.9999980926513672,0.9999997019767761,0.0004624446446541697,0.004409492015838623,0.9999974370002747
forward,100,test,0,0.00025919999999999996,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5195820927619934, 0.5246124267578125, 0.5234330892562866, 0.5255927443504333, 0.5070623159408569]",,,,0,,,0.521722137928009,0.5274235010147095,0.5247185230255127,0.5265318751335144,0.5077942609786987,0.0005681873299181461,0.0007266273023560643,0.0003987954114563763,0.00030190518009476364,0.0002360030048293993,0.5195820927619934,0.5246124267578125,0.5234330892562866,0.5255927443504333,0.5070623159408569,,,,,0.9999991655349731,0.0005139648565091193,0.007111459970474243,0.9999979734420776,0.9999995827674866,0.00033261586213484406,0.004000216722488403,0.9999987483024597,0.9999996423721313,0.00037062724004499614,0.0036963820457458496,0.9999980926513672,0.9999997019767761,0.0004624446446541697,0.004409492015838623,0.9999974370002747
forward,150,train,0,2.015539199999999e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.519926905632019, 0.5252705216407776, 0.524207353591919, 0.5265049338340759, 0.5078288316726685]",,,,0,,,0.5219930410385132,0.5280553102493286,0.5254867672920227,0.5274477601051331,0.5085633397102356,0.0010855988366529346,0.0014234656700864434,0.0007482030778191984,0.0005647867219522595,0.0004308939096517861,0.519926905632019,0.5252705216407776,0.524207353591919,0.5265049338340759,0.5078288316726685,,,,,,,,,,,,,,,,,,,,
backward,150,train,0,2.015539199999999e-05,5,,,,,,,,,,,,0,0.017544581373609192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,2.015539199999999e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5199286937713623, 0.525273859500885, 0.524211049079895, 0.5265087485313416, 0.5078325271606445]",,,,0,,,0.5219831466674805,0.528041660785675,0.5254873037338257,0.5274560451507568,0.5085719227790833,0.0005505302106030285,0.0007185694994404912,0.00038995168870314956,0.0002963957376778126,0.00023151493223849684,0.5199286937713623,0.525273859500885,0.524211049079895,0.5265087485313416,0.5078325271606445,,,,,0.9999992251396179,0.0005145107861608267,0.007047086954116821,0.9999982118606567,0.9999995827674866,0.00033226716914214194,0.0040198564529418945,0.9999990463256836,0.9999996423721313,0.0003710798337124288,0.003743886947631836,0.9999977350234985,0.9999997019767761,0.0004633569624274969,0.004404783248901367,0.9999972581863403
forward,150,test,0,2.015539199999999e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5199286937713623, 0.525273859500885, 0.524211049079895, 0.5265087485313416, 0.5078325271606445]",,,,0,,,0.5219831466674805,0.528041660785675,0.5254873037338257,0.5274560451507568,0.5085719227790833,0.0005505302106030285,0.0007185694994404912,0.00038995168870314956,0.0002963957376778126,0.00023151493223849684,0.5199286937713623,0.525273859500885,0.524211049079895,0.5265087485313416,0.5078325271606445,,,,,0.9999992251396179,0.0005145107861608267,0.007047086954116821,0.9999982118606567,0.9999995827674866,0.00033226716914214194,0.0040198564529418945,0.9999990463256836,0.9999996423721313,0.0003710798337124288,0.003743886947631836,0.9999977350234985,0.9999997019767761,0.000463356904219836,0.004404783248901367,0.9999972581863403
forward,200,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5199840664863586, 0.525373637676239, 0.5243260860443115, 0.5266364216804504, 0.5079450011253357]",,,,0,,,0.5220422148704529,0.5281426906585693,0.5256134867668152,0.5275914072990417,0.5086918473243713,0.0010798861039802432,0.0014234045520424843,0.0007569817826151848,0.0005737959290854633,0.0004403635102789849,0.5199840664863586,0.525373637676239,0.5243260860443115,0.5266364216804504,0.5079450011253357,,,,,,,,,,,,,,,,,,,,
backward,200,train,0,1e-05,5,,,,,,,,,,,,0,0.022756948675140054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5199848413467407, 0.5253754258155823, 0.5243284702301025, 0.5266387462615967, 0.5079470276832581]",,,,0,,,0.5220262408256531,0.5281367301940918,0.5256038308143616,0.5275869965553284,0.5086877942085266,0.00054747803369537,0.000717372924555093,0.0003884865727741271,0.00029558796086348593,0.00023119652178138494,0.5199848413467407,0.5253754258155823,0.5243284702301025,0.5266387462615967,0.5079470276832581,,,,,0.9999992251396179,0.0005146413459442556,0.007034808397293091,0.9999986886978149,0.9999995827674866,0.00033228902611881495,0.004021048545837402,0.9999991655349731,0.9999996423721313,0.000371135858586058,0.0037500858306884766,0.9999977350234985,0.9999997019767761,0.00046344578731805086,0.004401803016662598,0.9999973773956299
forward,200,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5199848413467407, 0.5253754258155823, 0.5243284702301025, 0.5266387462615967, 0.5079470276832581]",,,,0,,,0.5220262408256531,0.5281367301940918,0.5256038308143616,0.5275869965553284,0.5086877942085266,0.00054747803369537,0.000717372924555093,0.0003884865727741271,0.00029558796086348593,0.00023119652178138494,0.5199848413467407,0.5253754258155823,0.5243284702301025,0.5266387462615967,0.5079470276832581,,,,,0.9999992251396179,0.0005146414623595774,0.007034808397293091,0.9999986886978149,0.9999995827674866,0.0003322890552226454,0.004021048545837402,0.9999991655349731,0.9999996423721313,0.000371135858586058,0.0037500858306884766,0.9999977350234985,0.9999997019767761,0.00046344572911038995,0.004401803016662598,0.9999973773956299
forward,250,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5200315713882446, 0.5254671573638916, 0.5244356989860535, 0.5267482399940491, 0.5080440044403076]",,,,0,,,0.5220618844032288,0.5282194018363953,0.52571040391922,0.5276906490325928,0.508781373500824,0.001058300957083702,0.0014071841724216938,0.0007446091040037572,0.0005604078178294003,0.0004355731944087893,0.5200315713882446,0.5254671573638916,0.5244356989860535,0.5267482399940491,0.5080440044403076,,,,,,,,,,,,,,,,,,,,
backward,250,train,0,1e-05,5,,,,,,,,,,,,0,0.017830948703934077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5200326442718506, 0.5254690647125244, 0.5244374871253967, 0.5267505049705505, 0.5080458521842957]",,,,0,,,0.5220614075660706,0.528226375579834,0.5257139205932617,0.5276992321014404,0.508787214756012,0.0005446152645163238,0.0007163791451603174,0.000387245265301317,0.00029467252898029983,0.0002304430672666058,0.5200326442718506,0.5254690647125244,0.5244374871253967,0.5267505049705505,0.5080458521842957,,,,,0.9999992251396179,0.000514711020514369,0.0070192813873291016,0.9999986290931702,0.9999995827674866,0.0003323933051433414,0.004024475812911987,0.9999993443489075,0.9999996423721313,0.0003712278848979622,0.003754258155822754,0.9999977946281433,0.9999997019767761,0.00046354832011274993,0.00439867377281189,0.9999975562095642
forward,250,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5200326442718506, 0.5254690647125244, 0.5244374871253967, 0.5267505049705505, 0.5080458521842957]",,,,0,,,0.5220614075660706,0.528226375579834,0.5257139205932617,0.5276992321014404,0.508787214756012,0.0005446152645163238,0.0007163791451603174,0.000387245265301317,0.00029467252898029983,0.0002304430672666058,0.5200326442718506,0.5254690647125244,0.5244374871253967,0.5267505049705505,0.5080458521842957,,,,,0.9999992251396179,0.0005147110787220299,0.0070192813873291016,0.9999986290931702,0.9999995827674866,0.0003323933342471719,0.004024475812911987,0.9999993443489075,0.9999996423721313,0.0003712278848979622,0.003754258155822754,0.9999977946281433,0.9999997019767761,0.0004635482036974281,0.00439867377281189,0.9999975562095642
forward,300,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5200901031494141, 0.5255630612373352, 0.5245343446731567, 0.5268616080284119, 0.5081451535224915]",,,,0,,,0.5221213102340698,0.5283253788948059,0.5258150100708008,0.5278080701828003,0.5088939070701599,0.0010353443212807178,0.00138141680508852,0.0007434358121827245,0.000555332051590085,0.0004375335411168635,0.5200901031494141,0.5255630612373352,0.5245343446731567,0.5268616080284119,0.5081451535224915,,,,,,,,,,,,,,,,,,,,
backward,300,train,0,1e-05,5,,,,,,,,,,,,0,0.01707100165569805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,300,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.52009117603302, 0.525564968585968, 0.5245365500450134, 0.5268638730049133, 0.5081472992897034]",,,,0,,,0.5221078395843506,0.528316080570221,0.5258112549781799,0.5278131365776062,0.5088890790939331,0.000541848421562463,0.0007151145255193114,0.00038549708551727235,0.00029351896955631673,0.00022977976186666638,0.52009117603302,0.525564968585968,0.5245365500450134,0.5268638730049133,0.5081472992897034,,,,,0.9999992251396179,0.0005147769115865231,0.00700688362121582,0.9999984502792358,0.9999995827674866,0.0003324058488942683,0.004028677940368652,0.9999993443489075,0.9999996423721313,0.000371362577425316,0.0037610232830047607,0.9999980926513672,0.9999997019767761,0.00046363729052245617,0.00439414381980896,0.999997615814209
forward,300,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.52009117603302, 0.525564968585968, 0.5245365500450134, 0.5268638730049133, 0.5081472992897034]",,,,0,,,0.5221078395843506,0.528316080570221,0.5258112549781799,0.5278131365776062,0.5088890790939331,0.000541848421562463,0.0007151145255193114,0.00038549708551727235,0.00029351896955631673,0.00022977976186666638,0.52009117603302,0.525564968585968,0.5245365500450134,0.5268638730049133,0.5081472992897034,,,,,0.9999992251396179,0.0005147769115865231,0.00700688362121582,0.9999984502792358,0.9999995827674866,0.0003324058488942683,0.004028677940368652,0.9999993443489075,0.9999996423721313,0.000371362577425316,0.0037610232830047607,0.9999980926513672,0.9999997019767761,0.00046363729052245617,0.00439414381980896,0.999997615814209
forward,350,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5201504826545715, 0.525662362575531, 0.5246371030807495, 0.5269737839698792, 0.5082481503486633]",,,,0,,,0.5221490263938904,0.5283887982368469,0.5258978009223938,0.5279119610786438,0.508987307548523,0.001058741589076817,0.0014112780336290598,0.000730413303244859,0.0005530034541152418,0.0004277170810382813,0.5201504826545715,0.525662362575531,0.5246371030807495,0.5269737839698792,0.5082481503486633,,,,,,,,,,,,,,,,,,,,
backward,350,train,0,1e-05,5,,,,,,,,,,,,0,0.022914732512594075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,350,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5201517939567566, 0.5256644487380981, 0.5246391892433167, 0.5269761085510254, 0.5082502365112305]",,,,0,,,0.5221554636955261,0.5284091830253601,0.5259119868278503,0.5279256105422974,0.5089918375015259,0.0005388904246501625,0.0007137805223464966,0.00038379235775209963,0.0002924914297182113,0.00022916770831216127,0.5201517939567566,0.5256644487380981,0.5246391892433167,0.5269761085510254,0.5082502365112305,,,,,0.9999992251396179,0.0005149358767084777,0.006993770599365234,0.9999983310699463,0.9999995827674866,0.00033243352663703263,0.0040243566036224365,0.9999996423721313,0.9999996423721313,0.00037150256684981287,0.003766775131225586,0.9999977946281433,0.9999997019767761,0.00046370262862183154,0.004390507936477661,0.9999973773956299
forward,350,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5201517939567566, 0.5256644487380981, 0.5246391892433167, 0.5269761085510254, 0.5082502365112305]",,,,0,,,0.5221554636955261,0.5284091830253601,0.5259119868278503,0.5279256105422974,0.5089918375015259,0.0005388904246501625,0.0007137805223464966,0.00038379235775209963,0.0002924914297182113,0.00022916770831216127,0.5201517939567566,0.5256644487380981,0.5246391892433167,0.5269761085510254,0.5082502365112305,,,,,0.9999992251396179,0.0005149358767084777,0.006993770599365234,0.9999983310699463,0.9999995827674866,0.00033243349753320217,0.0040243566036224365,0.9999996423721313,0.9999996423721313,0.0003715025959536433,0.003766775131225586,0.9999977946281433,0.9999997019767761,0.0004637025704141706,0.004390507936477661,0.9999973773956299
forward,400,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5202116370201111, 0.5257657170295715, 0.5247445702552795, 0.527088463306427, 0.5083545446395874]",,,,0,,,0.5222017168998718,0.5285056829452515,0.5260196328163147,0.528030276298523,0.5090976357460022,0.00104716036003083,0.0014119399711489677,0.0007518602651543915,0.0005692903068847954,0.00043457711581140757,0.5202116370201111,0.5257657170295715,0.5247445702552795,0.527088463306427,0.5083545446395874,,,,,,,,,,,,,,,,,,,,
backward,400,train,0,1e-05,5,,,,,,,,,,,,0,0.02022513592165013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,400,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5202128291130066, 0.5257679224014282, 0.5247465968132019, 0.5270907282829285, 0.5083568692207336]",,,,0,,,0.5222024917602539,0.528506875038147,0.5260177850723267,0.5280404686927795,0.5090992450714111,0.0005356993060559034,0.000712524342816323,0.0003820492420345545,0.000291377684334293,0.0002285208465764299,0.5202128291130066,0.5257679224014282,0.5247465968132019,0.5270907282829285,0.5083568692207336,,,,,0.9999992251396179,0.0005150949582457542,0.006994277238845825,0.9999985694885254,0.9999995827674866,0.00033242921927012503,0.004017680883407593,0.9999996423721313,0.9999996423721313,0.00037161429645493627,0.0037723779678344727,0.9999976754188538,0.9999997019767761,0.00046382733853533864,0.004388242959976196,0.9999973773956299
forward,400,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5202128291130066, 0.5257679224014282, 0.5247465968132019, 0.5270907282829285, 0.5083568692207336]",,,,0,,,0.5222024917602539,0.528506875038147,0.5260177850723267,0.5280404686927795,0.5090992450714111,0.0005356993060559034,0.000712524342816323,0.0003820492420345545,0.000291377684334293,0.0002285208465764299,0.5202128291130066,0.5257679224014282,0.5247465968132019,0.5270907282829285,0.5083568692207336,,,,,0.9999992251396179,0.0005150949582457542,0.006994277238845825,0.9999985694885254,0.9999995827674866,0.0003324292483739555,0.004017680883407593,0.9999995231628418,0.9999996423721313,0.00037161429645493627,0.0037723779678344727,0.9999976754188538,0.9999997019767761,0.00046382733853533864,0.004388242959976196,0.9999973773956299
forward,450,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5202779173851013, 0.5258711576461792, 0.5248467922210693, 0.5272042155265808, 0.5084632635116577]",,,,0,,,0.522249162197113,0.5285883545875549,0.5261070132255554,0.5281465649604797,0.5092000961303711,0.0010571172460913658,0.0014311677077785134,0.0007323041209019721,0.0005531981005333364,0.0004311540978960693,0.5202779173851013,0.5258711576461792,0.5248467922210693,0.5272042155265808,0.5084632635116577,,,,,,,,,,,,,,,,,,,,
backward,450,train,0,1e-05,5,,,,,,,,,,,,0,0.02023634609261893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,450,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5202793478965759, 0.5258733034133911, 0.524848461151123, 0.5272066593170166, 0.5084655284881592]",,,,0,,,0.5222549438476562,0.5286064147949219,0.5261167883872986,0.5281566977500916,0.5092090368270874,0.000532517849933356,0.0007111351005733013,0.0003801626735366881,0.0002901869302149862,0.00022793325479142368,0.5202793478965759,0.5258733034133911,0.524848461151123,0.5272066593170166,0.5084655284881592,,,,,0.9999992251396179,0.0005151225486770272,0.006983906030654907,0.9999985694885254,0.9999995827674866,0.00033249592524953187,0.004010915756225586,0.9999995231628418,0.9999996423721313,0.0003716757055372,0.0037771761417388916,0.9999976754188538,0.9999997019767761,0.00046397728146985173,0.004386276006698608,0.9999974966049194
