event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,0.25,0.75,0.25,0,9.149948545381804e-06,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,0.25,0.75,0.25,0,1.7803509384337375e-06,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,0.25,0.75,0.25,0,1.1850395050974626e-05,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5028127431869507,0.4971872866153717,,0.00028736001695506275,0.0002873591729439795,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.4975227117538452,0.5024772882461548,,4.031227945233695e-06,4.0309987525688484e-06,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.25,0.75,0.25,1,,,,0.4975031912326813,0.5024968385696411,,2.1864860855203005e-07,2.38838396171559e-07,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5028127431869507,0.4971872866153717,,0.00028736001695506275,0.0002873591729439795,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.4975227117538452,0.5024772882461548,,4.031227945233695e-06,4.0309987525688484e-06,,,,,,,,,,,,
forward,0,test,2,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.25,0.75,0.25,1,,,,0.4975031912326813,0.5024968385696411,,2.1864860855203005e-07,2.38838396171559e-07,,,,,,,,,,,,
forward,50,train,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5747466087341309,0.42525336146354675,,0.0003453004464972764,0.0003453016688581556,,,,,,,,,,,,
forward,50,train,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5645091533660889,0.4354909062385559,,0.0004746662743855268,0.0004746693011838943,,,,,,,,,,,,
forward,50,train,2,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5255530476570129,0.47444698214530945,,0.0008888270240277052,0.0008888249867595732,,,,,,,,,,,,
backward,50,train,0,0.005,3,,,,,,0.25,0.75,0.25,0,0.0010089217354143625,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.005,3,,,,,,0.25,0.75,0.25,0,0.0011500704248354878,,,,,,,,,,,,,,,,,,,
backward,50,train,2,0.005,3,,,,,,0.25,0.75,0.25,0,0.0011647117184399875,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5785112977027893,0.4214887320995331,,0.0003760449180845171,0.0003760447434615344,,,,,,,,,,,,
forward,50,val,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5681111216545105,0.4318888783454895,,0.00041190165211446583,0.0004119001096114516,,,,,,,,,,,,
forward,50,val,2,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5284069180488586,0.47159311175346375,,7.93377184891142e-05,7.933848246466368e-05,,,,,,,,,,,,
forward,50,test,0,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5785112977027893,0.4214887320995331,,0.0003760449180845171,0.0003760447434615344,,,,,,,,,,,,
forward,50,test,1,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5681111216545105,0.4318888783454895,,0.00041190165211446583,0.0004119001096114516,,,,,,,,,,,,
forward,50,test,2,0.005,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.25,0.75,0.25,1,,,,0.5284069180488586,0.47159311175346375,,7.93377184891142e-05,7.933850429253653e-05,,,,,,,,,,,,
forward,100,train,0,0.003,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.7382846474647522,0.2617153227329254,,0.0005544481100514531,0.000554449507035315,,,,,,,,,,,,
forward,100,train,1,0.003,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",0.25,0.75,0.25,1,,,,0.7235764861106873,0.27642354369163513,,0.0009130890248343349,0.0009130868129432201,,,,,,,,,,,,
forward,100,train,2,0.003,3,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",0.25,0.75,0.25,1,,,,0.615276575088501,0.384723424911499,,0.02576744742691517,0.025767453014850616,,,,,,,,,,,,
backward,100,train,0,0.003,3,,,,,,0.25,0.75,0.25,0,0.0032514311097904818,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.003,3,,,,,,0.25,0.75,0.25,0,0.0032118522204145467,,,,,,,,,,,,,,,,,,,
backward,100,train,2,0.003,3,,,,,,0.25,0.75,0.25,0,0.008354031783383578,,,,,,,,,,,,,,,,,,,
