epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,train,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.5,0.5,,0.0,0.0
0,val,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5028127431869507,0.4971872866153717,,0.000287360016955,0.0002873591729439
0,val,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.4975227117538452,0.5024772882461548,,4.031227945233695e-06,4.030998752568848e-06
0,val,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4975031912326813,0.5024968385696411,,2.1864860855203005e-07,2.38838396171559e-07
0,test,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5028127431869507,0.4971872866153717,,0.000287360016955,0.0002873591729439
0,test,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.4975227117538452,0.5024772882461548,,4.031227945233695e-06,4.030998752568848e-06
0,test,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.4975031912326813,0.5024968385696411,,2.1864860855203005e-07,2.38838396171559e-07
50,train,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5747466087341309,0.4252533614635467,,0.0003453004464972,0.0003453016688581
50,train,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5645091533660889,0.4354909062385559,,0.0004746662743855,0.0004746693011838
50,train,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.5255530476570129,0.4744469821453094,,0.0008888270240277,0.0008888249867595
50,val,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5785112977027893,0.4214887320995331,,0.0003760449180845,0.0003760447434615
50,val,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5681111216545105,0.4318888783454895,,0.0004119016521144,0.0004119001096114
50,val,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.5284069180488586,0.4715931117534637,,7.93377184891142e-05,7.933848246466368e-05
50,test,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5785112977027893,0.4214887320995331,,0.0003760449180845,0.0003760447434615
50,test,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.5681111216545105,0.4318888783454895,,0.0004119016521144,0.0004119001096114
50,test,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.5284069180488586,0.4715931117534637,,7.93377184891142e-05,7.933850429253653e-05
100,train,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7382846474647522,0.2617153227329254,,0.0005544481100514,0.0005544495070353
100,train,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7235764861106873,0.2764235436916351,,0.0009130890248343,0.0009130868129432
100,train,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.615276575088501,0.384723424911499,,0.0257674474269151,0.0257674530148506
100,val,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7399044036865234,0.2600955963134765,,0.0005462180124595,0.0005462162662297
100,val,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7251917719841003,0.2748083174228668,,0.0005603838362731,0.0005603845929726
100,val,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.6158673167228699,0.3841327130794525,,0.0202052779495716,0.0202052779495716
100,test,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7399044036865234,0.2600955963134765,,0.0005462180124595,0.0005462162662297
100,test,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7251917719841003,0.2748083174228668,,0.0005603838362731,0.0005603846511803
100,test,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.6158673167228699,0.3841327130794525,,0.0202052779495716,0.0202052779495716
150,train,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.764464259147644,0.2355357855558395,,0.0004814990970771,0.0004814985150005
150,train,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7480342388153076,0.2519658207893371,,0.000354459247319,0.0003544598293956
150,train,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.6259972453117371,0.3740026652812958,,0.0306537896394729,0.0306537877768278
150,val,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7645576596260071,0.2354423403739929,,0.0004815126885659,0.0004815128922928
150,val,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7481363415718079,0.2518636286258697,,0.0002229632955277,0.000222962044063
150,val,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.6260045170783997,0.3739954829216003,,0.0250531826168298,0.0250531826168298
150,test,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7645576596260071,0.2354423403739929,,0.0004815126885659,0.0004815128922928
150,test,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7481363415718079,0.2518636286258697,,0.0002229632955277,0.0002229620295111
150,test,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.6260045170783997,0.3739954829216003,,0.0250531826168298,0.0250531826168298
200,train,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7668532729148865,0.2331467717885971,,0.0004858766915276,0.0004858769534621
200,train,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7504104971885681,0.2495895028114318,,0.0002756932808551,0.0002756959293037
200,train,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.6264789700508118,0.3735210597515106,,0.033088780939579,0.033088780939579
200,val,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.766862690448761,0.2331373244524002,,0.0004857405729126,0.000485739990836
200,val,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7504191398620605,0.2495808899402618,,0.00010144670523,0.0001014468944049
200,val,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.6270720362663269,0.3729279339313507,,0.0261208731681108,0.0261208731681108
200,test,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.766862690448761,0.2331373244524002,,0.0004857405729126,0.000485739990836
200,test,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7504191398620605,0.2495808899402618,,0.00010144670523,0.0001014468944049
200,test,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.6270720362663269,0.3729279339313507,,0.0261208750307559,0.0261208731681108
250,train,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7671066522598267,0.2328933328390121,,0.0004854372818954,0.0004854365834034
250,train,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7506633996963501,0.2493366301059723,,0.0002683008788153,0.0002683003549464
250,train,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.6271525621414185,0.3728473782539367,,0.0314423218369483,0.0314423218369483
250,val,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7671101093292236,0.2328898459672927,,0.0004854389117099,0.0004854390281252
250,val,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7506689429283142,0.2493310868740081,,0.0001032265427056,0.0001032260988722
250,val,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.6271482110023499,0.3728517591953277,,0.0261814910918474,0.0261814929544925
250,test,0,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7671101093292236,0.2328898459672927,,0.0004854389117099,0.0004854390281252
250,test,1,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 32]","[false, false, false]",,0.7506689429283142,0.2493310868740081,,0.0001032265427056,0.0001032260988722
250,test,2,3,0.25,0.75,0.25,"[3327, 2]",,"[3327, 2]","[3327, 2, 6]","[false, false, false]",,0.6271482110023499,0.3728517591953277,,0.0261814929544925,0.0261814910918474
