epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.791796326637268,1.7916393280029297,1.7916369438171387,0.375,0.38,0.397,0.005,0.38,0.397,0,Accuracy,higher,hpo,6
1,1.791620135307312,1.7915740013122559,1.7915736436843872,0.44166666666666665,0.44,0.44,0.005,0.44,0.44,1,Accuracy,higher,hpo,6
2,1.7915842533111572,1.7915327548980713,1.7915315628051758,0.6333333333333333,0.578,0.543,0.005,0.578,0.543,2,Accuracy,higher,hpo,6
3,1.7914998531341553,1.7914990186691284,1.7914990186691284,0.7166666666666667,0.654,0.612,0.005,0.654,0.612,3,Accuracy,higher,hpo,6
4,1.7913914918899536,1.7914685010910034,1.7914725542068481,0.7166666666666667,0.63,0.585,0.005,0.654,0.612,3,Accuracy,higher,hpo,6
5,1.7914388179779053,1.7914427518844604,1.7914503812789917,0.6916666666666667,0.612,0.567,0.005,0.654,0.612,3,Accuracy,higher,hpo,6
6,1.7912956476211548,1.7914133071899414,1.7914257049560547,0.6916666666666667,0.562,0.524,0.005,0.654,0.612,3,Accuracy,higher,hpo,6
7,1.7912834882736206,1.7913801670074463,1.7913955450057983,0.65,0.558,0.512,0.005,0.654,0.612,3,Accuracy,higher,hpo,6
8,1.7912180423736572,1.791339635848999,1.7913591861724854,0.65,0.55,0.497,0.005,0.654,0.612,3,Accuracy,higher,hpo,6
9,1.791284441947937,1.7913075685501099,1.7913306951522827,0.65,0.546,0.493,0.005,0.654,0.612,3,Accuracy,higher,hpo,6
10,1.7912373542785645,1.7912778854370117,1.7913038730621338,0.65,0.538,0.491,0.005,0.654,0.612,3,Accuracy,higher,hpo,6
11,1.7911088466644287,1.7912424802780151,1.79127037525177,0.6666666666666666,0.538,0.498,0.005,0.654,0.612,3,Accuracy,higher,hpo,6
12,1.7910140752792358,1.7911914587020874,1.7912253141403198,0.6666666666666666,0.54,0.496,0.005,0.654,0.612,3,Accuracy,higher,hpo,6
13,1.791136384010315,1.7911362648010254,1.7911778688430786,0.65,0.538,0.505,0.005,0.654,0.612,3,Accuracy,higher,hpo,6
14,1.7910629510879517,1.7910832166671753,1.791131615638733,0.6,0.53,0.502,0.005,0.654,0.612,3,Accuracy,higher,hpo,6
15,1.790924310684204,1.7910312414169312,1.7910840511322021,0.6,0.522,0.494,0.005,0.654,0.612,3,Accuracy,higher,hpo,6
