event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.576116681098938,0.21194162964820862,0.21194162964820862,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.576116681098938,0.21194162964820862,0.21194162964820862,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,2,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.576116681098938,0.21194162964820862,0.21194162964820862,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,0.006588319081000406,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,0.002628735493461573,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.005,3,,,,,,,,,0,0.0015662370230303379,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.48888400197029114,0.24208243191242218,0.2690335512161255,0.05076751112937927,0.03550780937075615,0.02944508194923401,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.576682448387146,0.2123870849609375,0.21093051135540009,0.0016367880161851645,0.0006019666325300932,0.0010629274183884263,,,,,,,,,,,,
forward,0,val,2,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.5741665959358215,0.21285025775432587,0.2129831165075302,0.00022580361110158265,0.00014853787433821708,8.086935122264549e-05,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.48888400197029114,0.24208243191242218,0.2690335512161255,0.05076751112937927,0.03550780937075615,0.02944508194923401,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.576682448387146,0.2123870849609375,0.21093051135540009,0.0016367880161851645,0.0006019666325300932,0.0010629274183884263,,,,,,,,,,,,
forward,0,test,2,0.005,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.5741665959358215,0.21285025775432587,0.2129831165075302,0.00022580361110158265,0.00014853787433821708,8.086935122264549e-05,,,,,,,,,,,,
forward,50,train,0,0.003,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.9865713119506836,0.010174906812608242,0.003253747709095478,0.03772985562682152,0.03052191250026226,0.008704038336873055,,,,,,,,,,,,
forward,50,train,1,0.003,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.8540070652961731,0.08872456848621368,0.05726828798651695,0.10990963131189346,0.05492761358618736,0.06397151947021484,,,,,,,,,,,,
forward,50,train,2,0.003,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.7860814929008484,0.13766489923000336,0.07625360786914825,0.07537387311458588,0.033446893095970154,0.045668818056583405,,,,,,,,,,,,
backward,50,train,0,0.003,3,,,,,,,,,0,0.14151912507178083,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.003,3,,,,,,,,,0,0.07912803789682356,,,,,,,,,,,,,,,,,,,
backward,50,train,2,0.003,3,,,,,,,,,0,0.12786993116282097,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.003,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.9869827032089233,0.009787027724087238,0.0032302127219736576,0.036198850721120834,0.028903694823384285,0.008677827194333076,,,,,,,,,,,,
forward,50,val,1,0.003,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.861783504486084,0.08802998065948486,0.0501863919198513,0.08726616203784943,0.046698328107595444,0.0448816642165184,,,,,,,,,,,,
forward,50,val,2,0.003,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.8048649430274963,0.13146871328353882,0.06366635859012604,0.06323530524969101,0.022953130304813385,0.042241521179676056,,,,,,,,,,,,
forward,50,test,0,0.003,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.9869827032089233,0.009787027724087238,0.0032302127219736576,0.036198850721120834,0.028903694823384285,0.008677827194333076,,,,,,,,,,,,
forward,50,test,1,0.003,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.861783504486084,0.08802998065948486,0.0501863919198513,0.08726616203784943,0.046698328107595444,0.0448816642165184,,,,,,,,,,,,
forward,50,test,2,0.003,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.8048649430274963,0.13146871328353882,0.06366635859012604,0.06323530524969101,0.022953130304813385,0.042241521179676056,,,,,,,,,,,,
forward,100,train,0,0.0003888,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.9877180457115173,0.0083077447488904,0.003974059596657753,0.03152720257639885,0.021594375371932983,0.010467835702002048,,,,,,,,,,,,
forward,100,train,1,0.0003888,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.8702291250228882,0.08313082158565521,0.046640101820230484,0.10578359663486481,0.059228360652923584,0.05238300934433937,,,,,,,,,,,,
forward,100,train,2,0.0003888,3,"[183, 3]","[183, 3]",,"[183, 3, 5]","[false, false, false]",,,,0,,,0.8043733239173889,0.12666237354278564,0.0689643919467926,0.07551773637533188,0.035278674215078354,0.04798988997936249,,,,,,,,,,,,
backward,100,train,0,0.0003888,3,,,,,,,,,0,0.07066328019729623,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.0003888,3,,,,,,,,,0,0.10439643697362924,,,,,,,,,,,,,,,,,,,
backward,100,train,2,0.0003888,3,,,,,,,,,0,0.06282126399455526,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.0003888,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.9876807332038879,0.008332774974405766,0.003986464813351631,0.031622953712940216,0.021667778491973877,0.010491960681974888,,,,,,,,,,,,
forward,100,val,1,0.0003888,3,"[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]",,,,0,,,0.886896014213562,0.07599309086799622,0.037110816687345505,0.0738774836063385,0.04621342197060585,0.03025016188621521,,,,,,,,,,,,
