event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3,attention_norm_entropy_mean_hop_4,attention_mae_from_baseline_hop_4,attention_max_abs_diff_from_baseline_hop_4,attention_cosine_to_baseline_hop_4
forward,0,train,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.49774572253227234, 0.502295732498169, 0.5033310651779175, 0.49708256125450134, 0.5010695457458496]",,,,0,,,0.48800256848335266,0.5177311897277832,0.48962485790252686,0.5264645218849182,0.4981450140476227,0.057274315506219864,0.05242789164185524,0.05682671070098877,0.057005129754543304,0.05527407303452492,0.49774572253227234,0.502295732498169,0.5033310651779175,0.49708256125450134,0.5010695457458496,,,,,,,,,,,,,,,,,,,,
backward,0,train,0,0.002,5,,,,,,,,,,,,0,0.576682516621539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.4982456862926483, 0.501795768737793, 0.5038310289382935, 0.49758249521255493, 0.5015695691108704]",,,,0,,,0.48734593391418457,0.49951496720314026,0.5101941823959351,0.5346617698669434,0.508945643901825,0.025944216176867485,0.02144814468920231,0.02874595858156681,0.02357371151447296,0.024136733263731003,0.4982456862926483,0.501795768737793,0.5038310289382935,0.49758249521255493,0.5015695691108704,,,,,0.9844245314598083,nan,nan,nan,0.9893661141395569,nan,nan,nan,0.9890681505203247,nan,nan,nan,0.9834020733833313,nan,nan,nan
forward,0,test,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.4982456862926483, 0.501795768737793, 0.5038310289382935, 0.49758249521255493, 0.5015695691108704]",,,,0,,,0.48734593391418457,0.49951496720314026,0.5101941823959351,0.5346617698669434,0.508945643901825,0.025944216176867485,0.02144814468920231,0.02874595858156681,0.02357371151447296,0.024136733263731003,0.4982456862926483,0.501795768737793,0.5038310289382935,0.49758249521255493,0.5015695691108704,,,,,0.9844245314598083,nan,nan,nan,0.9893661141395569,nan,nan,nan,0.9890681505203247,nan,nan,nan,0.9834020733833313,nan,nan,nan
forward,50,train,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5062918066978455, 0.4973222017288208, 0.49741148948669434, 0.49283352494239807, 0.4982708990573883]",,,,0,,,0.6099700331687927,0.37403738498687744,0.46497905254364014,0.47665128111839294,0.38672900199890137,0.10812424123287201,0.1511269062757492,0.14109757542610168,0.09315319359302521,0.10098620504140854,0.5062918066978455,0.4973222017288208,0.49741148948669434,0.49283352494239807,0.4982708990573883,,,,,,,,,,,,,,,,,,,,
backward,50,train,0,0.002,5,,,,,,,,,,,,0,0.1782190232361629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5062023401260376, 0.4973776936531067, 0.49715951085090637, 0.49289387464523315, 0.498353511095047]",,,,0,,,0.6067386269569397,0.374975323677063,0.4558258652687073,0.4792231321334839,0.3972628116607666,0.08876504004001617,0.12980633974075317,0.1164722740650177,0.07375477254390717,0.08098803460597992,0.5062023401260376,0.4973776936531067,0.49715951085090637,0.49289387464523315,0.498353511095047,,,,,0.9772470593452454,0.04554520174860954,0.45270347595214844,0.988308310508728,0.9479756951332092,0.018063372001051903,0.7728766202926636,0.9543428421020508,0.9418331980705261,0.015786610543727875,0.837874174118042,0.922116756439209,0.9059745073318481,0.026469236239790916,0.776367723941803,0.8147081136703491
forward,50,test,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5062023401260376, 0.4973776936531067, 0.49715951085090637, 0.49289387464523315, 0.498353511095047]",,,,0,,,0.6067386269569397,0.374975323677063,0.4558258652687073,0.4792231321334839,0.3972628116607666,0.08876504004001617,0.12980633974075317,0.1164722740650177,0.07375477254390717,0.08098803460597992,0.5062023401260376,0.4973776936531067,0.49715951085090637,0.49289387464523315,0.498353511095047,,,,,0.9772470593452454,0.04554520174860954,0.45270347595214844,0.988308310508728,0.9479756951332092,0.018063372001051903,0.7728766202926636,0.9543428421020508,0.9418331980705261,0.015786610543727875,0.837874174118042,0.922116756439209,0.9059745073318481,0.026469236239790916,0.776367723941803,0.8147081136703491
forward,100,train,0,0.00043199999999999993,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5016685724258423, 0.497400164604187, 0.49402663111686707, 0.4933692216873169, 0.5013241171836853]",,,,0,,,0.4465985894203186,0.39394137263298035,0.42074114084243774,0.5103812217712402,0.49063441157341003,0.11758500337600708,0.15661568939685822,0.14372694492340088,0.09143982827663422,0.10478515923023224,0.5016685724258423,0.497400164604187,0.49402663111686707,0.4933692216873169,0.5013241171836853,,,,,,,,,,,,,,,,,,,,
backward,100,train,0,0.00043199999999999993,5,,,,,,,,,,,,0,0.2654322135423314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
