epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5]",0.9000000357627869,0.9499999284744264,0.5,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8998197913169861, 0.9499048590660095, 0.500499963760376]",0.8998197317123413,0.9499047994613647,0.5004999041557312,0.0,0.0,0.0,0.8998197913169861,0.9499048590660096,0.500499963760376
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8998197913169861, 0.9499048590660095, 0.500499963760376]",0.8998197317123413,0.9499047994613647,0.5004999041557312,0.0,0.0,0.0,0.8998197913169861,0.9499048590660096,0.500499963760376
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8911345601081848, 0.9449962377548218, 0.5124315023422241]",0.8911345601081848,0.9449962377548218,0.5124315023422241,0.0,0.0,0.0,0.8911345601081848,0.9449962377548218,0.5124315023422241
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8909491896629333, 0.9448959827423096, 0.5126542448997498]",0.8909491896629333,0.9448959827423096,0.5126542448997498,0.0,0.0,0.0,0.8909491896629333,0.9448959827423096,0.5126542448997498
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8909491896629333, 0.9448959827423096, 0.5126542448997498]",0.8909491896629333,0.9448959827423096,0.5126542448997498,0.0,0.0,0.0,0.8909491896629333,0.9448959827423096,0.5126542448997498
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8850744962692261, 0.9415437579154968, 0.5174974203109741]",0.8850743770599365,0.9415438175201416,0.5174974203109741,0.0,0.0,0.0,0.8850744962692261,0.9415437579154968,0.5174974203109741
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8850322365760803, 0.9415213465690613, 0.5175409913063049]",0.8850322961807251,0.9415212869644164,0.5175409913063049,0.0,0.0,0.0,0.8850322365760803,0.9415213465690612,0.5175409913063049
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8850322365760803, 0.9415213465690613, 0.5175409913063049]",0.8850322961807251,0.9415212869644164,0.5175409913063049,0.0,0.0,0.0,0.8850322365760803,0.9415213465690612,0.5175409913063049
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8842440843582153, 0.9411007761955261, 0.5185548663139343]",0.8842441439628601,0.9411007165908812,0.5185548663139343,0.0,0.0,0.0,0.8842440843582153,0.941100776195526,0.5185548663139343
