epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.7916686534881592,1.7881288528442383,1.7874562740325928,0.49166666666666664,0.33,0.347,0.01,0.33,0.347,0,Accuracy,higher,final,1
1,1.783756971359253,1.7861218452453613,1.7855639457702637,0.7916666666666666,0.352,0.374,0.01,0.352,0.374,1,Accuracy,higher,final,1
2,1.7726044654846191,1.7805646657943726,1.7801443338394165,0.925,0.532,0.536,0.01,0.532,0.536,2,Accuracy,higher,final,1
3,1.7593567371368408,1.7745298147201538,1.7742118835449219,0.95,0.652,0.625,0.01,0.652,0.625,3,Accuracy,higher,final,1
4,1.7430651187896729,1.7682873010635376,1.7679805755615234,0.95,0.632,0.651,0.01,0.652,0.625,3,Accuracy,higher,final,1
5,1.7269484996795654,1.7622324228286743,1.7620234489440918,0.95,0.624,0.625,0.01,0.652,0.625,3,Accuracy,higher,final,1
6,1.7073105573654175,1.755584478378296,1.7555079460144043,0.9666666666666667,0.642,0.639,0.01,0.652,0.625,3,Accuracy,higher,final,1
7,1.6889839172363281,1.7484251260757446,1.748382806777954,0.9583333333333334,0.658,0.636,0.01,0.658,0.636,7,Accuracy,higher,final,1
8,1.6659163236618042,1.7407124042510986,1.7406436204910278,0.9333333333333333,0.648,0.637,0.01,0.658,0.636,7,Accuracy,higher,final,1
9,1.6512211561203003,1.7323709726333618,1.732031226158142,0.9333333333333333,0.63,0.63,0.01,0.658,0.636,7,Accuracy,higher,final,1
10,1.621484398841858,1.72353994846344,1.7230029106140137,0.925,0.628,0.624,0.01,0.658,0.636,7,Accuracy,higher,final,1
11,1.6033302545547485,1.7147092819213867,1.71390962600708,0.925,0.626,0.626,0.01,0.658,0.636,7,Accuracy,higher,final,1
12,1.5813487768173218,1.7047319412231445,1.7039098739624023,0.925,0.634,0.632,0.01,0.658,0.636,7,Accuracy,higher,final,1
13,1.5543543100357056,1.6940007209777832,1.693067193031311,0.925,0.648,0.64,0.01,0.658,0.636,7,Accuracy,higher,final,1
14,1.5364651679992676,1.6834843158721924,1.6823790073394775,0.9333333333333333,0.652,0.654,0.01,0.658,0.636,7,Accuracy,higher,final,1
15,1.511385440826416,1.6726109981536865,1.671298861503601,0.9416666666666667,0.664,0.667,0.01,0.664,0.667,15,Accuracy,higher,final,1
16,1.479425311088562,1.6616230010986328,1.66017484664917,0.9416666666666667,0.678,0.674,0.01,0.678,0.674,16,Accuracy,higher,final,1
17,1.444848656654358,1.6502310037612915,1.648471713066101,0.9416666666666667,0.676,0.686,0.01,0.678,0.674,16,Accuracy,higher,final,1
18,1.4056849479675293,1.637917399406433,1.6357766389846802,0.9416666666666667,0.684,0.686,0.01,0.684,0.686,18,Accuracy,higher,final,1
19,1.3972804546356201,1.625428557395935,1.6230474710464478,0.9416666666666667,0.694,0.689,0.01,0.694,0.689,19,Accuracy,higher,final,1
20,1.3810733556747437,1.6125966310501099,1.6097631454467773,0.9416666666666667,0.7,0.696,0.01,0.7,0.696,20,Accuracy,higher,final,1
21,1.339698076248169,1.599013328552246,1.5956138372421265,0.9416666666666667,0.704,0.696,0.01,0.704,0.696,21,Accuracy,higher,final,1
22,1.311692714691162,1.5845907926559448,1.5805705785751343,0.9416666666666667,0.708,0.694,0.01,0.708,0.694,22,Accuracy,higher,final,1
23,1.2920438051223755,1.5698766708374023,1.5651618242263794,0.9333333333333333,0.71,0.695,0.01,0.71,0.695,23,Accuracy,higher,final,1
24,1.231386423110962,1.5547558069229126,1.549636721611023,0.9333333333333333,0.71,0.701,0.01,0.71,0.695,23,Accuracy,higher,final,1
25,1.215151309967041,1.5401674509048462,1.5344587564468384,0.9333333333333333,0.714,0.704,0.01,0.714,0.704,25,Accuracy,higher,final,1
26,1.178838849067688,1.526015281677246,1.5198487043380737,0.9333333333333333,0.706,0.704,0.01,0.714,0.704,25,Accuracy,higher,final,1
