epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.5761168599128723,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,train,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.5761168599128723,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,train,2,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.5761168599128723,0.2119415551424026,0.2119415551424026,0.0,0.0,0.0
0,val,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.5748372077941895,0.2137293368577957,0.2114334553480148,0.0005556207033805,0.0003290838503744,0.0003511365794111
0,val,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.5736740827560425,0.2131657302379608,0.2131601423025131,1.675332896411419e-05,1.023667209665291e-05,1.0309766366844997e-05
0,val,2,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.5748962759971619,0.2114876955747604,0.2136160135269165,3.819922767434036e-06,2.139134494427708e-06,2.5377030397066846e-06
0,test,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.5748372077941895,0.2137293368577957,0.2114334553480148,0.0005556207033805,0.0003290838503744,0.0003511365794111
0,test,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.5736740827560425,0.2131657302379608,0.2131601423025131,1.675332896411419e-05,1.023667209665291e-05,1.0309766366844997e-05
0,test,2,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.5748962759971619,0.2114876955747604,0.2136160135269165,3.819922767434036e-06,2.139134494427708e-06,2.5377030397066846e-06
50,train,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.6910092830657959,0.1638239622116089,0.145166739821434,0.0082000875845551,0.0039286343380808,0.0043837293051183
50,train,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.6445765495300293,0.1926625669002533,0.1627608984708786,0.0116399237886071,0.0061058243736624,0.0057494519278407
50,train,2,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.5919733643531799,0.2219737768173217,0.1860528886318206,0.0342133566737175,0.0120020629838109,0.0248260982334613
50,val,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.6942235827445984,0.1622006893157959,0.1435756683349609,0.0082904146984219,0.0039658974856138,0.0044348551891744
50,val,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.6467849612236023,0.1918336302042007,0.1613814383745193,0.0089543322101235,0.0047320192679762,0.0042927237227559
50,val,2,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.5892925262451172,0.2242053896188736,0.186502069234848,0.0308551006019115,0.0090656159445643,0.0219707023352384
50,test,0,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.6942235827445984,0.1622006893157959,0.1435756683349609,0.0082904146984219,0.0039658974856138,0.0044348551891744
50,test,1,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]",0.6467849612236023,0.1918336302042007,0.1613814383745193,0.0089543322101235,0.0047320192679762,0.0042927237227559
50,test,2,3,,,,"[2708, 3]","[2708, 3]",,"[2708, 3, 7]","[false, false, false]",0.5892925262451172,0.2242053896188736,0.186502069234848,0.0308551006019115,0.0090656159445643,0.0219707023352384
