epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,2.0705223083496094,1.9787217378616333,1.966522455215454,0.14285714285714285,0.122,0.129,0.003,0.122,0.129,0,Accuracy,higher,final,0
1,1.978462815284729,1.9840729236602783,1.9698574542999268,0.16428571428571428,0.122,0.134,0.003,0.122,0.129,0,Accuracy,higher,final,0
2,1.9905400276184082,1.9571282863616943,1.947710394859314,0.21428571428571427,0.13,0.139,0.003,0.13,0.139,2,Accuracy,higher,final,0
3,1.9992846250534058,1.9428576231002808,1.935838222503662,0.22857142857142856,0.094,0.118,0.003,0.13,0.139,2,Accuracy,higher,final,0
4,2.01043701171875,1.9241843223571777,1.9174108505249023,0.17857142857142858,0.08,0.096,0.003,0.13,0.139,2,Accuracy,higher,final,0
5,1.984304428100586,1.9100871086120605,1.903175711631775,0.19285714285714287,0.088,0.099,0.003,0.13,0.139,2,Accuracy,higher,final,0
6,1.9925947189331055,1.9056587219238281,1.8995800018310547,0.22857142857142856,0.108,0.129,0.003,0.13,0.139,2,Accuracy,higher,final,0
7,1.9629366397857666,1.9051271677017212,1.899396538734436,0.2714285714285714,0.13,0.153,0.003,0.13,0.139,2,Accuracy,higher,final,0
8,1.9793161153793335,1.9068957567214966,1.9014174938201904,0.2714285714285714,0.136,0.165,0.003,0.136,0.165,8,Accuracy,higher,final,0
9,1.9504849910736084,1.904017686843872,1.8984715938568115,0.4,0.202,0.222,0.003,0.202,0.222,9,Accuracy,higher,final,0
10,1.962058424949646,1.900665044784546,1.8956379890441895,0.5285714285714286,0.32,0.323,0.003,0.32,0.323,10,Accuracy,higher,final,0
11,1.9322311878204346,1.8940471410751343,1.8897407054901123,0.6214285714285714,0.4,0.428,0.003,0.4,0.428,11,Accuracy,higher,final,0
12,1.9355387687683105,1.8884855508804321,1.8843995332717896,0.65,0.446,0.461,0.003,0.446,0.461,12,Accuracy,higher,final,0
13,1.9188555479049683,1.8778725862503052,1.8749631643295288,0.7285714285714285,0.514,0.545,0.003,0.514,0.545,13,Accuracy,higher,final,0
14,1.899629831314087,1.8706448078155518,1.8680145740509033,0.8071428571428572,0.582,0.584,0.003,0.582,0.584,14,Accuracy,higher,final,0
15,1.9083293676376343,1.8644187450408936,1.861810326576233,0.8428571428571429,0.59,0.583,0.003,0.59,0.583,15,Accuracy,higher,final,0
16,1.8703737258911133,1.8577501773834229,1.8543962240219116,0.8571428571428571,0.566,0.559,0.003,0.59,0.583,15,Accuracy,higher,final,0
17,1.8322548866271973,1.8495126962661743,1.8451838493347168,0.8428571428571429,0.508,0.5,0.003,0.59,0.583,15,Accuracy,higher,final,0
18,1.8647818565368652,1.839172601699829,1.8336687088012695,0.8285714285714286,0.444,0.462,0.003,0.59,0.583,15,Accuracy,higher,final,0
19,1.8272147178649902,1.824678659439087,1.8179031610488892,0.8,0.414,0.405,0.003,0.59,0.583,15,Accuracy,higher,final,0
20,1.7887109518051147,1.8034002780914307,1.7952309846878052,0.7857142857142857,0.382,0.378,0.003,0.59,0.583,15,Accuracy,higher,final,0
21,1.7369054555892944,1.7706207036972046,1.7610385417938232,0.7928571428571428,0.396,0.388,0.003,0.59,0.583,15,Accuracy,higher,final,0
22,1.6970956325531006,1.7311997413635254,1.7195745706558228,0.8428571428571429,0.458,0.446,0.003,0.59,0.583,15,Accuracy,higher,final,0
23,1.692575454711914,1.663076639175415,1.6503351926803589,0.9285714285714286,0.604,0.589,0.003,0.604,0.589,23,Accuracy,higher,final,0
24,1.723134994506836,1.567952036857605,1.5564489364624023,0.9571428571428572,0.666,0.675,0.003,0.666,0.675,24,Accuracy,higher,final,0
25,1.6216598749160767,1.4653042554855347,1.4553494453430176,0.9428571428571428,0.676,0.696,0.003,0.676,0.696,25,Accuracy,higher,final,0
26,1.5629154443740845,1.3702635765075684,1.3602806329727173,0.9428571428571428,0.67,0.699,0.003,0.676,0.696,25,Accuracy,higher,final,0
27,1.5080684423446655,1.2938376665115356,1.2781434059143066,0.9357142857142857,0.672,0.689,0.003,0.676,0.696,25,Accuracy,higher,final,0
