event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,0,train,0,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7310585975646973,0.2689414322376251,0.0,0.0,,,,,,,,
forward,0,train,1,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7310585975646973,0.2689414322376251,0.0,0.0,,,,,,,,
forward,0,train,2,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.7310585975646973,0.2689414322376251,0.0,0.0,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,0,0.02657376769636416,,,,,,,,,,,,,
backward,0,train,1,0.005,2,,,,,,,,,0,0.08538906686114137,,,,,,,,,,,,,
backward,0,train,2,0.005,2,,,,,,,,,0,0.800227311536503,,,,,,,,,,,,,
forward,0,val,0,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7362239956855774,0.263776034116745,0.005799550097435713,0.005799548234790564,,,,,,,,
forward,0,val,1,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7355484366416931,0.2644515931606293,0.008441420271992683,0.008441421203315258,,,,,,,,
forward,0,val,2,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.7020179629325867,0.29798203706741333,0.008775537833571434,0.008775537833571434,,,,,,,,
forward,0,test,0,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7362239956855774,0.263776034116745,0.005799550097435713,0.005799548234790564,,,,,,,,
forward,0,test,1,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7355484366416931,0.2644515931606293,0.008441420271992683,0.008441421203315258,,,,,,,,
forward,0,test,2,0.005,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.7020179629325867,0.29798203706741333,0.008775537833571434,0.008775537833571434,,,,,,,,
forward,50,train,0,0.000648,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.743847131729126,0.25615283846855164,0.03532003238797188,0.03532003238797188,,,,,,,,
forward,50,train,1,0.000648,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7992305159568787,0.20076951384544373,0.08165797591209412,0.08165797591209412,,,,,,,,
forward,50,train,2,0.000648,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8890631794929504,0.11093679815530777,0.0677313432097435,0.0677313432097435,,,,,,,,
backward,50,train,0,0.000648,2,,,,,,,,,0,0.013127891733332049,,,,,,,,,,,,,
backward,50,train,1,0.000648,2,,,,,,,,,0,0.017413381146904956,,,,,,,,,,,,,
backward,50,train,2,0.000648,2,,,,,,,,,0,0.028870008608951385,,,,,,,,,,,,,
forward,50,val,0,0.000648,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7439521551132202,0.2560478150844574,0.03526311740279198,0.03526311740279198,,,,,,,,
forward,50,val,1,0.000648,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8008696436882019,0.19913040101528168,0.07367570698261261,0.07367570698261261,,,,,,,,
forward,50,val,2,0.000648,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8962535262107849,0.10374652594327927,0.06138521805405617,0.06138521805405617,,,,,,,,
forward,50,test,0,0.000648,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7439521551132202,0.2560478150844574,0.03526311740279198,0.03526311740279198,,,,,,,,
forward,50,test,1,0.000648,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.8008696436882019,0.19913040101528168,0.0736757144331932,0.07367570698261261,,,,,,,,
forward,50,test,2,0.000648,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8962535262107849,0.10374652594327927,0.06138521805405617,0.06138521805405617,,,,,,,,
forward,100,train,0,8.39808e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7447750568389893,0.25522497296333313,0.03381964564323425,0.03381964564323425,,,,,,,,
forward,100,train,1,8.39808e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7926114797592163,0.2073884755373001,0.08570241928100586,0.08570241928100586,,,,,,,,
forward,100,train,2,8.39808e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8917754292488098,0.10822461545467377,0.06591051071882248,0.06591051071882248,,,,,,,,
backward,100,train,0,8.39808e-05,2,,,,,,,,,0,0.004940442424186414,,,,,,,,,,,,,
backward,100,train,1,8.39808e-05,2,,,,,,,,,0,0.01474190831570521,,,,,,,,,,,,,
backward,100,train,2,8.39808e-05,2,,,,,,,,,0,0.015172015926350663,,,,,,,,,,,,,
forward,100,val,0,8.39808e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.744795024394989,0.2552050054073334,0.03381238505244255,0.03381238505244255,,,,,,,,
forward,100,val,1,8.39808e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7951220870018005,0.20487797260284424,0.07701188325881958,0.07701188325881958,,,,,,,,
forward,100,val,2,8.39808e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8999210000038147,0.1000789925456047,0.05815991014242172,0.058159906417131424,,,,,,,,
forward,100,test,0,8.39808e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.744795024394989,0.2552050054073334,0.03381238505244255,0.03381238505244255,,,,,,,,
forward,100,test,1,8.39808e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7951220870018005,0.20487797260284424,0.07701188325881958,0.07701188325881958,,,,,,,,
forward,100,test,2,8.39808e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8999210000038147,0.1000790074467659,0.05815991014242172,0.058159906417131424,,,,,,,,
forward,150,train,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7450032234191895,0.2549968659877777,0.03364282101392746,0.03364282101392746,,,,,,,,
forward,150,train,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7954940795898438,0.20450598001480103,0.08432077616453171,0.08432077616453171,,,,,,,,
forward,150,train,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8929749727249146,0.10702504217624664,0.06587371975183487,0.06587371975183487,,,,,,,,
backward,150,train,0,1e-05,2,,,,,,,,,0,0.0026261931929894176,,,,,,,,,,,,,
backward,150,train,1,1e-05,2,,,,,,,,,0,0.009721718162779105,,,,,,,,,,,,,
backward,150,train,2,1e-05,2,,,,,,,,,0,0.01311874596948925,,,,,,,,,,,,,
forward,150,val,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7450042366981506,0.25499585270881653,0.03364170342683792,0.03364170342683792,,,,,,,,
forward,150,val,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7980121374130249,0.20198789238929749,0.07593490183353424,0.07593490183353424,,,,,,,,
forward,150,val,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.900762140750885,0.0992378443479538,0.05753291770815849,0.05753291770815849,,,,,,,,
forward,150,test,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7450042366981506,0.25499585270881653,0.03364170342683792,0.03364170342683792,,,,,,,,
forward,150,test,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7980121374130249,0.20198789238929749,0.07593490183353424,0.07593490183353424,,,,,,,,
forward,150,test,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.900762140750885,0.0992378443479538,0.05753291770815849,0.05753292143344879,,,,,,,,
forward,200,train,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.74502032995224,0.25497967004776,0.03360201045870781,0.03360201418399811,,,,,,,,
forward,200,train,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",,,,0,,,0.7956984639167786,0.2043016105890274,0.08459669351577759,0.08459669351577759,,,,,,,,
forward,200,train,2,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.8932640552520752,0.10673591494560242,0.06508615612983704,0.06508615612983704,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.003169092132060855,,,,,,,,,,,,,
