epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7310585975646973,0.2689414322376251,0.0,0.0
0,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7310585975646973,0.2689414322376251,0.0,0.0
0,train,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.7310585975646973,0.2689414322376251,0.0,0.0
0,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7362239956855774,0.263776034116745,0.0057995500974357,0.0057995482347905
0,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7355484366416931,0.2644515931606293,0.0084414202719926,0.0084414212033152
0,val,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.7020179629325867,0.2979820370674133,0.0087755378335714,0.0087755378335714
0,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7362239956855774,0.263776034116745,0.0057995500974357,0.0057995482347905
0,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7355484366416931,0.2644515931606293,0.0084414202719926,0.0084414212033152
0,test,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.7020179629325867,0.2979820370674133,0.0087755378335714,0.0087755378335714
50,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.743847131729126,0.2561528384685516,0.0353200323879718,0.0353200323879718
50,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7992305159568787,0.2007695138454437,0.0816579759120941,0.0816579759120941
50,train,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8890631794929504,0.1109367981553077,0.0677313432097435,0.0677313432097435
50,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7439521551132202,0.2560478150844574,0.0352631174027919,0.0352631174027919
50,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.8008696436882019,0.1991304010152816,0.0736757069826126,0.0736757069826126
50,val,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8962535262107849,0.1037465259432792,0.0613852180540561,0.0613852180540561
50,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7439521551132202,0.2560478150844574,0.0352631174027919,0.0352631174027919
50,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.8008696436882019,0.1991304010152816,0.0736757144331932,0.0736757069826126
50,test,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8962535262107849,0.1037465259432792,0.0613852180540561,0.0613852180540561
100,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7447750568389893,0.2552249729633331,0.0338196456432342,0.0338196456432342
100,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7926114797592163,0.2073884755373001,0.0857024192810058,0.0857024192810058
100,train,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8917754292488098,0.1082246154546737,0.0659105107188224,0.0659105107188224
100,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.744795024394989,0.2552050054073334,0.0338123850524425,0.0338123850524425
100,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7951220870018005,0.2048779726028442,0.0770118832588195,0.0770118832588195
100,val,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8999210000038147,0.1000789925456047,0.0581599101424217,0.0581599064171314
100,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.744795024394989,0.2552050054073334,0.0338123850524425,0.0338123850524425
100,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7951220870018005,0.2048779726028442,0.0770118832588195,0.0770118832588195
100,test,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8999210000038147,0.1000790074467659,0.0581599101424217,0.0581599064171314
150,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7450032234191895,0.2549968659877777,0.0336428210139274,0.0336428210139274
150,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7954940795898438,0.204505980014801,0.0843207761645317,0.0843207761645317
150,train,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8929749727249146,0.1070250421762466,0.0658737197518348,0.0658737197518348
150,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7450042366981506,0.2549958527088165,0.0336417034268379,0.0336417034268379
150,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7980121374130249,0.2019878923892974,0.0759349018335342,0.0759349018335342
150,val,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.900762140750885,0.0992378443479538,0.0575329177081584,0.0575329177081584
150,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7450042366981506,0.2549958527088165,0.0336417034268379,0.0336417034268379
150,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7980121374130249,0.2019878923892974,0.0759349018335342,0.0759349018335342
150,test,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.900762140750885,0.0992378443479538,0.0575329177081584,0.0575329214334487
200,train,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.74502032995224,0.25497967004776,0.0336020104587078,0.0336020141839981
200,train,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7956984639167786,0.2043016105890274,0.0845966935157775,0.0845966935157775
200,train,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.8932640552520752,0.1067359149456024,0.065086156129837,0.065086156129837
200,val,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7450183033943176,0.2549816966056824,0.0336010307073593,0.0336010344326496
200,val,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7981371879577637,0.2018628567457199,0.0758400186896324,0.0758400186896324
200,val,2,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",0.9010668992996216,0.0989330857992172,0.0572918206453323,0.0572918206453323
200,test,0,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7450183033943176,0.2549816966056824,0.0336010307073593,0.0336010344326496
200,test,1,2,,,,"[11616, 2]","[11616, 2]",,"[11616, 2, 64]","[false, false]",0.7981371879577637,0.2018628567457199,0.0758400186896324,0.0758400186896324
