event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5,0.5,,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,0.1,0.9,0.1,0,0.08570863630366848,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,0.1,0.9,0.1,0,0.06252070965004644,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5308058857917786,0.46919408440589905,,0.050830110907554626,0.050830110907554626,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5225064754486084,0.47749343514442444,,0.0030614438001066446,0.0030614568386226892,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5308058857917786,0.46919408440589905,,0.050830110907554626,0.050830110907554626,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.5225064754486084,0.47749343514442444,,0.0030614438001066446,0.0030614568386226892,,,,,,,,,,,,
forward,50,train,0,0.003,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.3570981025695801,0.6429018974304199,,0.22433504462242126,0.22433504462242126,,,,,,,,,,,,
forward,50,train,1,0.003,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.7088109850883484,0.2911890149116516,,0.09486807882785797,0.09486806392669678,,,,,,,,,,,,
backward,50,train,0,0.003,3,,,,,,0.1,0.9,0.1,0,0.013381552524896985,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.003,3,,,,,,0.1,0.9,0.1,0,0.028236199536040455,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.003,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.3532046377658844,0.6467952728271484,,0.22518472373485565,0.22518473863601685,,,,,,,,,,,,
forward,50,val,1,0.003,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.7185073494911194,0.281492680311203,,0.04534028843045235,0.04534031078219414,,,,,,,,,,,,
forward,50,test,0,0.003,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.3532046377658844,0.6467952728271484,,0.22518472373485565,0.22518473863601685,,,,,,,,,,,,
forward,50,test,1,0.003,3,"[183, 2]",,"[183, 2]","[183, 2, 5]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.7185073494911194,0.281492680311203,,0.04534028843045235,0.04534031078219414,,,,,,,,,,,,
forward,100,train,0,0.00023328,3,"[183, 2]",,"[183, 2]","[183, 2, 32]","[false, false, false]",0.10000000149011612,0.8999999761581421,0.10000000149011612,1,,,,0.47011101245880127,0.529888927936554,,0.2536582052707672,0.2536582052707672,,,,,,,,,,,,
