event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1
forward,100,val,0,0.00023328,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.943435788154602,0.05656418949365616,0.02972201257944107,0.029722006991505623,,,,,,,,
forward,100,val,1,0.00023328,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.9321069717407227,0.06789305806159973,0.029532503336668015,0.029532501474022865,,,,,,,,
forward,100,test,0,0.00023328,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.943435788154602,0.05656418949365616,0.02972201257944107,0.029722006991505623,,,,,,,,
forward,100,test,1,0.00023328,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.9321069717407227,0.06789305806159973,0.029532503336668015,0.029532501474022865,,,,,,,,
forward,150,train,0,1.8139852799999997e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.9437900185585022,0.0562099851667881,0.029521174728870392,0.02952117659151554,,,,,,,,
forward,150,train,1,1.8139852799999997e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.9282866716384888,0.07171330600976944,0.037812039256095886,0.037812039256095886,,,,,,,,
backward,150,train,0,1.8139852799999997e-05,2,,,,,,,,,0,0.010808225735484046,,,,,,,,,,,,,
backward,150,train,1,1.8139852799999997e-05,2,,,,,,,,,0,0.01866855078348093,,,,,,,,,,,,,
forward,150,val,0,1.8139852799999997e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.9437921643257141,0.056207820773124695,0.029520023614168167,0.029520025476813316,,,,,,,,
forward,150,val,1,1.8139852799999997e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.9327539205551147,0.06724607199430466,0.02928474359214306,0.02928474359214306,,,,,,,,
forward,150,test,0,1.8139852799999997e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.9437921643257141,0.056207820773124695,0.029520023614168167,0.029520025476813316,,,,,,,,
forward,150,test,1,1.8139852799999997e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.9327539205551147,0.06724607199430466,0.02928474359214306,0.02928474359214306,,,,,,,,
forward,200,train,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.9438490867614746,0.05615086108446121,0.02948589436709881,0.02948589436709881,,,,,,,,
forward,200,train,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.9280251264572144,0.07197490334510803,0.0380467027425766,0.0380467064678669,,,,,,,,
backward,200,train,0,1e-05,2,,,,,,,,,0,0.008000136657202036,,,,,,,,,,,,,
backward,200,train,1,1e-05,2,,,,,,,,,0,0.016296636377212795,,,,,,,,,,,,,
forward,200,val,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.943850040435791,0.05614998936653137,0.029485352337360382,0.029485352337360382,,,,,,,,
forward,200,val,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.9328793883323669,0.06712057441473007,0.029230890795588493,0.029230890795588493,,,,,,,,
forward,200,test,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.943850040435791,0.05614998936653137,0.029485352337360382,0.029485352337360382,,,,,,,,
forward,200,test,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.9328793883323669,0.06712057441473007,0.029230890795588493,0.029230890795588493,,,,,,,,
forward,250,train,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.9439045190811157,0.05609551817178726,0.029453780502080917,0.029453784227371216,,,,,,,,
forward,250,train,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.9282398223876953,0.07176022231578827,0.03807477280497551,0.03807477280497551,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,0,0.011807194583194028,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,0,0.016509956248145306,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.9439060091972351,0.05609402060508728,0.02945302054286003,0.02945302426815033,,,,,,,,
forward,250,val,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.9329872727394104,0.06701269745826721,0.02918419800698757,0.02918419800698757,,,,,,,,
forward,250,test,0,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 32]","[false, false]",,,,0,,,0.9439060091972351,0.05609402060508728,0.02945302054286003,0.02945302426815033,,,,,,,,
forward,250,test,1,1e-05,2,"[11616, 2]","[11616, 2]",,"[11616, 2, 3]","[false, false]",,,,0,,,0.9329872727394104,0.06701269745826721,0.02918419800698757,0.02918419800698757,,,,,,,,
