event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3,attention_norm_entropy_mean_hop_4,attention_mae_from_baseline_hop_4,attention_max_abs_diff_from_baseline_hop_4,attention_cosine_to_baseline_hop_4
forward,100,val,0,0.00025919999999999996,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5234777927398682, 0.5238922834396362, 0.5233025550842285, 0.5200640559196472, 0.5150216817855835]",,,,0,,,0.5253652334213257,0.5268650054931641,0.5245981812477112,0.5210537910461426,0.515918493270874,0.000541257148142904,0.0007807911024428904,0.00036953241215087473,0.0002926121524069458,0.0002784605894703418,0.5234777927398682,0.5238922834396362,0.5233025550842285,0.5200640559196472,0.5150216817855835,,,,,0.9999993443489075,0.00046043653856031597,0.004720628261566162,0.9999985694885254,0.9999996423721313,0.0003581470809876919,0.004868656396865845,0.9999993443489075,0.9999996423721313,0.00042111659422516823,0.005030900239944458,0.9999969005584717,0.9999997019767761,0.000469414604594931,0.004331380128860474,0.9999971389770508
forward,100,test,0,0.00025919999999999996,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5234777927398682, 0.5238922834396362, 0.5233025550842285, 0.5200640559196472, 0.5150216817855835]",,,,0,,,0.5253652334213257,0.5268650054931641,0.5245981812477112,0.5210537910461426,0.515918493270874,0.000541257148142904,0.0007807911024428904,0.00036953241215087473,0.0002926121524069458,0.0002784605894703418,0.5234777927398682,0.5238922834396362,0.5233025550842285,0.5200640559196472,0.5150216817855835,,,,,0.9999993443489075,0.0004604365094564855,0.004720628261566162,0.9999985694885254,0.9999996423721313,0.0003581470809876919,0.004868656396865845,0.9999993443489075,0.9999996423721313,0.00042111659422516823,0.005030900239944458,0.9999969005584717,0.9999997019767761,0.0004694145463872701,0.004331380128860474,0.9999971389770508
forward,150,train,0,2.015539199999999e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5238409042358398, 0.5247092247009277, 0.5241764783859253, 0.5208753943443298, 0.5159493684768677]",,,,0,,,0.5256083011627197,0.5275882482528687,0.5254483222961426,0.521838366985321,0.5168317556381226,0.0009763775742612779,0.001473928801715374,0.0007009049877524376,0.0005510384798981249,0.0005198001163080335,0.5238409042358398,0.5247092247009277,0.5241764783859253,0.5208753943443298,0.5159493684768677,,,,,,,,,,,,,,,,,,,,
backward,150,train,0,2.015539199999999e-05,5,,,,,,,,,,,,0,0.021235077632466546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,2.015539199999999e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5238425135612488, 0.524712860584259, 0.5241796970367432, 0.5208790302276611, 0.5159531235694885]",,,,0,,,0.5256365537643433,0.527626633644104,0.5254605412483215,0.5218493342399597,0.5168417096138,0.0005175490514375269,0.000765751174185425,0.0003612014988902956,0.0002830380108207464,0.00027121190214529634,0.5238425135612488,0.524712860584259,0.5241796970367432,0.5208790302276611,0.5159531235694885,,,,,0.9999995231628418,0.0004610301984939724,0.004719436168670654,0.9999983310699463,0.9999997019767761,0.00035901021328754723,0.0048646628856658936,0.9999990463256836,0.9999997019767761,0.00042199488962069154,0.005071669816970825,0.999996542930603,0.9999997019767761,0.00046979240141808987,0.004347443580627441,0.9999970197677612
forward,150,test,0,2.015539199999999e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5238425135612488, 0.524712860584259, 0.5241796970367432, 0.5208790302276611, 0.5159531235694885]",,,,0,,,0.5256365537643433,0.527626633644104,0.5254605412483215,0.5218493342399597,0.5168417096138,0.0005175490514375269,0.000765751174185425,0.0003612014988902956,0.0002830380108207464,0.00027121190214529634,0.5238425135612488,0.524712860584259,0.5241796970367432,0.5208790302276611,0.5159531235694885,,,,,0.9999995231628418,0.00046103011118248105,0.004719436168670654,0.9999983310699463,0.9999997019767761,0.00035901021328754723,0.0048646628856658936,0.9999990463256836,0.9999997019767761,0.00042199488962069154,0.005071669816970825,0.999996542930603,0.9999997019767761,0.00046979240141808987,0.004347443580627441,0.9999970197677612
forward,200,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5238968729972839, 0.5248220562934875, 0.5242888927459717, 0.5209898352622986, 0.5160704851150513]",,,,0,,,0.5256658792495728,0.527704119682312,0.5255589485168457,0.5219537019729614,0.5169505476951599,0.0009856135584414005,0.0014922667760401964,0.0007042564684525132,0.0005473747150972486,0.000515712657943368,0.5238968729972839,0.5248220562934875,0.5242888927459717,0.5209898352622986,0.5160704851150513,,,,,,,,,,,,,,,,,,,,
backward,200,train,0,1e-05,5,,,,,,,,,,,,0,0.014933691746561716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5238978862762451, 0.5248239040374756, 0.5242905020713806, 0.5209916830062866, 0.5160722732543945]",,,,0,,,0.5256800651550293,0.5277301073074341,0.5255677103996277,0.5219599604606628,0.5169588923454285,0.0005146399489603937,0.0007637057569809258,0.0003595381276682019,0.0002820885565597564,0.0002700605837162584,0.5238978862762451,0.5248239040374756,0.5242905020713806,0.5209916830062866,0.5160722732543945,,,,,0.9999995231628418,0.00046100106555968523,0.004721730947494507,0.999998152256012,0.9999997019767761,0.00035913748433813453,0.004858940839767456,0.9999990463256836,0.9999997019767761,0.0004220122063998133,0.0050744712352752686,0.9999964237213135,0.9999997019767761,0.0004697620461229235,0.004343926906585693,0.9999971389770508
forward,200,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5238978862762451, 0.5248239040374756, 0.5242905020713806, 0.5209916830062866, 0.5160722732543945]",,,,0,,,0.5256800651550293,0.5277301073074341,0.5255677103996277,0.5219599604606628,0.5169588923454285,0.0005146399489603937,0.0007637057569809258,0.0003595381276682019,0.0002820885565597564,0.0002700605837162584,0.5238978862762451,0.5248239040374756,0.5242905020713806,0.5209916830062866,0.5160722732543945,,,,,0.9999995231628418,0.00046100106555968523,0.004721730947494507,0.999998152256012,0.9999997019767761,0.00035913745523430407,0.004858940839767456,0.9999990463256836,0.9999997019767761,0.0004220122646074742,0.0050744712352752686,0.9999964237213135,0.9999997019767761,0.0004697621043305844,0.004343926906585693,0.9999971389770508
forward,250,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5239513516426086, 0.5249173641204834, 0.5243842005729675, 0.5210837721824646, 0.5161705017089844]",,,,0,,,0.5257188677787781,0.527804970741272,0.5256609916687012,0.5220494270324707,0.5170528292655945,0.001007833401672542,0.001527308253571391,0.0007188693271018565,0.0005626346683129668,0.0005241975304670632,0.5239513516426086,0.5249173641204834,0.5243842005729675,0.5210837721824646,0.5161705017089844,,,,,,,,,,,,,,,,,,,,
backward,250,train,0,1e-05,5,,,,,,,,,,,,0,0.02041306710312638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5239525437355042, 0.5249192714691162, 0.5243861675262451, 0.5210855603218079, 0.5161725878715515]",,,,0,,,0.5257257223129272,0.5278192758560181,0.5256605744361877,0.5220518708229065,0.5170576572418213,0.0005121047142893076,0.0007622736156918108,0.0003581496130209416,0.0002812925376929343,0.0002691059489734471,0.5239525437355042,0.5249192714691162,0.5243861675262451,0.5210855603218079,0.5161725878715515,,,,,0.9999995231628418,0.00046103805652819574,0.004719257354736328,0.9999980926513672,0.9999997019767761,0.0003592638240661472,0.0048524439334869385,0.9999991059303284,0.9999997019767761,0.00042205583304166794,0.005074173212051392,0.9999963641166687,0.9999997019767761,0.00046981958439573646,0.0043416619300842285,0.9999970197677612
forward,250,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5239525437355042, 0.5249192714691162, 0.5243861675262451, 0.5210855603218079, 0.5161725878715515]",,,,0,,,0.5257257223129272,0.5278192758560181,0.5256605744361877,0.5220518708229065,0.5170576572418213,0.0005121047142893076,0.0007622736156918108,0.0003581496130209416,0.0002812925376929343,0.0002691059489734471,0.5239525437355042,0.5249192714691162,0.5243861675262451,0.5210855603218079,0.5161725878715515,,,,,0.9999995231628418,0.00046103805652819574,0.004719257354736328,0.9999980926513672,0.9999997019767761,0.0003592638822738081,0.0048524439334869385,0.9999991059303284,0.9999997019767761,0.00042205583304166794,0.005074173212051392,0.9999963641166687,0.9999997019767761,0.00046981958439573646,0.0043416619300842285,0.9999970197677612
forward,300,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5240095853805542, 0.5250146389007568, 0.5244853496551514, 0.5211797952651978, 0.516275942325592]",,,,0,,,0.5257697105407715,0.5279133319854736,0.5257598161697388,0.522147536277771,0.517163097858429,0.0009792700875550508,0.0015092667890712619,0.000706505321431905,0.0005548061453737319,0.0005168946809135377,0.5240095853805542,0.5250146389007568,0.5244853496551514,0.5211797952651978,0.516275942325592,,,,,,,,,,,,,,,,,,,,
backward,300,train,0,1e-05,5,,,,,,,,,,,,0,0.018507406905487713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,300,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5240108370780945, 0.5250166654586792, 0.524487316608429, 0.5211817622184753, 0.5162781476974487]",,,,0,,,0.5257746577262878,0.5279093980789185,0.5257592797279358,0.5221452713012695,0.5171623229980469,0.0005095039959996939,0.0007604283164255321,0.0003568776010069996,0.00028009049128741026,0.00026804395020008087,0.5240108370780945,0.5250166654586792,0.524487316608429,0.5211817622184753,0.5162781476974487,,,,,0.9999995231628418,0.00046115770237520337,0.0047149658203125,0.9999982714653015,0.9999997019767761,0.0003593307046685368,0.004846662282943726,0.9999991059303284,0.9999997019767761,0.000422105920733884,0.005073100328445435,0.9999969005584717,0.9999997019767761,0.00046977685997262597,0.004333436489105225,0.9999971389770508
forward,300,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5240108370780945, 0.5250166654586792, 0.524487316608429, 0.5211817622184753, 0.5162781476974487]",,,,0,,,0.5257746577262878,0.5279093980789185,0.5257592797279358,0.5221452713012695,0.5171623229980469,0.0005095039959996939,0.0007604283164255321,0.0003568776010069996,0.00028009049128741026,0.00026804395020008087,0.5240108370780945,0.5250166654586792,0.524487316608429,0.5211817622184753,0.5162781476974487,,,,,0.9999995231628418,0.00046115764416754246,0.0047149658203125,0.9999982714653015,0.9999997019767761,0.00035933073377236724,0.004846662282943726,0.9999991059303284,0.9999997019767761,0.00042210586252622306,0.005073100328445435,0.9999969005584717,0.9999997019767761,0.00046977685997262597,0.004333436489105225,0.9999971389770508
forward,350,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5240622758865356, 0.5251166224479675, 0.5245868563652039, 0.5212836265563965, 0.5163843631744385]",,,,0,,,0.525814950466156,0.5280081629753113,0.5258592963218689,0.5222482085227966,0.5172735452651978,0.0009793011704459786,0.0014844534453004599,0.0006875233957543969,0.0005440653185360134,0.0005122967413626611,0.5240622758865356,0.5251166224479675,0.5245868563652039,0.5212836265563965,0.5163843631744385,,,,,,,,,,,,,,,,,,,,
backward,350,train,0,1e-05,5,,,,,,,,,,,,0,0.019487525112377006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,350,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5240633487701416, 0.5251187086105347, 0.524588942527771, 0.5212857127189636, 0.5163864493370056]",,,,0,,,0.5258145332336426,0.5280055403709412,0.5258575081825256,0.5222471356391907,0.5172696709632874,0.0005064306315034628,0.0007587237632833421,0.00035517814103513956,0.00027894810773432255,0.00026696413988247514,0.5240633487701416,0.5251187086105347,0.524588942527771,0.5212857127189636,0.5163864493370056,,,,,0.9999995231628418,0.0004612873017322272,0.004714757204055786,0.9999982118606567,0.9999997019767761,0.000359421712346375,0.004844039678573608,0.9999992251396179,0.9999997019767761,0.0004222122661303729,0.005076617002487183,0.9999967217445374,0.9999997019767761,0.00046985159860923886,0.004327178001403809,0.9999971389770508
forward,350,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5240633487701416, 0.5251187086105347, 0.524588942527771, 0.5212857127189636, 0.5163864493370056]",,,,0,,,0.5258145332336426,0.5280055403709412,0.5258575081825256,0.5222471356391907,0.5172696709632874,0.0005064306315034628,0.0007587237632833421,0.00035517814103513956,0.00027894810773432255,0.00026696413988247514,0.5240633487701416,0.5251187086105347,0.524588942527771,0.5212857127189636,0.5163864493370056,,,,,0.9999995231628418,0.0004612873017322272,0.004714757204055786,0.9999982118606567,0.9999997019767761,0.000359421712346375,0.004844039678573608,0.9999992251396179,0.9999997019767761,0.0004222122661303729,0.005076617002487183,0.9999967217445374,0.9999997019767761,0.00046985159860923886,0.004327178001403809,0.9999971389770508
forward,400,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5241141319274902, 0.5252234935760498, 0.5246924161911011, 0.5213866829872131, 0.5164910554885864]",,,,0,,,0.5258436799049377,0.5280922651290894,0.5259588956832886,0.5223468542098999,0.5173759460449219,0.0009527512593194842,0.0014566477620974183,0.0006837531691417098,0.000531849218532443,0.0005054689245298505,0.5241141319274902,0.5252234935760498,0.5246924161911011,0.5213866829872131,0.5164910554885864,,,,,,,,,,,,,,,,,,,,
backward,400,train,0,1e-05,5,,,,,,,,,,,,0,0.022304067899810313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,400,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5241153836250305, 0.5252255797386169, 0.5246946811676025, 0.521388828754425, 0.5164932608604431]",,,,0,,,0.5258525013923645,0.5281063318252563,0.5259602665901184,0.5223481059074402,0.5173753499984741,0.0005031760083511472,0.0007569270674139261,0.00035373246646486223,0.0002778087218757719,0.00026598942349664867,0.5241153836250305,0.5252255797386169,0.5246946811676025,0.521388828754425,0.5164932608604431,,,,,0.9999995231628418,0.00046147112152539194,0.004708021879196167,0.999998152256012,0.9999997019767761,0.0003595563757698983,0.004846125841140747,0.9999990463256836,0.9999997019767761,0.0004222096176818013,0.0050775110721588135,0.9999967217445374,0.9999997019767761,0.0004700552672147751,0.004323065280914307,0.999997079372406
forward,400,test,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5241153836250305, 0.5252255797386169, 0.5246946811676025, 0.521388828754425, 0.5164932608604431]",,,,0,,,0.5258525013923645,0.5281063318252563,0.5259602665901184,0.5223481059074402,0.5173753499984741,0.0005031760083511472,0.0007569270674139261,0.00035373246646486223,0.0002778087218757719,0.00026598942349664867,0.5241153836250305,0.5252255797386169,0.5246946811676025,0.521388828754425,0.5164932608604431,,,,,0.9999995231628418,0.00046147112152539194,0.004708021879196167,0.999998152256012,0.9999997019767761,0.0003595563757698983,0.004846125841140747,0.9999990463256836,0.9999997019767761,0.0004222096176818013,0.0050775110721588135,0.9999967217445374,0.9999997019767761,0.0004700552672147751,0.004323065280914307,0.999997079372406
forward,450,train,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.5241768956184387, 0.5253310203552246, 0.5248002409934998, 0.5214986801147461, 0.5166067481040955]",,,,0,,,0.5259056687355042,0.5281941890716553,0.5260665416717529,0.5224628448486328,0.5174918174743652,0.0009605287341400981,0.0014559770934283733,0.0006908400100655854,0.0005420349771156907,0.0005089861806482077,0.5241768956184387,0.5253310203552246,0.5248002409934998,0.5214986801147461,0.5166067481040955,,,,,,,,,,,,,,,,,,,,
backward,450,train,0,1e-05,5,,,,,,,,,,,,0,0.01743919941640552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,450,val,0,1e-05,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[3327, 5]","[3327, 5]",,"[3327, 5, 32]","[false, false, false, false, false]","[0.524178147315979, 0.5253332853317261, 0.5248022675514221, 0.5215008854866028, 0.5166090130805969]",,,,0,,,0.5259026885032654,0.5282070636749268,0.526064932346344,0.5224589109420776,0.5174911618232727,0.0005000235396437347,0.000755161396227777,0.0003521628095768392,0.000276838312856853,0.00026526686269789934,0.524178147315979,0.5253332853317261,0.5248022675514221,0.5215008854866028,0.5166090130805969,,,,,0.9999995231628418,0.00046149405534379184,0.00470125675201416,0.9999982118606567,0.9999997019767761,0.00035969322198070586,0.004845470190048218,0.9999991655349731,0.9999997019767761,0.0004222856950946152,0.005087167024612427,0.9999967813491821,0.9999997019767761,0.00047015066957101226,0.004316747188568115,0.9999970197677612
