event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.49535107612609863, 0.49549245834350586]",,,,1,,,,0.49498772621154785,0.4954302906990051,,0.0015908345812931657,0.0015863324515521526,,0.49535107612609863,0.49549245834350586,,,,,,,,,,,,
forward,0,train,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.49674132466316223, 0.511246383190155]",,,,1,,,,0.4961056411266327,0.5109502673149109,,0.0020059263333678246,0.0023719375021755695,,0.49674132466316223,0.511246383190155,,,,,,,,,,,,
backward,0,train,0,0.005,2,,,,,,,,,,,,0,0.0006679752774970894,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,2,,,,,,,,,,,,0,0.0013573814671126385,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.49660101532936096, 0.4967423975467682]",,,,1,,,,0.49636149406433105,0.49674853682518005,,0.0008636098355054855,0.0008051988552324474,,0.49660101532936096,0.4967423975467682,0.9999905228614807,nan,nan,nan,0.9999918937683105,nan,nan,nan,,,,
forward,0,val,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.4979897141456604, 0.5124956965446472]",,,,1,,,,0.49772942066192627,0.5130295157432556,,0.0003404337912797928,0.000371701258700341,,0.4979897141456604,0.5124956965446472,0.999997079372406,nan,nan,nan,0.999999463558197,nan,nan,nan,,,,
forward,0,test,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.49660101532936096, 0.4967423975467682]",,,,1,,,,0.49636149406433105,0.49674853682518005,,0.0008636098355054855,0.0008051988552324474,,0.49660101532936096,0.4967423975467682,0.9999905228614807,nan,nan,nan,0.9999918937683105,nan,nan,nan,,,,
forward,0,test,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.4979897141456604, 0.5124956965446472]",,,,1,,,,0.49772942066192627,0.5130295157432556,,0.0003404337912797928,0.00037170122959651053,,0.4979897141456604,0.5124956965446472,0.999997079372406,nan,nan,nan,0.999999463558197,nan,nan,nan,,,,
forward,50,train,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5716972947120667, 0.5713209509849548]",,,,1,,,,0.6036351323127747,0.594558835029602,,0.014311343431472778,0.013732793740928173,,0.5716972947120667,0.5713209509849548,,,,,,,,,,,,
forward,50,train,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.5658949017524719, 0.5830471515655518]",,,,1,,,,0.9082931876182556,0.9108942151069641,,0.0321759358048439,0.03107639029622078,,0.5658949017524719,0.5830471515655518,,,,,,,,,,,,
backward,50,train,0,0.005,2,,,,,,,,,,,,0,0.13180595207095422,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.005,2,,,,,,,,,,,,0,0.032104680882265514,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5735777020454407, 0.5731731653213501]",,,,1,,,,0.6064935922622681,0.5972081422805786,,0.006182420998811722,0.008002247661352158,,0.5735777020454407,0.5731731653213501,0.9999701976776123,0.0013693668879568577,0.0271967351436615,0.9999591708183289,0.9999791383743286,0.00030357122886925936,0.02113838493824005,1.0000364780426025,,,,
forward,50,val,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.5673220753669739, 0.5844518542289734]",,,,1,,,,0.9212757349014282,0.9233156442642212,,0.015101940371096134,0.014559527859091759,,0.5673220753669739,0.5844518542289734,0.9993553161621094,0.005311153829097748,0.14801961183547974,0.9993178844451904,0.9989866614341736,0.0014739650068804622,0.09407225251197815,0.9993590712547302,,,,
forward,50,test,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5735777020454407, 0.5731731653213501]",,,,1,,,,0.6064935922622681,0.5972081422805786,,0.006182420998811722,0.008002247661352158,,0.5735777020454407,0.5731731653213501,0.9999701976776123,0.0013693668879568577,0.0271967351436615,0.9999591708183289,0.9999791383743286,0.00030357122886925936,0.02113838493824005,1.0000364780426025,,,,
forward,50,test,1,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 7]","[false, false]","[0.5673220753669739, 0.5844518542289734]",,,,1,,,,0.9212757349014282,0.9233156442642212,,0.015101941302418709,0.014559528790414333,,0.5673220753669739,0.5844518542289734,0.9993553161621094,0.005311154294759035,0.14801961183547974,0.9993178844451904,0.9989866614341736,0.001473965123295784,0.09407225251197815,0.9993590712547302,,,,
forward,100,train,0,0.005,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.6536397933959961, 0.6489649415016174]",,,,1,,,,0.711635947227478,0.6895356774330139,,0.024954045191407204,0.021555354818701744,,0.6536397933959961,0.6489649415016174,,,,,,,,,,,,
