epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.5788668394088745,1.3788018226623535,1.2887669801712036,0.5287356321839081,0.5254237288135594,0.6486486486486487,0.005,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,4
1,1.2748066186904907,1.3095760345458984,1.1468353271484375,0.5287356321839081,0.5254237288135594,0.6486486486486487,0.005,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,4
2,1.093940019607544,1.2516061067581177,1.0593851804733276,0.5862068965517241,0.5254237288135594,0.6486486486486487,0.005,0.5254237288135594,0.6486486486486487,0,Accuracy,higher,final,4
3,0.9329625964164734,1.1828500032424927,0.9820622801780701,0.8160919540229885,0.5423728813559322,0.6756756756756757,0.005,0.5423728813559322,0.6756756756756757,3,Accuracy,higher,final,4
4,0.8033062219619751,1.1127803325653076,0.9195659756660461,0.8850574712643678,0.6610169491525424,0.7567567567567568,0.005,0.6610169491525424,0.7567567567567568,4,Accuracy,higher,final,4
5,0.6297152638435364,1.0211743116378784,0.8331680297851562,0.9195402298850575,0.6610169491525424,0.7567567567567568,0.005,0.6610169491525424,0.7567567567567568,4,Accuracy,higher,final,4
6,0.5077785849571228,0.9423480033874512,0.7474554181098938,0.9195402298850575,0.6949152542372882,0.7567567567567568,0.005,0.6949152542372882,0.7567567567567568,6,Accuracy,higher,final,4
7,0.42653053998947144,0.874995231628418,0.6747388243675232,0.9310344827586207,0.711864406779661,0.7567567567567568,0.005,0.711864406779661,0.7567567567567568,7,Accuracy,higher,final,4
8,0.3338177800178528,0.8337842226028442,0.607478141784668,0.9655172413793104,0.6949152542372882,0.7567567567567568,0.005,0.711864406779661,0.7567567567567568,7,Accuracy,higher,final,4
9,0.21641658246517181,0.7982574701309204,0.5533441305160522,0.9885057471264368,0.711864406779661,0.7567567567567568,0.005,0.711864406779661,0.7567567567567568,7,Accuracy,higher,final,4
10,0.18804602324962616,0.7873560786247253,0.5244646072387695,0.9885057471264368,0.711864406779661,0.8108108108108109,0.005,0.711864406779661,0.7567567567567568,7,Accuracy,higher,final,4
11,0.1816641092300415,0.7980393171310425,0.5105883479118347,0.9885057471264368,0.6949152542372882,0.8378378378378378,0.005,0.711864406779661,0.7567567567567568,7,Accuracy,higher,final,4
12,0.15086425840854645,0.8319659233093262,0.5152218341827393,0.9885057471264368,0.6779661016949152,0.8108108108108109,0.005,0.711864406779661,0.7567567567567568,7,Accuracy,higher,final,4
13,0.10560577362775803,0.8627007603645325,0.5250045657157898,0.9885057471264368,0.6779661016949152,0.8108108108108109,0.005,0.711864406779661,0.7567567567567568,7,Accuracy,higher,final,4
14,0.14188405871391296,0.8831254243850708,0.5306078791618347,0.9885057471264368,0.6949152542372882,0.8378378378378378,0.005,0.711864406779661,0.7567567567567568,7,Accuracy,higher,final,4
15,0.06773607432842255,0.8995349407196045,0.5347867608070374,0.9885057471264368,0.6949152542372882,0.8378378378378378,0.005,0.711864406779661,0.7567567567567568,7,Accuracy,higher,final,4
