epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3
0,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5049738883972168, 0.4960748553276062, 0.5032563805580139, 0.4964185655117035]",0.5039456486701965,0.4889918267726898,0.5210583806037903,0.5349345803260803,0.0427009463310241,0.0474309995770454,0.050286591053009,0.0484142340719699,0.5049738883972168,0.4960748553276062,0.5032563805580139,0.4964185655117035
0,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5062236785888672, 0.49732479453086853, 0.5045062899589539, 0.49766847491264343]",0.5110770463943481,0.4998646080493927,0.5318347811698914,0.5953292846679688,0.0273580197244882,0.0284876376390457,0.0352477356791496,0.0493905134499073,0.5062236785888672,0.4973247945308685,0.5045062899589539,0.4976684749126434
0,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5062236785888672, 0.49732479453086853, 0.5045062899589539, 0.49766847491264343]",0.5110770463943481,0.4998646080493927,0.5318347811698914,0.5953292846679688,0.0273580197244882,0.0284876376390457,0.0352477356791496,0.0493905134499073,0.5062236785888672,0.4973247945308685,0.5045062899589539,0.4976684749126434
50,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5280413031578064, 0.5132234692573547, 0.5240211486816406, 0.5029368996620178]",0.9789119958877563,0.621961236000061,0.8536882996559143,0.7725602984428406,0.0391511544585228,0.2673982083797455,0.0896522253751754,0.1169475689530372,0.5280413031578064,0.5132234692573547,0.5240211486816406,0.5029368996620178
50,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5280615091323853, 0.5132339000701904, 0.5240093469619751, 0.502977192401886]",0.98031085729599,0.6222743988037109,0.8543025255203247,0.7689408659934998,0.0363655239343643,0.2509154677391052,0.0827943980693817,0.1038800179958343,0.5280615091323853,0.5132339000701904,0.5240093469619751,0.502977192401886
50,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5280615091323853, 0.5132339000701904, 0.5240093469619751, 0.502977192401886]",0.98031085729599,0.6222743988037109,0.8543025255203247,0.7689408659934998,0.0363655239343643,0.2509154677391052,0.0827943980693817,0.1038800179958343,0.5280615091323853,0.5132339000701904,0.5240093469619751,0.502977192401886
100,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5285087823867798, 0.5136431455612183, 0.5240424275398254, 0.5035267472267151]",0.9782644510269164,0.6238049864768982,0.8483703136444092,0.7732853293418884,0.0420018695294857,0.2573205530643463,0.0896110236644744,0.1097876876592636,0.5285087823867798,0.5136431455612183,0.5240424275398254,0.5035267472267151
100,val,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5285112261772156, 0.5136464238166809, 0.5240456461906433, 0.5035219788551331]",0.9808211922645568,0.6210604906082153,0.8525890707969666,0.7744772434234619,0.0355643965303897,0.2497996538877487,0.0840384066104888,0.101645678281784,0.5285112261772156,0.5136464238166809,0.5240456461906433,0.5035219788551331
100,test,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5285112261772156, 0.5136464238166809, 0.5240456461906433, 0.5035219788551331]",0.9808211922645568,0.6210604906082153,0.8525890707969666,0.7744772434234619,0.0355643965303897,0.2497996538877487,0.0840384066104888,0.101645678281784,0.5285112261772156,0.5136464238166809,0.5240456461906433,0.5035219788551331
150,train,0,4,,,,"[183, 4]",3.0,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3""]","[183, 4]",,"[183, 4, 64]","[false, false, false, false]","[0.5285743474960327, 0.5137466192245483, 0.5240969657897949, 0.5034474730491638]",0.9772285223007202,0.6346907019615173,0.8457886576652527,0.7640941143035889,0.0465427376329898,0.2472533583641052,0.10225610435009,0.1163590028882026,0.5285743474960327,0.5137466192245483,0.5240969657897949,0.5034474730491638
