epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
0,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8999999761581421, 0.949999988079071, 0.5]",0.9000000357627869,0.9499999284744264,0.5,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.5
0,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.5007500052452087]",0.8997296094894409,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.5007500052452087
0,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8997296690940857, 0.9498573541641235, 0.5007500052452087]",0.8997296094894409,0.949857234954834,0.5007500052452087,0.0,0.0,0.0,0.8997296690940857,0.9498573541641236,0.5007500052452087
50,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8922036290168762, 0.9431571960449219, 0.50571608543396]",0.8922036290168762,0.9431572556495668,0.50571608543396,0.0,0.0,0.0,0.8922036290168762,0.943157196044922,0.50571608543396
50,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8920173645019531, 0.9430725574493408, 0.505846381187439]",0.8920173645019531,0.943072497844696,0.505846381187439,0.0,0.0,0.0,0.8920173645019531,0.9430725574493408,0.505846381187439
50,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8920173645019531, 0.9430725574493408, 0.505846381187439]",0.8920173645019531,0.943072497844696,0.505846381187439,0.0,0.0,0.0,0.8920173645019531,0.9430725574493408,0.505846381187439
100,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8892629742622375, 0.9418010711669922, 0.5078223347663879]",0.8892629146575928,0.9418009519577026,0.5078223347663879,0.0,0.0,0.0,0.8892629742622375,0.9418010711669922,0.5078223347663879
100,val,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8892484903335571, 0.9417942762374878, 0.5078310966491699]",0.8892484903335571,0.9417942762374878,0.5078310966491699,0.0,0.0,0.0,0.8892484903335571,0.9417942762374878,0.5078310966491699
100,test,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8892484903335571, 0.9417942762374878, 0.5078310966491699]",0.8892484903335571,0.9417942762374878,0.5078310966491699,0.0,0.0,0.0,0.8892484903335571,0.9417942762374878,0.5078310966491699
150,train,0,3,,,,"[2708, 3]",2.0,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]",,"[2708, 3, 32]","[false, false, false]","[0.8889651894569397, 0.9416595101356506, 0.508043110370636]",0.8889652490615845,0.9416593909263612,0.508043110370636,0.0,0.0,0.0,0.8889651894569397,0.9416595101356506,0.508043110370636
