event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
backward,50,train,0,0.03,2,,,,,,,,,,,,0,0.017192439361620303,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.03,2,,,,,,,,,,,,0,0.02151896388511208,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.03,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7550053000450134, 0.49991798400878906]",,,,1,,,,0.7718345522880554,0.0,,0.009525739587843418,0.0,,0.7550053000450134,0.49991798400878906,0.9991286396980286,0.006305812392383814,0.2693637013435364,0.9989939332008362,nan,nan,nan,nan,,,,
forward,50,val,1,0.03,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.6928222179412842, 0.500400722026825]",,,,1,,,,0.7872313261032104,0.0,,0.031054573133587837,0.0,,0.6928222179412842,0.500400722026825,0.9983816146850586,0.00873551145195961,0.39928072690963745,0.9980472922325134,nan,nan,nan,nan,,,,
forward,50,test,0,0.03,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7550053000450134, 0.49991798400878906]",,,,1,,,,0.7718345522880554,0.0,,0.009525739587843418,0.0,,0.7550053000450134,0.49991798400878906,0.9991286396980286,0.006305812392383814,0.2693637013435364,0.9989939332008362,nan,nan,nan,nan,,,,
forward,50,test,1,0.03,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.6928222179412842, 0.500400722026825]",,,,1,,,,0.7872313261032104,0.0,,0.031054574996232986,0.0,,0.6928222179412842,0.500400722026825,0.9983816146850586,0.00873551145195961,0.39928072690963745,0.9980472922325134,nan,nan,nan,nan,,,,
forward,100,train,0,0.003887999999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7975999712944031, 0.4999808073043823]",,,,1,,,,0.8104417324066162,0.0,,0.009889495559036732,0.0,,0.7975999712944031,0.4999808073043823,,,,,,,,,,,,
forward,100,train,1,0.003887999999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7567266225814819, 0.49998337030410767]",,,,1,,,,0.8483561873435974,0.0,,0.05736907944083214,0.0,,0.7567266225814819,0.49998337030410767,,,,,,,,,,,,
backward,100,train,0,0.003887999999999999,2,,,,,,,,,,,,0,0.015490892847323141,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.003887999999999999,2,,,,,,,,,,,,0,0.01732607208350183,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.003887999999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7979845404624939, 0.49997925758361816]",,,,1,,,,0.8113071322441101,0.0,,0.005862722173333168,0.0,,0.7979845404624939,0.49997925758361816,0.9993946552276611,0.005211315117776394,0.18311148881912231,0.9993597269058228,nan,nan,nan,nan,,,,
forward,100,val,1,0.003887999999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7571954131126404, 0.4999796748161316]",,,,1,,,,0.8559331893920898,0.0,,0.022326691076159477,0.0,,0.7571954131126404,0.4999796748161316,0.9990115165710449,0.006778066977858543,0.3099004030227661,0.9987549781799316,nan,nan,nan,nan,,,,
forward,100,test,0,0.003887999999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7979845404624939, 0.49997925758361816]",,,,1,,,,0.8113071322441101,0.0,,0.005862722173333168,0.0,,0.7979845404624939,0.49997925758361816,0.9993946552276611,0.005211315117776394,0.18311148881912231,0.9993597269058228,nan,nan,nan,nan,,,,
forward,100,test,1,0.003887999999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7571954131126404, 0.4999796748161316]",,,,1,,,,0.8559331893920898,0.0,,0.022326691076159477,0.0,,0.7571954131126404,0.4999796748161316,0.9990115165710449,0.006778066977858543,0.3099004030227661,0.998755156993866,nan,nan,nan,nan,,,,
forward,150,train,0,0.0005038847999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8058139085769653, 0.49999886751174927]",,,,1,,,,0.8187713623046875,0.0,,0.009313693270087242,0.0,,0.8058139085769653,0.49999886751174927,,,,,,,,,,,,
forward,150,train,1,0.0005038847999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7667156457901001, 0.500001072883606]",,,,1,,,,0.8494533896446228,0.0,,0.054953526705503464,0.0,,0.7667156457901001,0.500001072883606,,,,,,,,,,,,
backward,150,train,0,0.0005038847999999999,2,,,,,,,,,,,,0,0.014224476246740246,,,,,,,,,,,,,,,,,,,,,,
backward,150,train,1,0.0005038847999999999,2,,,,,,,,,,,,0,0.020364865325853184,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,0.0005038847999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8058632612228394, 0.49999892711639404]",,,,1,,,,0.8189636468887329,0.0,,0.00552518991753459,0.0,,0.8058632612228394,0.49999892711639404,0.999430239200592,0.005046134814620018,0.17999267578125,0.9993969202041626,nan,nan,nan,nan,,,,
forward,150,val,1,0.0005038847999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.766775906085968, 0.5000009536743164]",,,,1,,,,0.854816734790802,0.0,,0.021664613857865334,0.0,,0.766775906085968,0.5000009536743164,0.9991006255149841,0.006499162409454584,0.30491888523101807,0.9988718032836914,nan,nan,nan,nan,,,,
forward,150,test,0,0.0005038847999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8058632612228394, 0.49999892711639404]",,,,1,,,,0.8189636468887329,0.0,,0.00552518991753459,0.0,,0.8058632612228394,0.49999892711639404,0.999430239200592,0.005046134814620018,0.17999267578125,0.9993969202041626,nan,nan,nan,nan,,,,
forward,150,test,1,0.0005038847999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.766775906085968, 0.5000009536743164]",,,,1,,,,0.854816734790802,0.0,,0.021664613857865334,0.0,,0.766775906085968,0.5000009536743164,0.9991006255149841,0.006499162409454584,0.30491888523101807,0.9988718032836914,nan,nan,nan,nan,,,,
forward,200,train,0,3.9182082047999984e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8067388534545898, 0.49999988079071045]",,,,1,,,,0.8197816610336304,0.0,,0.009284422732889652,0.0,,0.8067388534545898,0.49999988079071045,,,,,,,,,,,,
forward,200,train,1,3.9182082047999984e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7678123712539673, 0.5000000596046448]",,,,1,,,,0.8497945070266724,0.0,,0.0569116584956646,0.0,,0.7678123712539673,0.5000000596046448,,,,,,,,,,,,
backward,200,train,0,3.9182082047999984e-05,2,,,,,,,,,,,,0,0.011198454992433148,,,,,,,,,,,,,,,,,,,,,,
backward,200,train,1,3.9182082047999984e-05,2,,,,,,,,,,,,0,0.018450124261032215,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,3.9182082047999984e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8067430853843689, 0.49999988079071045]",,,,1,,,,0.8198308944702148,0.0,,0.005496644880622625,0.0,,0.8067430853843689,0.49999988079071045,0.9994295835494995,0.005045074969530106,0.1793411374092102,0.9993976354598999,nan,nan,nan,nan,,,,
forward,200,val,1,3.9182082047999984e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7678174376487732, 0.5000000596046448]",,,,1,,,,0.8553412556648254,0.0,,0.02158401533961296,0.0,,0.7678174376487732,0.5000000596046448,0.9991118311882019,0.006450364366173744,0.3031550645828247,0.9988884329795837,nan,nan,nan,nan,,,,
forward,200,test,0,3.9182082047999984e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8067430853843689, 0.49999988079071045]",,,,1,,,,0.8198308944702148,0.0,,0.005496644880622625,0.0,,0.8067430853843689,0.49999988079071045,0.9994295835494995,0.005045074503868818,0.1793411374092102,0.9993976354598999,nan,nan,nan,nan,,,,
forward,200,test,1,3.9182082047999984e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7678174376487732, 0.5000000596046448]",,,,1,,,,0.8553411364555359,0.0,,0.02158401533961296,0.0,,0.7678174376487732,0.5000000596046448,0.9991118311882019,0.006450364366173744,0.3031550645828247,0.998888373374939,nan,nan,nan,nan,,,,
forward,250,train,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8068384528160095, 0.49999988079071045]",,,,1,,,,0.8197692036628723,0.0,,0.009051678702235222,0.0,,0.8068384528160095,0.49999988079071045,,,,,,,,,,,,
forward,250,train,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.767930805683136, 0.5000000596046448]",,,,1,,,,0.8485206365585327,0.0,,0.05106782913208008,0.0,,0.767930805683136,0.5000000596046448,,,,,,,,,,,,
backward,250,train,0,1e-05,2,,,,,,,,,,,,0,0.023789879186515896,,,,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,2,,,,,,,,,,,,0,0.020226839535041133,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8068397641181946, 0.49999988079071045]",,,,1,,,,0.8199243545532227,0.0,,0.005492561496794224,0.0,,0.8068397641181946,0.49999988079071045,0.9994298219680786,0.005043562967330217,0.17936259508132935,0.9993977546691895,nan,nan,nan,nan,,,,
forward,250,val,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7679324150085449, 0.5000000596046448]",,,,1,,,,0.8553744554519653,0.0,,0.02157963067293167,0.0,,0.7679324150085449,0.5000000596046448,0.9991129040718079,0.006445734761655331,0.3030754327774048,0.9988905191421509,nan,nan,nan,nan,,,,
forward,250,test,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8068397641181946, 0.49999988079071045]",,,,1,,,,0.8199243545532227,0.0,,0.005492561496794224,0.0,,0.8068397641181946,0.49999988079071045,0.9994298219680786,0.005043562967330217,0.17936259508132935,0.9993976354598999,nan,nan,nan,nan,,,,
forward,250,test,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7679324150085449, 0.5000000596046448]",,,,1,,,,0.8553744554519653,0.0,,0.02157963067293167,0.0,,0.7679324150085449,0.5000000596046448,0.9991129040718079,0.006445734761655331,0.3030754327774048,0.9988904595375061,nan,nan,nan,nan,,,,
forward,300,train,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8068990707397461, 0.4999999403953552]",,,,1,,,,0.819698691368103,0.0,,0.009105689823627472,0.0,,0.8068990707397461,0.4999999403953552,,,,,,,,,,,,
forward,300,train,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7679996490478516, 0.5000000596046448]",,,,1,,,,0.8503618836402893,0.0,,0.05056392028927803,0.0,,0.7679996490478516,0.5000000596046448,,,,,,,,,,,,
backward,300,train,0,1e-05,2,,,,,,,,,,,,0,0.02911831925829939,,,,,,,,,,,,,,,,,,,,,,
backward,300,train,1,1e-05,2,,,,,,,,,,,,0,0.021506467383284756,,,,,,,,,,,,,,,,,,,,,,
forward,300,val,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8069002032279968, 0.4999999403953552]",,,,1,,,,0.8199832439422607,0.0,,0.005490241572260857,0.0,,0.8069002032279968,0.4999999403953552,0.9994298815727234,0.0050427173264324665,0.17934966087341309,0.9993975162506104,nan,nan,nan,nan,,,,
forward,300,val,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7680007219314575, 0.5000000596046448]",,,,1,,,,0.8554752469062805,0.0,,0.021563904359936714,0.0,,0.7680007219314575,0.5000000596046448,0.9991132616996765,0.006444811355322599,0.3029278814792633,0.9988905191421509,nan,nan,nan,nan,,,,
forward,300,test,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8069002032279968, 0.4999999403953552]",,,,1,,,,0.8199832439422607,0.0,,0.005490241572260857,0.0,,0.8069002032279968,0.4999999403953552,0.9994298815727234,0.0050427173264324665,0.17934966087341309,0.9993975162506104,nan,nan,nan,nan,,,,
forward,300,test,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7680007219314575, 0.5000000596046448]",,,,1,,,,0.8554752469062805,0.0,,0.021563904359936714,0.0,,0.7680007219314575,0.5000000596046448,0.9991132616996765,0.006444811355322599,0.3029278814792633,0.9988903999328613,nan,nan,nan,nan,,,,
forward,350,train,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8069562315940857, 0.4999999403953552]",,,,1,,,,0.8198102116584778,0.0,,0.009732198901474476,0.0,,0.8069562315940857,0.4999999403953552,,,,,,,,,,,,
forward,350,train,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7680633068084717, 0.5000000596046448]",,,,1,,,,0.8499603271484375,0.0,,0.052018456161022186,0.0,,0.7680633068084717,0.5000000596046448,,,,,,,,,,,,
backward,350,train,0,1e-05,2,,,,,,,,,,,,0,0.0309740974359016,,,,,,,,,,,,,,,,,,,,,,
backward,350,train,1,1e-05,2,,,,,,,,,,,,0,0.02314242189497275,,,,,,,,,,,,,,,,,,,,,,
forward,350,val,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8069575428962708, 0.4999999403953552]",,,,1,,,,0.8200382590293884,0.0,,0.005487702786922455,0.0,,0.8069575428962708,0.4999999403953552,0.999430239200592,0.005041124299168587,0.17928993701934814,0.9993979930877686,nan,nan,nan,nan,,,,
forward,350,val,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7680648565292358, 0.5000000596046448]",,,,1,,,,0.8554527759552002,0.0,,0.02156282402575016,0.0,,0.7680648565292358,0.5000000596046448,0.999113917350769,0.006442519370466471,0.3028109073638916,0.9988914728164673,nan,nan,nan,nan,,,,
forward,350,test,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8069575428962708, 0.4999999403953552]",,,,1,,,,0.8200382590293884,0.0,,0.005487702786922455,0.0,,0.8069575428962708,0.4999999403953552,0.999430239200592,0.005041124299168587,0.17928993701934814,0.9993979930877686,nan,nan,nan,nan,,,,
forward,350,test,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7680648565292358, 0.5000000596046448]",,,,1,,,,0.8554527759552002,0.0,,0.02156282216310501,0.0,,0.7680648565292358,0.5000000596046448,0.999113917350769,0.006442519370466471,0.3028109073638916,0.9988914728164673,nan,nan,nan,nan,,,,
forward,400,train,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8070225715637207, 0.4999999403953552]",,,,1,,,,0.8198444247245789,0.0,,0.008948368020355701,0.0,,0.8070225715637207,0.4999999403953552,,,,,,,,,,,,
forward,400,train,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7681402564048767, 0.5000000596046448]",,,,1,,,,0.8497269153594971,0.0,,0.05014398321509361,0.0,,0.7681402564048767,0.5000000596046448,,,,,,,,,,,,
backward,400,train,0,1e-05,2,,,,,,,,,,,,0,0.023154813157576407,,,,,,,,,,,,,,,,,,,,,,
backward,400,train,1,1e-05,2,,,,,,,,,,,,0,0.0171141986602886,,,,,,,,,,,,,,,,,,,,,,
forward,400,val,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8070239424705505, 0.4999999403953552]",,,,1,,,,0.8201037645339966,0.0,,0.005485187284648418,0.0,,0.8070239424705505,0.4999999403953552,0.9994303584098816,0.005040576681494713,0.17925497889518738,0.9993982315063477,nan,nan,nan,nan,,,,
forward,400,val,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7681418061256409, 0.5000000596046448]",,,,1,,,,0.85552579164505,0.0,,0.02154899574816227,0.0,,0.7681418061256409,0.5000000596046448,0.9991140365600586,0.006441920530050993,0.30289649963378906,0.9988915920257568,nan,nan,nan,nan,,,,
forward,400,test,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8070239424705505, 0.4999999403953552]",,,,1,,,,0.8201037645339966,0.0,,0.005485187284648418,0.0,,0.8070239424705505,0.4999999403953552,0.9994303584098816,0.005040576681494713,0.17925497889518738,0.9993982315063477,nan,nan,nan,nan,,,,
forward,400,test,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7681418061256409, 0.5000000596046448]",,,,1,,,,0.8555259108543396,0.0,,0.02154899574816227,0.0,,0.7681418061256409,0.5000000596046448,0.9991140365600586,0.006441920530050993,0.3028964400291443,0.9988915920257568,nan,nan,nan,nan,,,,
forward,450,train,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8070859313011169, 0.5]",,,,1,,,,0.8200671076774597,0.0,,0.009022333659231663,0.0,,0.8070859313011169,0.5,,,,,,,,,,,,
forward,450,train,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.7682135105133057, 0.5000000596046448]",,,,1,,,,0.8503515124320984,0.0,,0.05124539136886597,0.0,,0.7682135105133057,0.5000000596046448,,,,,,,,,,,,
backward,450,train,0,1e-05,2,,,,,,,,,,,,0,0.025720143323644116,,,,,,,,,,,,,,,,,,,,,,
backward,450,train,1,1e-05,2,,,,,,,,,,,,0,0.020442674021432555,,,,,,,,,,,,,,,,,,,,,,
forward,450,val,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8070873022079468, 0.5]",,,,1,,,,0.8201658725738525,0.0,,0.00548234349116683,0.0,,0.8070873022079468,0.5,0.9994305372238159,0.005039510317146778,0.17921161651611328,0.9993985295295715,nan,nan,nan,nan,,,,
forward,450,val,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.768215000629425, 0.5000000596046448]",,,,1,,,,0.8556167483329773,0.0,,0.02153317630290985,0.0,,0.768215000629425,0.5000000596046448,0.9991147518157959,0.006440363824367523,0.3028408885002136,0.9988925457000732,nan,nan,nan,nan,,,,
forward,450,test,0,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.8070873022079468, 0.5]",,,,1,,,,0.8201658725738525,0.0,,0.00548234349116683,0.0,,0.8070873022079468,0.5,0.9994305372238159,0.005039510317146778,0.17921161651611328,0.9993985295295715,nan,nan,nan,nan,,,,
forward,450,test,1,1e-05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, true]","[0.768215000629425, 0.5000000596046448]",,,,1,,,,0.8556167483329773,0.0,,0.02153317630290985,0.0,,0.768215000629425,0.5000000596046448,0.9991147518157959,0.006440363824367523,0.3028408885002136,0.9988925457000732,nan,nan,nan,nan,,,,
