epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,edge_hops,branch_names,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2
150,val,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030813217163086, 0.4977434575557709, 0.49337026476860046]",0.5494961142539978,0.4186714887619018,0.5110697150230408,0.1026642248034477,0.116131491959095,0.0737987980246543,0.5030813217163086,0.4977434575557709,0.4933702647686004
150,test,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030813217163086, 0.4977434575557709, 0.49337026476860046]",0.5494961142539978,0.4186714887619018,0.5110697150230408,0.1026642248034477,0.116131491959095,0.0737987980246543,0.5030813217163086,0.4977434575557709,0.4933702647686004
200,train,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030623078346252, 0.4977491497993469, 0.4933513104915619]",0.5481136441230774,0.415964126586914,0.5022861957550049,0.1262368410825729,0.1386595517396927,0.1076059862971305,0.5030623078346252,0.4977491497993469,0.4933513104915619
200,val,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030624270439148, 0.4977489709854126, 0.4933505952358246]",0.5485403537750244,0.4189736545085907,0.5113388299942017,0.1026450842618942,0.1161232367157936,0.0739787891507148,0.5030624270439148,0.4977489709854126,0.4933505952358246
200,test,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030624270439148, 0.4977489709854126, 0.4933505952358246]",0.5485403537750244,0.4189736545085907,0.5113388299942017,0.1026450842618942,0.1161232367157936,0.0739787891507148,0.5030624270439148,0.4977489709854126,0.4933505952358246
250,train,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030602216720581, 0.4977418780326843, 0.4933205544948578]",0.5527493953704834,0.4197078943252563,0.507503867149353,0.1218902692198753,0.1331063359975814,0.094205729663372,0.5030602216720581,0.4977418780326843,0.4933205544948578
250,val,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.503060519695282, 0.49774181842803955, 0.4933195114135742]",0.5480614900588989,0.4187535941600799,0.5114083290100098,0.1026475206017494,0.1161094382405281,0.0741390883922576,0.503060519695282,0.4977418184280395,0.4933195114135742
250,test,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.503060519695282, 0.49774181842803955, 0.4933195114135742]",0.5480614900588989,0.4187535941600799,0.5114083290100098,0.1026475206017494,0.1161094382405281,0.0741390883922576,0.503060519695282,0.4977418184280395,0.4933195114135742
300,train,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030800700187683, 0.49771422147750854, 0.4932877719402313]",0.5485101938247681,0.4167966544628143,0.5100833177566528,0.1157435700297355,0.1336349248886108,0.1040456965565681,0.5030800700187683,0.4977142214775085,0.4932877719402313
300,val,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030809640884399, 0.4977124035358429, 0.4932880401611328]",0.5478165149688721,0.4182984232902527,0.5115564465522766,0.1026023551821708,0.1160589903593063,0.0743042007088661,0.5030809640884399,0.4977124035358429,0.4932880401611328
300,test,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030809640884399, 0.4977124035358429, 0.4932880401611328]",0.5478165149688721,0.4182984232902527,0.5115564465522766,0.1026023551821708,0.1160589903593063,0.0743042007088661,0.5030809640884399,0.4977124035358429,0.4932880401611328
350,train,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030812621116638, 0.4976811110973358, 0.49327877163887024]",0.5526465177536011,0.4040499031543731,0.5092869400978088,0.1180515512824058,0.1269796341657638,0.0994166582822799,0.5030812621116638,0.4976811110973358,0.4932787716388702
350,val,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030815601348877, 0.49768003821372986, 0.49327918887138367]",0.5473349094390869,0.4179624021053314,0.5118396282196045,0.1026012077927589,0.1160163730382919,0.0744307860732078,0.5030815601348877,0.4976800382137298,0.4932791888713836
350,test,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030815601348877, 0.49768003821372986, 0.49327918887138367]",0.5473349094390869,0.4179624021053314,0.5118396282196045,0.1026012077927589,0.1160163730382919,0.0744307860732078,0.5030815601348877,0.4976800382137298,0.4932791888713836
400,train,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030684471130371, 0.49766236543655396, 0.4932798147201538]",0.5514688491821289,0.4153216183185577,0.5135788321495056,0.1195496320724487,0.1293578743934631,0.1003790274262428,0.5030684471130371,0.4976623654365539,0.4932798147201538
400,val,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.503068208694458, 0.49766218662261963, 0.4932793378829956]",0.5465207099914551,0.4178932011127472,0.5124123692512512,0.1025894805788993,0.1160086020827293,0.0745625793933868,0.503068208694458,0.4976621866226196,0.4932793378829956
400,test,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.503068208694458, 0.49766218662261963, 0.4932793378829956]",0.5465207099914551,0.4178932011127472,0.5124123692512512,0.1025894805788993,0.1160086020827293,0.0745625793933868,0.503068208694458,0.4976621866226196,0.4932793378829956
450,train,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030534267425537, 0.4976634383201599, 0.4932509958744049]",0.542718231678009,0.4235325157642364,0.5162975788116455,0.121377907693386,0.1285679936408996,0.1044421792030334,0.5030534267425537,0.4976634383201599,0.4932509958744049
450,val,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030535459518433, 0.49766290187835693, 0.4932505786418915]",0.5454250574111938,0.4181475043296814,0.5125528573989868,0.1025722920894622,0.1160173639655113,0.074702650308609,0.5030535459518433,0.4976629018783569,0.4932505786418915
450,test,0,3,,,,"[183, 3]",2.0,"[""zero_hop"", ""hop_1"", ""hop_2""]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.5030535459518433, 0.49766290187835693, 0.4932505786418915]",0.5454250574111938,0.4181475043296814,0.5125528573989868,0.1025722920894622,0.1160173639655113,0.074702650308609,0.5030535459518433,0.4976629018783569,0.4932505786418915
