epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.792339563369751,1.796699047088623,1.796612024307251,0.16666666666666666,0.058,0.077,0.01,0.058,0.077,0,Accuracy,higher,final,1
1,1.7873784303665161,1.7920036315917969,1.7922252416610718,0.175,0.06,0.077,0.01,0.06,0.077,1,Accuracy,higher,final,1
2,1.7797789573669434,1.7875981330871582,1.787585973739624,0.5166666666666667,0.124,0.134,0.01,0.124,0.134,2,Accuracy,higher,final,1
3,1.7728363275527954,1.7831828594207764,1.782880425453186,0.9,0.39,0.412,0.01,0.39,0.412,3,Accuracy,higher,final,1
4,1.7603930234909058,1.77820885181427,1.777647852897644,0.9416666666666667,0.48,0.521,0.01,0.48,0.521,4,Accuracy,higher,final,1
5,1.749514102935791,1.772699236869812,1.771966576576233,0.9583333333333334,0.428,0.481,0.01,0.48,0.521,4,Accuracy,higher,final,1
6,1.732177495956421,1.767216682434082,1.766193151473999,0.9583333333333334,0.41,0.452,0.01,0.48,0.521,4,Accuracy,higher,final,1
7,1.7166813611984253,1.761792778968811,1.760532259941101,0.975,0.462,0.508,0.01,0.48,0.521,4,Accuracy,higher,final,1
8,1.6882669925689697,1.7559623718261719,1.754354476928711,0.9916666666666667,0.54,0.563,0.01,0.54,0.563,8,Accuracy,higher,final,1
9,1.6816600561141968,1.750067949295044,1.747915506362915,0.9916666666666667,0.63,0.634,0.01,0.63,0.634,9,Accuracy,higher,final,1
10,1.655861735343933,1.7428467273712158,1.7404004335403442,1.0,0.672,0.673,0.01,0.672,0.673,10,Accuracy,higher,final,1
11,1.6356128454208374,1.7348201274871826,1.7321604490280151,1.0,0.692,0.701,0.01,0.692,0.701,11,Accuracy,higher,final,1
12,1.6006159782409668,1.7258466482162476,1.7230693101882935,1.0,0.69,0.692,0.01,0.692,0.701,11,Accuracy,higher,final,1
13,1.575754165649414,1.7157340049743652,1.7129740715026855,1.0,0.688,0.686,0.01,0.692,0.701,11,Accuracy,higher,final,1
14,1.553796410560608,1.705750823020935,1.7024730443954468,1.0,0.688,0.683,0.01,0.692,0.701,11,Accuracy,higher,final,1
15,1.5174872875213623,1.695466160774231,1.6916265487670898,1.0,0.69,0.679,0.01,0.692,0.701,11,Accuracy,higher,final,1
16,1.4753440618515015,1.684836745262146,1.680079698562622,1.0,0.684,0.677,0.01,0.692,0.701,11,Accuracy,higher,final,1
17,1.4501816034317017,1.673473834991455,1.6680457592010498,1.0,0.68,0.676,0.01,0.692,0.701,11,Accuracy,higher,final,1
18,1.4035160541534424,1.6611579656600952,1.655099630355835,1.0,0.678,0.672,0.01,0.692,0.701,11,Accuracy,higher,final,1
19,1.3597025871276855,1.6475592851638794,1.6409175395965576,1.0,0.67,0.674,0.01,0.692,0.701,11,Accuracy,higher,final,1
20,1.3181648254394531,1.6323113441467285,1.6250461339950562,1.0,0.676,0.679,0.01,0.692,0.701,11,Accuracy,higher,final,1
21,1.3011224269866943,1.615883469581604,1.608135461807251,1.0,0.68,0.686,0.01,0.692,0.701,11,Accuracy,higher,final,1
22,1.253501534461975,1.5995914936065674,1.5913399457931519,1.0,0.692,0.689,0.01,0.692,0.701,11,Accuracy,higher,final,1
23,1.1966700553894043,1.5836899280548096,1.5748910903930664,1.0,0.698,0.693,0.01,0.698,0.693,23,Accuracy,higher,final,1
24,1.1323457956314087,1.567591667175293,1.5585882663726807,1.0,0.7,0.698,0.01,0.7,0.698,24,Accuracy,higher,final,1
25,1.085055947303772,1.5497294664382935,1.5411455631256104,1.0,0.704,0.7,0.01,0.704,0.7,25,Accuracy,higher,final,1
26,1.0302242040634155,1.5301157236099243,1.5223894119262695,1.0,0.712,0.698,0.01,0.712,0.698,26,Accuracy,higher,final,1
27,1.0359079837799072,1.5112040042877197,1.5039211511611938,1.0,0.71,0.696,0.01,0.712,0.698,26,Accuracy,higher,final,1
28,0.9687774181365967,1.4925907850265503,1.485437273979187,1.0,0.708,0.692,0.01,0.712,0.698,26,Accuracy,higher,final,1
29,0.9251589179039001,1.475917935371399,1.4678971767425537,1.0,0.71,0.696,0.01,0.712,0.698,26,Accuracy,higher,final,1
30,0.9055086970329285,1.4597033262252808,1.4505289793014526,1.0,0.702,0.699,0.01,0.712,0.698,26,Accuracy,higher,final,1
31,0.808611273765564,1.4439895153045654,1.4328879117965698,1.0,0.696,0.705,0.01,0.712,0.698,26,Accuracy,higher,final,1
32,0.7868431210517883,1.429943323135376,1.41669762134552,1.0,0.698,0.698,0.01,0.712,0.698,26,Accuracy,higher,final,1
33,0.7967244386672974,1.4156854152679443,1.4009883403778076,1.0,0.698,0.688,0.01,0.712,0.698,26,Accuracy,higher,final,1
34,0.7123368978500366,1.4017701148986816,1.3853930234909058,1.0,0.694,0.683,0.01,0.712,0.698,26,Accuracy,higher,final,1
35,0.6789320111274719,1.3900154829025269,1.3721061944961548,1.0,0.694,0.68,0.01,0.712,0.698,26,Accuracy,higher,final,1
36,0.6675028204917908,1.3771799802780151,1.3588837385177612,1.0,0.696,0.676,0.01,0.712,0.698,26,Accuracy,higher,final,1
37,0.6133211851119995,1.366388201713562,1.3479328155517578,1.0,0.692,0.671,0.01,0.712,0.698,26,Accuracy,higher,final,1
38,0.6205244660377502,1.3550478219985962,1.3364211320877075,1.0,0.69,0.665,0.01,0.712,0.698,26,Accuracy,higher,final,1
39,0.5201039910316467,1.3438019752502441,1.323378086090088,1.0,0.684,0.667,0.01,0.712,0.698,26,Accuracy,higher,final,1
40,0.5251309871673584,1.3296374082565308,1.3084477186203003,1.0,0.688,0.678,0.01,0.712,0.698,26,Accuracy,higher,final,1
41,0.5095678567886353,1.3185064792633057,1.2960973978042603,1.0,0.68,0.67,0.01,0.712,0.698,26,Accuracy,higher,final,1
42,0.48604974150657654,1.3063039779663086,1.2823010683059692,1.0,0.684,0.674,0.01,0.712,0.698,26,Accuracy,higher,final,1
43,0.5150363445281982,1.295221209526062,1.270265817642212,1.0,0.684,0.676,0.01,0.712,0.698,26,Accuracy,higher,final,1
44,0.4414081871509552,1.2835525274276733,1.258560299873352,1.0,0.686,0.685,0.01,0.712,0.698,26,Accuracy,higher,final,1
45,0.429923951625824,1.2739253044128418,1.248281717300415,1.0,0.686,0.684,0.01,0.712,0.698,26,Accuracy,higher,final,1
46,0.460068017244339,1.2647643089294434,1.2392606735229492,1.0,0.7,0.687,0.01,0.712,0.698,26,Accuracy,higher,final,1
47,0.42625004053115845,1.2604795694351196,1.2349334955215454,1.0,0.682,0.677,0.01,0.712,0.698,26,Accuracy,higher,final,1
48,0.4043639898300171,1.2598669528961182,1.233138918876648,1.0,0.684,0.668,0.01,0.712,0.698,26,Accuracy,higher,final,1
49,0.38445737957954407,1.2577102184295654,1.2302019596099854,1.0,0.682,0.665,0.01,0.712,0.698,26,Accuracy,higher,final,1
50,0.39281195402145386,1.2567580938339233,1.2284725904464722,1.0,0.676,0.654,0.01,0.712,0.698,26,Accuracy,higher,final,1
51,0.3514755964279175,1.2524011135101318,1.2225232124328613,1.0,0.676,0.661,0.01,0.712,0.698,26,Accuracy,higher,final,1
52,0.35631662607192993,1.243683934211731,1.2122552394866943,1.0,0.67,0.667,0.01,0.712,0.698,26,Accuracy,higher,final,1
53,0.32170581817626953,1.2337493896484375,1.201245903968811,1.0,0.68,0.68,0.01,0.712,0.698,26,Accuracy,higher,final,1
54,0.34293022751808167,1.2258903980255127,1.1919292211532593,1.0,0.684,0.686,0.01,0.712,0.698,26,Accuracy,higher,final,1
55,0.32625502347946167,1.2229325771331787,1.1868592500686646,1.0,0.676,0.688,0.01,0.712,0.698,26,Accuracy,higher,final,1
56,0.33622264862060547,1.2195874452590942,1.1822912693023682,1.0,0.678,0.691,0.01,0.712,0.698,26,Accuracy,higher,final,1
57,0.3443501889705658,1.2195278406143188,1.1822479963302612,1.0,0.68,0.683,0.01,0.712,0.698,26,Accuracy,higher,final,1
58,0.3047672212123871,1.2208253145217896,1.1836247444152832,1.0,0.684,0.678,0.01,0.712,0.698,26,Accuracy,higher,final,1
59,0.2979021966457367,1.2267868518829346,1.1894196271896362,1.0,0.682,0.661,0.01,0.712,0.698,26,Accuracy,higher,final,1
60,0.3005920946598053,1.2275872230529785,1.1917340755462646,1.0,0.686,0.656,0.01,0.712,0.698,26,Accuracy,higher,final,1
61,0.30206114053726196,1.2259610891342163,1.190887212753296,1.0,0.674,0.65,0.01,0.712,0.698,26,Accuracy,higher,final,1
62,0.2635261118412018,1.2205358743667603,1.184997797012329,1.0,0.676,0.668,0.01,0.712,0.698,26,Accuracy,higher,final,1
