event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.05,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.5016326308250427, 0.49903008341789246]",,,,1,,,,0.5096065402030945,0.0,,0.036635931581258774,0.0,,0.5016326308250427,0.49903008341789246,,,,,,,,,,,,
forward,0,train,1,0.05,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.49553295969963074, 0.5104833245277405]",,,,1,,,,0.49637219309806824,0.0,,0.013449293561279774,0.0,,0.49553295969963074,0.5104833245277405,,,,,,,,,,,,
backward,0,train,0,0.05,2,,,,,,,,,,,,0,0.0011913853226613936,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.05,2,,,,,,,,,,,,0,0.0003135529471997035,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.05,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.4891349673271179, 0.51146399974823]",,,,1,,,,0.7675421237945557,0.0,,0.15636058151721954,0.0,,0.4891349673271179,0.51146399974823,0.7625771760940552,nan,nan,nan,nan,nan,nan,nan,,,,
forward,0,val,1,0.05,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.508030354976654, 0.49799084663391113]",,,,1,,,,0.8305185437202454,0.0,,0.12398195266723633,0.0,,0.508030354976654,0.49799084663391113,0.14694881439208984,nan,nan,nan,nan,nan,nan,nan,,,,
forward,0,test,0,0.05,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.4891349673271179, 0.51146399974823]",,,,1,,,,0.7675421237945557,0.0,,0.15636058151721954,0.0,,0.4891349673271179,0.51146399974823,0.7625771760940552,nan,nan,nan,nan,nan,nan,nan,,,,
forward,0,test,1,0.05,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.508030354976654, 0.49799084663391113]",,,,1,,,,0.8305185437202454,0.0,,0.12398195266723633,0.0,,0.508030354976654,0.49799084663391113,0.14694878458976746,nan,nan,nan,nan,nan,nan,nan,,,,
forward,50,train,0,0.010799999999999999,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.41824668645858765, 0.4997275173664093]",,,,1,,,,0.06422965228557587,0.0,,0.14032092690467834,0.0,,0.41824668645858765,0.4997275173664093,,,,,,,,,,,,
forward,50,train,1,0.010799999999999999,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.411109060049057, 0.500418484210968]",,,,1,,,,0.3564370572566986,0.0,,0.1473747342824936,0.0,,0.411109060049057,0.500418484210968,,,,,,,,,,,,
