epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.7310582995414734,0.268941581249237,0.0,0.0
0,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.7310582995414734,0.268941581249237,0.0,0.0
0,train,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7310582995414734,0.268941581249237,0.0,0.0
0,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.7751264572143555,0.2248734980821609,0.0361923202872276,0.0361923165619373
0,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.7339563369750977,0.2660436630249023,0.0012744980631396,0.0012745086569339
0,val,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7283620238304138,0.2716379463672638,0.0002600768057163,0.0002600656589493
0,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.7751264572143555,0.2248734980821609,0.0361923202872276,0.0361923165619373
0,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.7339563369750977,0.2660436630249023,0.0012744980631396,0.0012745086569339
0,test,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.7283620238304138,0.2716379463672638,0.0002600768057163,0.0002600656007416
50,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9952683448791504,0.0047315945848822,0.0103943832218647,0.0103943850845098
50,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.965829610824585,0.0341702885925769,0.0357094965875148,0.0357094891369342
50,train,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.8953962922096252,0.1046036854386329,0.0850252360105514,0.0850252360105514
50,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9952867031097412,0.0047133085317909,0.0103649441152811,0.0103649403899908
50,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.973762273788452,0.0262376219034194,0.0205267742276191,0.0205267779529094
50,val,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.9104468822479248,0.0895530506968498,0.0617361105978488,0.0617360882461071
50,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9952867031097412,0.0047133085317909,0.0103649441152811,0.0103649403899908
50,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.973762273788452,0.0262376219034194,0.0205267742276191,0.0205267779529094
50,test,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.9104468822479248,0.0895530506968498,0.0617361105978488,0.0617360882461071
100,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9957551956176758,0.0042446595616638,0.0095916669815778,0.0095916669815778
100,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9684454798698424,0.0315545238554477,0.0364433489739894,0.0364433452486991
100,train,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.906322419643402,0.0936775058507919,0.08094322681427,0.0809432491660118
100,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9957560300827026,0.0042439438402652,0.0095904311165213,0.0095904264599084
100,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9763823747634888,0.0236175935715436,0.0201287064701318,0.0201287101954221
100,val,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.9168896079063416,0.0831103920936584,0.0668601840734481,0.0668601766228675
100,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9957560300827026,0.0042439438402652,0.0095904311165213,0.0095904264599084
100,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9763823747634888,0.0236175935715436,0.0201287064701318,0.0201287101954221
100,test,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.9168896079063416,0.0831103920936584,0.0668601840734481,0.0668601766228675
150,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9957357048988342,0.0042642639018595,0.0096129067242145,0.0096129113808274
150,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9678389430046082,0.0321610160171985,0.0379014909267425,0.0379014946520328
150,train,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.9100925326347352,0.089907482266426,0.0711258053779602,0.0711257830262184
150,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.995736002922058,0.0042639654129743,0.0096124494448304,0.0096124466508626
150,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9767859578132628,0.0232141148298978,0.0200541261583566,0.0200541131198406
150,val,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.91787451505661,0.0821254625916481,0.0673322826623916,0.0673322454094886
150,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.995736002922058,0.0042639654129743,0.0096124494448304,0.0096124466508626
150,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9767859578132628,0.0232141148298978,0.0200541261583566,0.0200541131198406
150,test,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.91787451505661,0.0821254625916481,0.0673322826623916,0.0673322454094886
200,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.995736002922058,0.0042639686726033,0.0096126655116677,0.0096126748248934
200,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9682841300964355,0.0317158326506614,0.0352822095155715,0.0352821983397007
200,train,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.9072961807250975,0.0927037671208381,0.082794077694416,0.0827940851449966
200,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9957355856895448,0.0042642834596335,0.0096131572499871,0.0096131572499871
200,val,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9768390655517578,0.0231609474867582,0.0200606510043144,0.0200606491416692
200,val,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.918067753314972,0.0819320604205131,0.0673004537820816,0.067300446331501
200,test,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9957355856895448,0.0042642834596335,0.0096131572499871,0.0096131572499871
200,test,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9768390655517578,0.0231609474867582,0.0200606510043144,0.0200606491416692
200,test,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.918067753314972,0.0819320604205131,0.0673004537820816,0.067300446331501
250,train,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9957403540611268,0.0042597046121954,0.0096065206453204,0.0096065076068043
250,train,1,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9671253561973572,0.0328746698796749,0.0334221012890338,0.0334221124649047
250,train,2,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 5]","[false, false]",0.9062645435333252,0.0937353521585464,0.0804030522704124,0.0804030746221542
250,val,0,2,,,,"[183, 2]","[183, 2]",,"[183, 2, 32]","[false, false]",0.9957404136657716,0.0042595476843416,0.0096062887459993,0.0096062868833541
