epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5761168003082275,0.211941584944725,0.211941584944725,0.0,0.0,0.0
0,train,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.5761168003082275,0.211941584944725,0.211941584944725,0.0,0.0,0.0
0,val,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5712254047393799,0.21438729763031,0.21438729763031,0.0,0.0,0.0
0,val,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.661072850227356,0.1634439378976822,0.1754831820726394,4.170065585640259e-05,2.2959953639656305e-05,1.8731601812760346e-05
0,test,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5712254047393799,0.21438729763031,0.21438729763031,0.0,0.0,0.0
0,test,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.661072850227356,0.1634439378976822,0.1754831820726394,4.170065585640259e-05,2.2959953639656305e-05,1.8731601812760346e-05
50,train,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5226383209228516,0.2364637851715088,0.2408978790044784,0.0,0.0,0.0
50,train,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3974881172180176,0.2668366432189941,0.3356752395629883,0.0424957685172557,0.02337446808815,0.033943872898817
50,val,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5224934816360474,0.2364881336688995,0.2410185188055038,0.0,0.0,0.0
50,val,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3932444453239441,0.2667796611785888,0.3399758338928222,7.69633479649201e-05,1.9664124920382164e-05,5.730855991714634e-05
50,test,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5224934816360474,0.2364881336688995,0.2410185188055038,0.0,0.0,0.0
50,test,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3932444453239441,0.2667796611785888,0.3399758338928222,7.69633479649201e-05,1.9664124920382164e-05,5.730855991714634e-05
100,train,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5198609232902527,0.2375255823135376,0.2426135390996933,0.0,0.0,0.0
100,train,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3826499283313751,0.2673536241054535,0.3499964773654938,0.0432571023702621,0.0229078140109777,0.0351633504033088
100,val,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5198590755462646,0.2375199794769287,0.242620974779129,0.0,0.0,0.0
100,val,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3778294920921325,0.2686818242073059,0.3534885942935943,8.136389806168154e-05,1.875344059953932e-05,6.260696682147682e-05
100,test,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5198590755462646,0.2375199794769287,0.242620974779129,0.0,0.0,0.0
100,test,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3778294920921325,0.2686818242073059,0.3534885942935943,8.136389806168154e-05,1.875344059953932e-05,6.260696682147682e-05
150,train,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5197146534919739,0.2375582605600357,0.2427271157503128,0.0,0.0,0.0
150,train,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3820389807224273,0.2676370739936828,0.3503239750862121,0.0439997799694538,0.0228789150714874,0.035646341741085
150,val,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5197131037712097,0.2375597655773162,0.242727056145668,0.0,0.0,0.0
150,val,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3763021230697632,0.2693500220775604,0.3543478548526764,8.173419337254018e-05,1.893746957648545e-05,6.280858360696584e-05
150,test,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5197131037712097,0.2375597655773162,0.242727056145668,0.0,0.0,0.0
150,test,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3763021230697632,0.2693500220775604,0.3543478548526764,8.173419337254018e-05,1.893746957648545e-05,6.280858360696584e-05
200,train,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5196337699890137,0.2375842779874801,0.2427818477153778,0.0,0.0,0.0
200,train,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3812261819839477,0.2684493660926819,0.3503244519233703,0.0432109422981739,0.0230280067771673,0.0349985174834728
200,val,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5196342468261719,0.237583190202713,0.2427823841571808,0.0,0.0,0.0
200,val,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3758017420768738,0.2697294950485229,0.3544687926769256,8.187269122572616e-05,1.90610207937425e-05,6.281580863287672e-05
200,test,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5196342468261719,0.237583190202713,0.2427823841571808,0.0,0.0,0.0
200,test,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3758017420768738,0.2697294950485229,0.3544687926769256,8.187269122572616e-05,1.90610207937425e-05,6.281580863287672e-05
250,train,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5195947885513306,0.23758265376091,0.242822527885437,0.0,0.0,0.0
250,train,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3796828389167785,0.2684547007083893,0.3518624603748321,0.0431452244520187,0.0228415075689554,0.0352578163146972
250,val,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5195978283882141,0.2375816255807876,0.2428205013275146,0.0,0.0,0.0
250,val,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3741755485534668,0.2697960138320923,0.3560284078121185,8.235458517447114e-05,1.888246333692223e-05,6.346737791318446e-05
250,test,0,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",0.5195978283882141,0.2375816255807876,0.2428205013275146,0.0,0.0,0.0
250,test,1,3,,,,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",0.3741755485534668,0.2697960138320923,0.3560284078121185,8.235458517447114e-05,1.888246333692223e-05,6.346737791318446e-05
