event,epoch,phase,layer_id,lr,num_hops,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.005,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5761168003082275,0.21194158494472504,0.21194158494472504,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,train,1,0.005,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.5761168003082275,0.21194158494472504,0.21194158494472504,0.0,0.0,0.0,,,,,,,,,,,,
backward,0,train,0,0.005,3,,,,,,,,,0,0.0093468512765223,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.005,3,,,,,,,,,0,0.21950215390445488,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.005,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5712254047393799,0.21438729763031006,0.21438729763031006,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,val,1,0.005,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.661072850227356,0.1634439378976822,0.17548318207263947,4.170065585640259e-05,2.2959953639656305e-05,1.8731601812760346e-05,,,,,,,,,,,,
forward,0,test,0,0.005,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5712254047393799,0.21438729763031006,0.21438729763031006,0.0,0.0,0.0,,,,,,,,,,,,
forward,0,test,1,0.005,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.661072850227356,0.1634439378976822,0.17548318207263947,4.170065585640259e-05,2.2959953639656305e-05,1.8731601812760346e-05,,,,,,,,,,,,
forward,50,train,0,0.000648,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5226383209228516,0.2364637851715088,0.24089787900447845,0.0,0.0,0.0,,,,,,,,,,,,
forward,50,train,1,0.000648,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.3974881172180176,0.26683664321899414,0.3356752395629883,0.04249576851725578,0.023374468088150024,0.03394387289881706,,,,,,,,,,,,
backward,50,train,0,0.000648,3,,,,,,,,,0,0.003061738218374789,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.000648,3,,,,,,,,,0,0.1443703978706799,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.000648,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5224934816360474,0.23648813366889954,0.24101851880550385,0.0,0.0,0.0,,,,,,,,,,,,
forward,50,val,1,0.000648,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.3932444453239441,0.26677966117858887,0.33997583389282227,7.69633479649201e-05,1.9664124920382164e-05,5.730855991714634e-05,,,,,,,,,,,,
forward,50,test,0,0.000648,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5224934816360474,0.23648813366889954,0.24101851880550385,0.0,0.0,0.0,,,,,,,,,,,,
forward,50,test,1,0.000648,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.3932444453239441,0.26677966117858887,0.33997583389282227,7.69633479649201e-05,1.9664124920382164e-05,5.730855991714634e-05,,,,,,,,,,,,
forward,100,train,0,8.39808e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5198609232902527,0.2375255823135376,0.2426135390996933,0.0,0.0,0.0,,,,,,,,,,,,
forward,100,train,1,8.39808e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.3826499283313751,0.2673536241054535,0.3499964773654938,0.043257102370262146,0.022907814010977745,0.03516335040330887,,,,,,,,,,,,
backward,100,train,0,8.39808e-05,3,,,,,,,,,0,0.0027514111374252036,,,,,,,,,,,,,,,,,,,
backward,100,train,1,8.39808e-05,3,,,,,,,,,0,0.13037370640741852,,,,,,,,,,,,,,,,,,,
forward,100,val,0,8.39808e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5198590755462646,0.2375199794769287,0.24262097477912903,0.0,0.0,0.0,,,,,,,,,,,,
forward,100,val,1,8.39808e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.37782949209213257,0.2686818242073059,0.35348859429359436,8.136389806168154e-05,1.8753440599539317e-05,6.260696682147682e-05,,,,,,,,,,,,
forward,100,test,0,8.39808e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5198590755462646,0.2375199794769287,0.24262097477912903,0.0,0.0,0.0,,,,,,,,,,,,
forward,100,test,1,8.39808e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.37782949209213257,0.2686818242073059,0.35348859429359436,8.136389806168154e-05,1.8753440599539317e-05,6.260696682147682e-05,,,,,,,,,,,,
forward,150,train,0,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5197146534919739,0.2375582605600357,0.2427271157503128,0.0,0.0,0.0,,,,,,,,,,,,
forward,150,train,1,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.38203898072242737,0.26763707399368286,0.35032397508621216,0.04399977996945381,0.022878915071487427,0.03564634174108505,,,,,,,,,,,,
backward,150,train,0,1e-05,3,,,,,,,,,0,0.00028892049491183473,,,,,,,,,,,,,,,,,,,
backward,150,train,1,1e-05,3,,,,,,,,,0,0.2024565301527965,,,,,,,,,,,,,,,,,,,
forward,150,val,0,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5197131037712097,0.23755976557731628,0.24272705614566803,0.0,0.0,0.0,,,,,,,,,,,,
forward,150,val,1,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.3763021230697632,0.2693500220775604,0.3543478548526764,8.173419337254018e-05,1.8937469576485455e-05,6.280858360696584e-05,,,,,,,,,,,,
forward,150,test,0,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5197131037712097,0.23755976557731628,0.24272705614566803,0.0,0.0,0.0,,,,,,,,,,,,
forward,150,test,1,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.3763021230697632,0.2693500220775604,0.3543478548526764,8.173419337254018e-05,1.8937469576485455e-05,6.280858360696584e-05,,,,,,,,,,,,
forward,200,train,0,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5196337699890137,0.23758427798748016,0.2427818477153778,0.0,0.0,0.0,,,,,,,,,,,,
forward,200,train,1,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.38122618198394775,0.2684493660926819,0.35032445192337036,0.043210942298173904,0.02302800677716732,0.034998517483472824,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,,,,0,0.007230242800478034,,,,,,,,,,,,,,,,,,,
backward,200,train,1,1e-05,3,,,,,,,,,0,0.09256530421619548,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5196342468261719,0.237583190202713,0.2427823841571808,0.0,0.0,0.0,,,,,,,,,,,,
forward,200,val,1,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.3758017420768738,0.26972949504852295,0.35446879267692566,8.187269122572616e-05,1.90610207937425e-05,6.281580863287672e-05,,,,,,,,,,,,
forward,200,test,0,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5196342468261719,0.237583190202713,0.2427823841571808,0.0,0.0,0.0,,,,,,,,,,,,
forward,200,test,1,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.3758017420768738,0.26972949504852295,0.35446879267692566,8.187269122572616e-05,1.90610207937425e-05,6.281580863287672e-05,,,,,,,,,,,,
forward,250,train,0,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5195947885513306,0.23758265376091003,0.242822527885437,0.0,0.0,0.0,,,,,,,,,,,,
forward,250,train,1,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.37968283891677856,0.2684547007083893,0.35186246037483215,0.04314522445201874,0.02284150756895542,0.035257816314697266,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,,,,0,0.006580112844946057,,,,,,,,,,,,,,,,,,,
backward,250,train,1,1e-05,3,,,,,,,,,0,0.1607539221475884,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5195978283882141,0.23758162558078766,0.24282050132751465,0.0,0.0,0.0,,,,,,,,,,,,
forward,250,val,1,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.3741755485534668,0.2697960138320923,0.35602840781211853,8.235458517447114e-05,1.888246333692223e-05,6.346737791318446e-05,,,,,,,,,,,,
forward,250,test,0,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 64]","[false, false, false]",,,,0,,,0.5195978283882141,0.23758162558078766,0.24282050132751465,0.0,0.0,0.0,,,,,,,,,,,,
forward,250,test,1,1e-05,3,"[8285, 3]","[8285, 3]",,"[8285, 3, 4]","[false, false, false]",,,,0,,,0.3741755485534668,0.2697960138320923,0.35602840781211853,8.235458517447114e-05,1.888246333692223e-05,6.346737791318446e-05,,,,,,,,,,,,
