epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2
0,train,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",0.5761168599128723,0.211941584944725,0.211941584944725,0.0,0.0,0.0
0,train,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.5761168599128723,0.211941584944725,0.211941584944725,0.0,0.0,0.0
0,val,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",0.5749052166938782,0.2136922180652618,0.2114025652408599,0.0003920333692803,0.0002223163464805,0.0002287312818225
0,val,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.5761153101921082,0.2119442224502563,0.2119404822587967,6.877026862639468e-06,4.527354121819371e-06,3.703271659105667e-06
0,test,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",0.5749052166938782,0.2136922180652618,0.2114025652408599,0.0003920333692803,0.0002223163464805,0.0002287312818225
0,test,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.5761153101921082,0.2119442224502563,0.2119404822587967,6.877026862639468e-06,4.527354121819371e-06,3.703271659105667e-06
50,train,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",0.7118600010871887,0.144673079252243,0.1434669494628906,0.0024264208041131,0.0012575883883982,0.0011761061614379
50,train,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.7000983357429504,0.1493847072124481,0.1505169123411178,0.0012064118636772,0.0006052190437912,0.0006229263381101
50,val,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",0.7150415182113647,0.1430876553058624,0.1418708264827728,0.00246491888538,0.0012754930648952,0.0011961596319451
50,val,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.7032277584075928,0.1477940678596496,0.1489782035350799,0.0008815184119157,0.0004396979056764,0.0004689594206865
50,test,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",0.7150415182113647,0.1430876553058624,0.1418708264827728,0.00246491888538,0.0012754930648952,0.0011961596319451
50,test,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.7032277584075928,0.1477940678596496,0.1489782035350799,0.0008815184119157,0.0004396978765726,0.0004689594206865
100,train,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",0.8514615893363953,0.0746830478310585,0.0738554075360298,0.0033256378956139,0.0017085877479985,0.0016198713565245
100,train,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.8381528854370117,0.080661728978157,0.0811854377388954,0.0047733508981764,0.0023933427873998,0.0023926510475575
100,val,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",0.8534033894538879,0.073734700679779,0.0728619322180748,0.0032904711551964,0.0016889667604118,0.0016045207157731
100,val,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.8402758836746216,0.0796031281352043,0.0801210030913353,0.0034167622216045,0.0017252599354833,0.0016956488834694
100,test,0,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 64]","[false, false, false]",0.8534033894538879,0.073734700679779,0.0728619322180748,0.0032904711551964,0.0016889667604118,0.0016045207157731
100,test,1,3,,,,"[3327, 3]","[3327, 3]",,"[3327, 3, 6]","[false, false, false]",0.8402758836746216,0.0796031281352043,0.0801210030913353,0.0034167622216045,0.0017252599354833,0.0016956488834694
