event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5044738054275513, 0.49676281213760376]",,,,1,,,,0.5041244626045227,0.49692586064338684,,0.0015773754566907883,0.0015908192144706845,,0.5044738054275513,0.49676281213760376,,,,,,,,,,,,
forward,0,train,1,0.05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.504073977470398, 0.4849183261394501]",,,,1,,,,0.5040035247802734,0.48580944538116455,,0.0023814174346625805,0.0021458440460264683,,0.504073977470398,0.4849183261394501,,,,,,,,,,,,
backward,0,train,0,0.05,2,,,,,,,,,,,,0,0.00020187846404984272,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.05,2,,,,,,,,,,,,0,0.0005185388476583141,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.4919755458831787, 0.5092606544494629]",,,,1,,,,0.4923252463340759,0.5090515613555908,,0.0027267232071608305,0.0025711646303534508,,0.4919755458831787,0.5092606544494629,0.9999861121177673,nan,nan,nan,0.9999851584434509,nan,nan,nan,,,,
forward,0,val,1,0.05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5165500640869141, 0.4974134862422943]",,,,1,,,,0.5198614001274109,0.4979267418384552,,0.0011305693769827485,0.0009726422722451389,,0.5165500640869141,0.4974134862422943,0.9999883770942688,nan,nan,nan,0.9999980330467224,nan,nan,nan,,,,
forward,0,test,0,0.05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.4919755458831787, 0.5092606544494629]",,,,1,,,,0.4923252463340759,0.5090515613555908,,0.0027267232071608305,0.0025711646303534508,,0.4919755458831787,0.5092606544494629,0.9999859929084778,nan,nan,nan,0.9999851584434509,nan,nan,nan,,,,
forward,0,test,1,0.05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.5165500640869141, 0.4974134862422943]",,,,1,,,,0.5198614001274109,0.4979267418384552,,0.0011305693769827485,0.0009726423886604607,,0.5165500640869141,0.4974134862422943,0.9999883770942688,nan,nan,nan,0.9999980330467224,nan,nan,nan,,,,
forward,50,train,0,0.05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7181310057640076, 0.27970388531684875]",,,,1,,,,0.7455636858940125,0.26347580552101135,,0.022484339773654938,0.020626405254006386,,0.7181310057640076,0.27970388531684875,,,,,,,,,,,,
forward,50,train,1,0.05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.6501182913780212, 0.36439085006713867]",,,,1,,,,0.7218723297119141,0.3430052101612091,,0.09847962111234665,0.12282891571521759,,0.6501182913780212,0.36439085006713867,,,,,,,,,,,,
backward,50,train,0,0.05,2,,,,,,,,,,,,0,0.04778393817234128,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.05,2,,,,,,,,,,,,0,0.034449341874296616,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7215383648872375, 0.27692973613739014]",,,,1,,,,0.7477589249610901,0.26051005721092224,,0.013294619508087635,0.01269418653100729,,0.7215383648872375,0.27692973613739014,0.9980485439300537,0.009178590029478073,0.2988867163658142,0.9979859590530396,0.9997665286064148,0.0015396664384752512,0.156526118516922,0.9999184012413025,,,,
forward,50,val,1,0.05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.655003547668457, 0.3633039891719818]",,,,1,,,,0.7340999245643616,0.3427296578884125,,0.035438332706689835,0.0761609748005867,,0.655003547668457,0.3633039891719818,0.9983826279640198,0.00968615710735321,0.4056900143623352,0.9975865483283997,0.9978218078613281,0.00737558351829648,0.2583695650100708,0.9991214275360107,,,,
forward,50,test,0,0.05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7215383648872375, 0.27692973613739014]",,,,1,,,,0.7477589249610901,0.26051005721092224,,0.013294619508087635,0.01269418653100729,,0.7215383648872375,0.27692973613739014,0.9980485439300537,0.009178589098155499,0.2988867163658142,0.9979859590530396,0.9997665286064148,0.0015396664384752512,0.156526118516922,0.9999184012413025,,,,
forward,50,test,1,0.05,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.655003547668457, 0.3633039891719818]",,,,1,,,,0.7340999245643616,0.3427296578884125,,0.035438332706689835,0.0761609748005867,,0.655003547668457,0.3633039891719818,0.9983826279640198,0.00968615710735321,0.4056900143623352,0.9975865483283997,0.9978218078613281,0.007375583052635193,0.2583695650100708,0.9991214275360107,,,,
forward,100,train,0,0.010799999999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.790407121181488, 0.19438819587230682]",,,,1,,,,0.8003650903701782,0.18504425883293152,,0.01252329908311367,0.009791641496121883,,0.790407121181488,0.19438819587230682,,,,,,,,,,,,
forward,100,train,1,0.010799999999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7327125072479248, 0.3577922582626343]",,,,1,,,,0.7560802698135376,0.40379250049591064,,0.05868886038661003,0.1182074099779129,,0.7327125072479248,0.3577922582626343,,,,,,,,,,,,
backward,100,train,0,0.010799999999999999,2,,,,,,,,,,,,0,0.03246224231122256,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.010799999999999999,2,,,,,,,,,,,,0,0.03348491430358042,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.010799999999999999,2,2,"[""hop_1"", ""hop_2""]","[2708, 2]","[2708, 2]",,"[2708, 2, 64]","[false, false]","[0.7913340926170349, 0.19442692399024963]",,,,1,,,,0.8016274571418762,0.1850595772266388,,0.008089271374046803,0.0057008699513971806,,0.7913340926170349,0.19442692399024963,0.9978768229484558,0.009829197078943253,0.1997813582420349,0.9978679418563843,0.9999943375587463,0.0007945492980070412,0.02786371111869812,0.9999861121177673,,,,
