epoch,train_loss,val_loss,test_loss,train_metric,val_metric,test_metric,lr,best_val_metric,best_test_metric,best_epoch,metric_name,metric_direction,run_mode,seed
0,1.869458794593811,1.1639493703842163,1.2035789489746094,0.8083333333333333,0.636,0.625,0.005,0.636,0.625,0,Accuracy,higher,hpo,9
1,1.020101547241211,1.0163923501968384,1.0478678941726685,0.8666666666666667,0.674,0.679,0.005,0.674,0.679,1,Accuracy,higher,hpo,9
2,0.7205191254615784,1.0075651407241821,1.0200870037078857,0.9333333333333333,0.66,0.663,0.005,0.674,0.679,1,Accuracy,higher,hpo,9
3,0.5811814665794373,1.0508207082748413,1.042881727218628,0.9416666666666667,0.652,0.635,0.005,0.674,0.679,1,Accuracy,higher,hpo,9
4,0.5890565514564514,1.0681201219558716,1.0492898225784302,0.9416666666666667,0.652,0.637,0.005,0.674,0.679,1,Accuracy,higher,hpo,9
5,0.47792837023735046,1.0463718175888062,1.0312683582305908,0.95,0.66,0.652,0.005,0.674,0.679,1,Accuracy,higher,hpo,9
6,0.45234212279319763,1.0318894386291504,1.023408055305481,0.975,0.67,0.67,0.005,0.674,0.679,1,Accuracy,higher,hpo,9
7,0.4328060746192932,1.0205848217010498,1.019453763961792,0.975,0.674,0.677,0.005,0.674,0.679,1,Accuracy,higher,hpo,9
8,0.42171618342399597,1.0205836296081543,1.024778127670288,0.9583333333333334,0.67,0.68,0.005,0.674,0.679,1,Accuracy,higher,hpo,9
9,0.4409550130367279,1.0248260498046875,1.0345577001571655,0.9583333333333334,0.676,0.682,0.005,0.676,0.682,9,Accuracy,higher,hpo,9
10,0.44610539078712463,1.0332586765289307,1.0486066341400146,0.9583333333333334,0.67,0.677,0.005,0.676,0.682,9,Accuracy,higher,hpo,9
11,0.3908277750015259,1.0463004112243652,1.0643359422683716,0.9583333333333334,0.666,0.675,0.005,0.676,0.682,9,Accuracy,higher,hpo,9
12,0.3728710114955902,1.0589340925216675,1.0789129734039307,0.9666666666666667,0.668,0.676,0.005,0.676,0.682,9,Accuracy,higher,hpo,9
13,0.36343714594841003,1.0737204551696777,1.0954086780548096,0.9666666666666667,0.666,0.67,0.005,0.676,0.682,9,Accuracy,higher,hpo,9
14,0.3185209333896637,1.0819180011749268,1.1050471067428589,0.975,0.668,0.666,0.003,0.676,0.682,9,Accuracy,higher,hpo,9
15,0.39340242743492126,1.08982253074646,1.113952398300171,0.9833333333333333,0.664,0.662,0.003,0.676,0.682,9,Accuracy,higher,hpo,9
16,0.3295544981956482,1.0980356931686401,1.123121738433838,0.9916666666666667,0.66,0.659,0.003,0.676,0.682,9,Accuracy,higher,hpo,9
17,0.38966846466064453,1.1060705184936523,1.1321181058883667,0.9916666666666667,0.66,0.656,0.003,0.676,0.682,9,Accuracy,higher,hpo,9
18,0.3659079968929291,1.115092158317566,1.1415629386901855,0.9916666666666667,0.658,0.653,0.003,0.676,0.682,9,Accuracy,higher,hpo,9
19,0.3644798994064331,1.1250312328338623,1.1515055894851685,0.9833333333333333,0.658,0.652,0.003,0.676,0.682,9,Accuracy,higher,hpo,9
20,0.34318211674690247,1.1335198879241943,1.1600960493087769,0.9833333333333333,0.66,0.65,0.003,0.676,0.682,9,Accuracy,higher,hpo,9
21,0.3661910593509674,1.1396838426589966,1.167883038520813,0.9833333333333333,0.66,0.65,0.003,0.676,0.682,9,Accuracy,higher,hpo,9
22,0.263894647359848,1.1452711820602417,1.175144076347351,0.975,0.658,0.65,0.003,0.676,0.682,9,Accuracy,higher,hpo,9
23,0.3812316060066223,1.147987961769104,1.180321216583252,0.9833333333333333,0.658,0.649,0.003,0.676,0.682,9,Accuracy,higher,hpo,9
24,0.30207645893096924,1.1509528160095215,1.1853296756744385,0.9916666666666667,0.654,0.649,0.003,0.676,0.682,9,Accuracy,higher,hpo,9
25,0.3826468884944916,1.1524279117584229,1.1879985332489014,0.9916666666666667,0.652,0.649,0.0018,0.676,0.682,9,Accuracy,higher,hpo,9
26,0.33108997344970703,1.1526745557785034,1.1895636320114136,0.9916666666666667,0.652,0.65,0.0018,0.676,0.682,9,Accuracy,higher,hpo,9
27,0.43607380986213684,1.1524778604507446,1.190579891204834,0.9916666666666667,0.652,0.651,0.0018,0.676,0.682,9,Accuracy,higher,hpo,9
28,0.31957271695137024,1.1523590087890625,1.191631555557251,0.9916666666666667,0.652,0.652,0.0018,0.676,0.682,9,Accuracy,higher,hpo,9
29,0.2904289960861206,1.1526542901992798,1.1926027536392212,0.9833333333333333,0.654,0.654,0.0018,0.676,0.682,9,Accuracy,higher,hpo,9
30,0.31582704186439514,1.1532185077667236,1.193347454071045,0.9833333333333333,0.656,0.656,0.0018,0.676,0.682,9,Accuracy,higher,hpo,9
31,0.3509909212589264,1.1533012390136719,1.1933625936508179,0.9833333333333333,0.662,0.655,0.0018,0.676,0.682,9,Accuracy,higher,hpo,9
32,0.34849879145622253,1.1535874605178833,1.193664789199829,0.9833333333333333,0.662,0.659,0.0018,0.676,0.682,9,Accuracy,higher,hpo,9
33,0.25120827555656433,1.1538395881652832,1.1937239170074463,1.0,0.662,0.66,0.0018,0.676,0.682,9,Accuracy,higher,hpo,9
34,0.3168005645275116,1.1545186042785645,1.1939780712127686,0.9916666666666667,0.658,0.66,0.0018,0.676,0.682,9,Accuracy,higher,hpo,9
35,0.29074814915657043,1.1566190719604492,1.1953151226043701,0.9916666666666667,0.656,0.662,0.0018,0.676,0.682,9,Accuracy,higher,hpo,9
36,0.21126776933670044,1.1582038402557373,1.1960753202438354,0.9916666666666667,0.654,0.661,0.00108,0.676,0.682,9,Accuracy,higher,hpo,9
37,0.3332595229148865,1.1601506471633911,1.1969438791275024,0.9916666666666667,0.656,0.661,0.00108,0.676,0.682,9,Accuracy,higher,hpo,9
38,0.3212788999080658,1.162034511566162,1.1977620124816895,0.9916666666666667,0.654,0.661,0.00108,0.676,0.682,9,Accuracy,higher,hpo,9
39,0.286803662776947,1.1635791063308716,1.1986145973205566,0.9916666666666667,0.654,0.661,0.00108,0.676,0.682,9,Accuracy,higher,hpo,9
40,0.2945895195007324,1.1652748584747314,1.1995395421981812,0.9916666666666667,0.654,0.661,0.00108,0.676,0.682,9,Accuracy,higher,hpo,9
41,0.20333480834960938,1.166879415512085,1.2003986835479736,0.9916666666666667,0.654,0.661,0.00108,0.676,0.682,9,Accuracy,higher,hpo,9
42,0.3140788972377777,1.1684894561767578,1.2014009952545166,0.9916666666666667,0.656,0.663,0.00108,0.676,0.682,9,Accuracy,higher,hpo,9
43,0.3210952877998352,1.1709494590759277,1.2029756307601929,0.9916666666666667,0.658,0.661,0.00108,0.676,0.682,9,Accuracy,higher,hpo,9
44,0.2867487668991089,1.1727997064590454,1.2040884494781494,0.9916666666666667,0.658,0.663,0.00108,0.676,0.682,9,Accuracy,higher,hpo,9
45,0.29819807410240173,1.1747688055038452,1.2051254510879517,0.9916666666666667,0.656,0.661,0.00108,0.676,0.682,9,Accuracy,higher,hpo,9
46,0.3552992641925812,1.1761505603790283,1.205992341041565,0.9916666666666667,0.656,0.661,0.00108,0.676,0.682,9,Accuracy,higher,hpo,9
47,0.2524401545524597,1.1768674850463867,1.2064337730407715,0.9916666666666667,0.66,0.662,0.000648,0.676,0.682,9,Accuracy,higher,hpo,9
48,0.27628040313720703,1.1775959730148315,1.2070304155349731,0.9916666666666667,0.662,0.662,0.000648,0.676,0.682,9,Accuracy,higher,hpo,9
49,0.27578410506248474,1.17818021774292,1.20755934715271,0.9916666666666667,0.664,0.661,0.000648,0.676,0.682,9,Accuracy,higher,hpo,9
50,0.24909409880638123,1.1788744926452637,1.2082570791244507,0.9916666666666667,0.664,0.664,0.000648,0.676,0.682,9,Accuracy,higher,hpo,9
51,0.3803024888038635,1.1792865991592407,1.208743929862976,0.9916666666666667,0.664,0.663,0.000648,0.676,0.682,9,Accuracy,higher,hpo,9
52,0.28457754850387573,1.1798924207687378,1.2093974351882935,0.9916666666666667,0.666,0.664,0.000648,0.676,0.682,9,Accuracy,higher,hpo,9
53,0.3408370614051819,1.18031907081604,1.2098969221115112,0.9916666666666667,0.668,0.662,0.000648,0.676,0.682,9,Accuracy,higher,hpo,9
54,0.290260374546051,1.180860996246338,1.210445523262024,0.9916666666666667,0.666,0.662,0.000648,0.676,0.682,9,Accuracy,higher,hpo,9
55,0.35372084379196167,1.181772232055664,1.211179494857788,0.9916666666666667,0.664,0.663,0.000648,0.676,0.682,9,Accuracy,higher,hpo,9
56,0.22706222534179688,1.1826493740081787,1.2118096351623535,0.9916666666666667,0.664,0.662,0.000648,0.676,0.682,9,Accuracy,higher,hpo,9
57,0.3183386027812958,1.183437466621399,1.2125908136367798,0.9916666666666667,0.664,0.661,0.000648,0.676,0.682,9,Accuracy,higher,hpo,9
58,0.4095636308193207,1.183618426322937,1.212792992591858,0.9916666666666667,0.666,0.661,0.0003888,0.676,0.682,9,Accuracy,higher,hpo,9
59,0.23449720442295074,1.1839790344238281,1.2132072448730469,0.9916666666666667,0.666,0.661,0.0003888,0.676,0.682,9,Accuracy,higher,hpo,9
60,0.2928207218647003,1.1843249797821045,1.213615894317627,0.9916666666666667,0.666,0.661,0.0003888,0.676,0.682,9,Accuracy,higher,hpo,9
61,0.24447627365589142,1.1848435401916504,1.2142765522003174,0.9916666666666667,0.666,0.661,0.0003888,0.676,0.682,9,Accuracy,higher,hpo,9
62,0.19753263890743256,1.185281753540039,1.2148393392562866,0.9916666666666667,0.666,0.661,0.0003888,0.676,0.682,9,Accuracy,higher,hpo,9
63,0.32870277762413025,1.1857463121414185,1.215404748916626,0.9916666666666667,0.666,0.66,0.0003888,0.676,0.682,9,Accuracy,higher,hpo,9
64,0.3202994465827942,1.1862086057662964,1.2160710096359253,0.9916666666666667,0.666,0.66,0.0003888,0.676,0.682,9,Accuracy,higher,hpo,9
65,0.29655247926712036,1.1866567134857178,1.2168067693710327,0.9916666666666667,0.666,0.66,0.0003888,0.676,0.682,9,Accuracy,higher,hpo,9
66,0.3285125494003296,1.1873911619186401,1.2176748514175415,0.9916666666666667,0.666,0.66,0.0003888,0.676,0.682,9,Accuracy,higher,hpo,9
67,0.3157215118408203,1.1881901025772095,1.2185488939285278,0.9916666666666667,0.666,0.66,0.0003888,0.676,0.682,9,Accuracy,higher,hpo,9
68,0.33995649218559265,1.188806176185608,1.21929931640625,0.9916666666666667,0.666,0.661,0.0003888,0.676,0.682,9,Accuracy,higher,hpo,9
69,0.2825668752193451,1.1891398429870605,1.219746708869934,0.9916666666666667,0.666,0.661,0.00023328,0.676,0.682,9,Accuracy,higher,hpo,9
70,0.29582563042640686,1.1894084215164185,1.2201167345046997,0.9916666666666667,0.666,0.661,0.00023328,0.676,0.682,9,Accuracy,higher,hpo,9
71,0.3904366195201874,1.1896027326583862,1.2204316854476929,0.9916666666666667,0.666,0.662,0.00023328,0.676,0.682,9,Accuracy,higher,hpo,9
72,0.2514582574367523,1.1897906064987183,1.2207114696502686,0.9916666666666667,0.666,0.662,0.00023328,0.676,0.682,9,Accuracy,higher,hpo,9
73,0.23085089027881622,1.190145492553711,1.2211569547653198,0.9916666666666667,0.666,0.662,0.00023328,0.676,0.682,9,Accuracy,higher,hpo,9
74,0.30896276235580444,1.1903648376464844,1.2214726209640503,0.9916666666666667,0.666,0.662,0.00023328,0.676,0.682,9,Accuracy,higher,hpo,9
75,0.31100040674209595,1.1906760931015015,1.2218703031539917,0.9916666666666667,0.666,0.661,0.00023328,0.676,0.682,9,Accuracy,higher,hpo,9
76,0.33299776911735535,1.1908681392669678,1.2222081422805786,0.9916666666666667,0.666,0.661,0.00023328,0.676,0.682,9,Accuracy,higher,hpo,9
77,0.26814889907836914,1.1909946203231812,1.2225215435028076,0.9916666666666667,0.664,0.661,0.00023328,0.676,0.682,9,Accuracy,higher,hpo,9
78,0.2836451232433319,1.1909914016723633,1.2227171659469604,0.9916666666666667,0.664,0.661,0.00023328,0.676,0.682,9,Accuracy,higher,hpo,9
79,0.22754040360450745,1.1911537647247314,1.22301185131073,0.9916666666666667,0.662,0.662,0.00023328,0.676,0.682,9,Accuracy,higher,hpo,9
80,0.24095799028873444,1.1913511753082275,1.2232214212417603,0.9916666666666667,0.662,0.662,0.000139968,0.676,0.682,9,Accuracy,higher,hpo,9
81,0.37283557653427124,1.1914992332458496,1.2233892679214478,0.9916666666666667,0.662,0.662,0.000139968,0.676,0.682,9,Accuracy,higher,hpo,9
82,0.2720766067504883,1.1915874481201172,1.2235382795333862,0.9916666666666667,0.662,0.662,0.000139968,0.676,0.682,9,Accuracy,higher,hpo,9
83,0.3450811803340912,1.191654086112976,1.2236891984939575,0.9916666666666667,0.66,0.662,0.000139968,0.676,0.682,9,Accuracy,higher,hpo,9
84,0.2769814133644104,1.1917592287063599,1.2238857746124268,0.9916666666666667,0.66,0.662,0.000139968,0.676,0.682,9,Accuracy,higher,hpo,9
85,0.36741894483566284,1.1918907165527344,1.2240937948226929,0.9916666666666667,0.66,0.662,0.000139968,0.676,0.682,9,Accuracy,higher,hpo,9
86,0.23930543661117554,1.19204580783844,1.224341630935669,0.9916666666666667,0.66,0.662,0.000139968,0.676,0.682,9,Accuracy,higher,hpo,9
87,0.27232658863067627,1.1921252012252808,1.2245512008666992,0.9916666666666667,0.66,0.662,0.000139968,0.676,0.682,9,Accuracy,higher,hpo,9
88,0.2971705496311188,1.192243218421936,1.2248188257217407,0.9916666666666667,0.66,0.662,0.000139968,0.676,0.682,9,Accuracy,higher,hpo,9
89,0.23782901465892792,1.1923638582229614,1.2251523733139038,0.9916666666666667,0.658,0.662,0.000139968,0.676,0.682,9,Accuracy,higher,hpo,9
90,0.25798168778419495,1.1924748420715332,1.225448489189148,0.9916666666666667,0.658,0.662,0.000139968,0.676,0.682,9,Accuracy,higher,hpo,9
91,0.26821690797805786,1.1925687789916992,1.2256388664245605,0.9916666666666667,0.658,0.662,8.39808e-05,0.676,0.682,9,Accuracy,higher,hpo,9
92,0.26484400033950806,1.1926376819610596,1.225803017616272,0.9916666666666667,0.656,0.662,8.39808e-05,0.676,0.682,9,Accuracy,higher,hpo,9
93,0.20034529268741608,1.192728042602539,1.22597336769104,0.9916666666666667,0.656,0.662,8.39808e-05,0.676,0.682,9,Accuracy,higher,hpo,9
94,0.32233917713165283,1.1927639245986938,1.2260886430740356,0.9916666666666667,0.654,0.662,8.39808e-05,0.676,0.682,9,Accuracy,higher,hpo,9
95,0.176290825009346,1.192831039428711,1.2262271642684937,0.9916666666666667,0.654,0.662,8.39808e-05,0.676,0.682,9,Accuracy,higher,hpo,9
96,0.200002059340477,1.1929218769073486,1.2264114618301392,0.9916666666666667,0.654,0.662,8.39808e-05,0.676,0.682,9,Accuracy,higher,hpo,9
97,0.32742437720298767,1.1929872035980225,1.2265902757644653,0.9916666666666667,0.654,0.662,8.39808e-05,0.676,0.682,9,Accuracy,higher,hpo,9
