event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_mean_hop_3,weights_mean_hop_4,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,weights_std_hop_3,weights_std_hop_4,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,hop_scalar_hop_3,hop_scalar_hop_4,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2,attention_norm_entropy_mean_hop_3,attention_mae_from_baseline_hop_3,attention_max_abs_diff_from_baseline_hop_3,attention_cosine_to_baseline_hop_3,attention_norm_entropy_mean_hop_4,attention_mae_from_baseline_hop_4,attention_max_abs_diff_from_baseline_hop_4,attention_cosine_to_baseline_hop_4
forward,0,train,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.49774572253227234, 0.502295732498169, 0.5033310651779175, 0.49708256125450134, 0.5010695457458496]",,,,0,,,0.48800256848335266,0.5177311897277832,0.48962485790252686,0.5264645218849182,0.4981450140476227,0.057274315506219864,0.05242789164185524,0.05682671070098877,0.057005129754543304,0.05527407303452492,0.49774572253227234,0.502295732498169,0.5033310651779175,0.49708256125450134,0.5010695457458496,,,,,,,,,,,,,,,,,,,,
forward,0,train,1,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5187222361564636, 0.4871602952480316, 0.5147073864936829, 0.4948716461658478, 0.5070229172706604]",,,,0,,,0.5944788455963135,0.5228710174560547,0.47147414088249207,0.4773765504360199,0.5697787404060364,0.1665068119764328,0.1688777357339859,0.18532881140708923,0.17570696771144867,0.17171575129032135,0.5187222361564636,0.4871602952480316,0.5147073864936829,0.4948716461658478,0.5070229172706604,,,,,,,,,,,,,,,,,,,,
forward,0,train,2,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.510975182056427, 0.4903094470500946, 0.49599403142929077, 0.5132248401641846, 0.5184600353240967]",,,,0,,,0.5161631107330322,0.48941388726234436,0.5209730863571167,0.5141931176185608,0.5208614468574524,0.14833971858024597,0.16880837082862854,0.17990858852863312,0.17873159050941467,0.16867466270923615,0.510975182056427,0.4903094470500946,0.49599403142929077,0.5132248401641846,0.5184600353240967,,,,,,,,,,,,,,,,,,,,
backward,0,train,0,0.002,5,,,,,,,,,,,,0,0.6693646702579032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,1,0.002,5,,,,,,,,,,,,0,0.4964428333293188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,0,train,2,0.002,5,,,,,,,,,,,,0,0.5124344211869346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.4972456693649292, 0.5027956962585449, 0.5028310418128967, 0.49758249521255493, 0.5005695819854736]",,,,0,,,0.48012930154800415,0.5323303937911987,0.4890252351760864,0.5336750745773315,0.4882858693599701,0.027224255725741386,0.02490149810910225,0.025569546967744827,0.02517748810350895,0.02408808097243309,0.4972456693649292,0.5027956962585449,0.5028310418128967,0.49758249521255493,0.5005695819854736,,,,,0.984588086605072,nan,nan,nan,0.9897609949111938,nan,nan,nan,0.9892646074295044,nan,nan,nan,0.9846680760383606,nan,nan,nan
forward,0,val,1,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5182229280471802, 0.4876599907875061, 0.5142077803611755, 0.4943717122077942, 0.5075228214263916]",,,,0,,,0.6047502160072327,0.5964398384094238,0.4627157747745514,0.44862738251686096,0.6269339323043823,0.09112483263015747,0.07329408079385757,0.08862467110157013,0.09046079218387604,0.08841593563556671,0.5182229280471802,0.4876599907875061,0.5142077803611755,0.4943717122077942,0.5075228214263916,,,,,0.9708675742149353,nan,nan,nan,0.9756770730018616,nan,nan,nan,0.9839125871658325,nan,nan,nan,0.9762914776802063,nan,nan,nan
forward,0,val,2,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5114749073982239, 0.49080929160118103, 0.4954940974712372, 0.5127251744270325, 0.5189593434333801]",,,,0,,,0.5453357100486755,0.4526214897632599,0.44444364309310913,0.5397939682006836,0.41276654601097107,0.055544156581163406,0.053065720945596695,0.10513576120138168,0.10839127749204636,0.08661484718322754,0.5114749073982239,0.49080929160118103,0.4954940974712372,0.5127251744270325,0.5189593434333801,,,,,0.9782742261886597,nan,nan,nan,0.9862102270126343,nan,nan,nan,0.9868748784065247,nan,nan,nan,0.9828702211380005,nan,nan,nan
forward,0,test,0,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.4972456693649292, 0.5027956962585449, 0.5028310418128967, 0.49758249521255493, 0.5005695819854736]",,,,0,,,0.48012930154800415,0.5323303937911987,0.4890252351760864,0.5336750745773315,0.4882858693599701,0.027224255725741386,0.02490149810910225,0.025569546967744827,0.02517748810350895,0.02408808097243309,0.4972456693649292,0.5027956962585449,0.5028310418128967,0.49758249521255493,0.5005695819854736,,,,,0.984588086605072,nan,nan,nan,0.9897609949111938,nan,nan,nan,0.9892646074295044,nan,nan,nan,0.9846680760383606,nan,nan,nan
forward,0,test,1,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5182229280471802, 0.4876599907875061, 0.5142077803611755, 0.4943717122077942, 0.5075228214263916]",,,,0,,,0.6047502160072327,0.5964398384094238,0.4627157747745514,0.44862738251686096,0.6269339323043823,0.09112483263015747,0.07329408824443817,0.08862467855215073,0.09046079218387604,0.08841592073440552,0.5182229280471802,0.4876599907875061,0.5142077803611755,0.4943717122077942,0.5075228214263916,,,,,0.9708675742149353,nan,nan,nan,0.9756770730018616,nan,nan,nan,0.9839125871658325,nan,nan,nan,0.9762914180755615,nan,nan,nan
forward,0,test,2,0.002,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5114749073982239, 0.49080929160118103, 0.4954940974712372, 0.5127251744270325, 0.5189593434333801]",,,,0,,,0.5453357100486755,0.4526214897632599,0.44444364309310913,0.5397939682006836,0.41276654601097107,0.055544156581163406,0.053065717220306396,0.10513575375080109,0.10839127749204636,0.08661484718322754,0.5114749073982239,0.49080929160118103,0.4954940974712372,0.5127251744270325,0.5189593434333801,,,,,0.9782742261886597,nan,nan,nan,0.9862102270126343,nan,nan,nan,0.9868748784065247,nan,nan,nan,0.9828702211380005,nan,nan,nan
forward,50,train,0,0.0012,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.49496525526046753, 0.5068693161010742, 0.5052314400672913, 0.49417799711227417, 0.496990829706192]",,,,0,,,0.4582297205924988,0.5983035564422607,0.5784565806388855,0.4413566291332245,0.4145115911960602,0.08007727563381195,0.08968372642993927,0.11015237867832184,0.09354246407747269,0.08126873522996902,0.49496525526046753,0.5068693161010742,0.5052314400672913,0.49417799711227417,0.496990829706192,,,,,,,,,,,,,,,,,,,,
forward,50,train,1,0.0012,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5186405181884766, 0.48314905166625977, 0.523287296295166, 0.48783785104751587, 0.5105667114257812]",,,,0,,,0.5870591998100281,0.42785999178886414,0.6185963153839111,0.4126410484313965,0.6644522547721863,0.16011515259742737,0.17700740694999695,0.18895098567008972,0.18716086447238922,0.1507369726896286,0.5186405181884766,0.48314905166625977,0.523287296295166,0.48783785104751587,0.5105667114257812,,,,,,,,,,,,,,,,,,,,
forward,50,train,2,0.0012,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5082359910011292, 0.489885538816452, 0.50112384557724, 0.5176885724067688, 0.5210952758789062]",,,,0,,,0.4666122496128082,0.36757954955101013,0.6991297006607056,0.6038237810134888,0.4738297760486603,0.15063753724098206,0.19169093668460846,0.1612626165151596,0.1868314892053604,0.1518542617559433,0.5082359910011292,0.489885538816452,0.50112384557724,0.5176885724067688,0.5210952758789062,,,,,,,,,,,,,,,,,,,,
backward,50,train,0,0.0012,5,,,,,,,,,,,,0,0.2812119229750475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,1,0.0012,5,,,,,,,,,,,,0,0.2596707185736249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backward,50,train,2,0.0012,5,,,,,,,,,,,,0,0.3803174749041976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0012,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.4950225055217743, 0.5068546533584595, 0.5051997303962708, 0.49422135949134827, 0.4968623220920563]",,,,0,,,0.46230676770210266,0.5934086441993713,0.5801160335540771,0.4431888163089752,0.4082566499710083,0.054541509598493576,0.062096621841192245,0.08918635547161102,0.07429329305887222,0.0492575578391552,0.4950225055217743,0.5068546533584595,0.5051997303962708,0.49422135949134827,0.4968623220920563,,,,,0.956468939781189,0.0525997132062912,0.8056932687759399,0.9844632148742676,0.9301952123641968,0.018114637583494186,0.974152684211731,0.9345148801803589,0.926884651184082,0.015368446707725525,0.8769454956054688,0.9113953113555908,0.9110909104347229,0.021908728405833244,0.8454305529594421,0.8367001414299011
forward,50,val,1,0.0012,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5187203288078308, 0.4830258786678314, 0.5234065055847168, 0.4879009425640106, 0.510406494140625]",,,,0,,,0.5944777131080627,0.4276299774646759,0.6543248891830444,0.4044654667377472,0.7026135325431824,0.06284844130277634,0.12003444880247116,0.08087729662656784,0.11396762728691101,0.06714461743831635,0.5187203288078308,0.4830258786678314,0.5234065055847168,0.4879009425640106,0.510406494140625,,,,,0.9559807777404785,0.08486953377723694,0.611818790435791,0.9638392925262451,0.9696162939071655,0.019758986309170723,0.45762500166893005,0.9701524376869202,0.9892317652702332,0.013248251751065254,0.2694261074066162,0.9823614954948425,0.974406898021698,0.02259649708867073,0.4092137813568115,0.9245017170906067
forward,50,val,2,0.0012,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5082561373710632, 0.4899408221244812, 0.5011317729949951, 0.5177170038223267, 0.5209994316101074]",,,,0,,,0.4184529483318329,0.3551720678806305,0.7927997708320618,0.6386069655418396,0.43708211183547974,0.035068098455667496,0.16471850872039795,0.05299904942512512,0.09173178672790527,0.07580412924289703,0.5082561373710632,0.4899408221244812,0.5011317729949951,0.5177170038223267,0.5209994316101074,,,,,0.9742871522903442,0.06759163737297058,0.4199570417404175,0.9762368202209473,0.9912641644477844,0.013483750633895397,0.3001023828983307,0.9849047660827637,0.9893556237220764,0.01340477168560028,0.5104541778564453,0.9785186648368835,0.9908270239830017,0.017696671187877655,0.3883045017719269,0.9514360427856445
forward,50,test,0,0.0012,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.4950225055217743, 0.5068546533584595, 0.5051997303962708, 0.49422135949134827, 0.4968623220920563]",,,,0,,,0.46230676770210266,0.5934086441993713,0.5801160335540771,0.4431888163089752,0.4082566499710083,0.054541509598493576,0.062096621841192245,0.08918635547161102,0.07429329305887222,0.0492575578391552,0.4950225055217743,0.5068546533584595,0.5051997303962708,0.49422135949134827,0.4968623220920563,,,,,0.956468939781189,0.0525997132062912,0.8056932687759399,0.9844632148742676,0.9301952123641968,0.018114637583494186,0.974152684211731,0.9345148801803589,0.926884651184082,0.015368446707725525,0.8769454956054688,0.9113953113555908,0.9110909104347229,0.021908728405833244,0.8454305529594421,0.8367001414299011
forward,50,test,1,0.0012,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5187203288078308, 0.4830258786678314, 0.5234065055847168, 0.4879009425640106, 0.510406494140625]",,,,0,,,0.5944777131080627,0.4276300072669983,0.6543248891830444,0.4044654667377472,0.7026135325431824,0.06284844130277634,0.12003444880247116,0.08087729662656784,0.11396762728691101,0.06714462488889694,0.5187203288078308,0.4830258786678314,0.5234065055847168,0.4879009425640106,0.510406494140625,,,,,0.9559807777404785,0.08486953377723694,0.611818790435791,0.9638391733169556,0.9696162939071655,0.019758986309170723,0.45762500166893005,0.9701523184776306,0.9892316460609436,0.013248251751065254,0.2694261074066162,0.9823614358901978,0.974406898021698,0.02259649708867073,0.40921372175216675,0.9245017170906067
forward,50,test,2,0.0012,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5082561373710632, 0.4899408221244812, 0.5011317729949951, 0.5177170038223267, 0.5209994316101074]",,,,0,,,0.4184529483318329,0.3551720678806305,0.7927997708320618,0.6386069655418396,0.43708211183547974,0.035068098455667496,0.16471850872039795,0.05299904942512512,0.09173178672790527,0.07580412924289703,0.5082561373710632,0.4899408221244812,0.5011317729949951,0.5177170038223267,0.5209994316101074,,,,,0.9742871522903442,0.06759163737297058,0.4199570417404175,0.9762367010116577,0.9912641644477844,0.013483750633895397,0.3001023232936859,0.9849047660827637,0.9893556237220764,0.01340477168560028,0.5104541778564453,0.9785186648368835,0.9908270239830017,0.017696671187877655,0.3883044421672821,0.9514361023902893
forward,100,train,0,0.00025919999999999996,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5006537437438965, 0.5011879801750183, 0.5043329000473022, 0.49470826983451843, 0.4920990765094757]",,,,0,,,0.5902745723724365,0.45602136850357056,0.5623781681060791,0.45420265197753906,0.29727524518966675,0.09602249413728714,0.11301282048225403,0.1256585568189621,0.11648128181695938,0.08899925649166107,0.5006537437438965,0.5011879801750183,0.5043329000473022,0.49470826983451843,0.4920990765094757,,,,,,,,,,,,,,,,,,,,
forward,100,train,1,0.00025919999999999996,5,4,"[""zero_hop"", ""hop_1"", ""hop_2"", ""hop_3"", ""hop_4""]","[183, 5]","[183, 5]",,"[183, 5, 32]","[false, false, false, false, false]","[0.5209325551986694, 0.4791736304759979, 0.5219378471374512, 0.4910736083984375, 0.506756603717804]",,,,0,,,0.602593183517456,0.3851509094238281,0.6248769164085388,0.5008468627929688,0.5016278028488159,0.1667257696390152,0.21275880932807922,0.1865447610616684,0.17131973803043365,0.17641720175743103,0.5209325551986694,0.4791736304759979,0.5219378471374512,0.4910736083984375,0.506756603717804,,,,,,,,,,,,,,,,,,,,
