epoch,phase,layer_id,num_hops,lambda_higher,one_hop_weight,higher_order_weight,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,weights_mean_hop_0,weights_mean_hop_1,weights_std_hop_0,weights_std_hop_1
0,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7310584783554077,0.2689414620399475,0.0,0.0
0,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7310584783554077,0.2689414620399475,0.0,0.0
0,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7288196086883545,0.2711803913116455,0.0004366123466752,0.0004366128414403
0,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7240886092185974,0.275911420583725,0.0051129101775586,0.0051129073835909
0,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7288196086883545,0.2711803913116455,0.0004366123466752,0.0004366128414403
0,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.7240886092185974,0.275911420583725,0.0051129101775586,0.0051129073835909
50,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7666417360305786,0.2333583086729049,0.0017271154792979,0.0017271154792979
50,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.6828163266181946,0.3171836733818054,0.0782476663589477,0.0782476589083671
50,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7667829990386963,0.2332170754671096,0.0017265008063986,0.0017265019705519
50,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.682870090007782,0.317129909992218,0.0598781444132328,0.0598781444132328
50,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7667829990386963,0.2332170754671096,0.0017265008063986,0.0017265019705519
50,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.682870090007782,0.317129909992218,0.0598781444132328,0.0598781444132328
100,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7698297500610352,0.2301702499389648,0.0017288485541939,0.0017288499511778
100,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.6833122968673706,0.3166877329349518,0.0784623846411705,0.0784623846411705
100,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7698556184768677,0.2301443517208099,0.0017288296949118,0.0017288281815126
100,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.6856411695480347,0.3143588304519653,0.0619738325476646,0.0619738325476646
100,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7698556184768677,0.2301443517208099,0.0017288296949118,0.0017288281815126
100,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.6856411695480347,0.3143588304519653,0.0619738325476646,0.0619738325476646
150,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7702033519744873,0.2297966331243515,0.0017276046564802,0.0017276059370487
150,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.683951199054718,0.316048800945282,0.0799904689192771,0.0799904689192771
150,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7702047824859619,0.2297952771186828,0.0017275689169764,0.0017275688005611
150,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.6865317225456238,0.3134682774543762,0.0617637299001216,0.0617637299001216
150,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7702047824859619,0.2297952771186828,0.0017275689169764,0.0017275688005611
150,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.6865317225456238,0.3134682774543762,0.0617637336254119,0.0617637299001216
200,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7702536582946777,0.2297463864088058,0.0017255696002393,0.0017255686689168
200,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.6830299496650696,0.3169699609279632,0.0796863660216331,0.0796863660216331
200,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7702552676200867,0.2297448366880417,0.0017255353741347,0.0017255339771509
200,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.6863778829574585,0.3136220872402191,0.061524961143732,0.0615249574184417
200,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7702552676200867,0.2297448366880417,0.0017255353741347,0.0017255339771509
200,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.6863778829574585,0.3136220872402191,0.061524961143732,0.0615249574184417
250,train,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7703502178192139,0.2296498864889145,0.0017238861182704,0.0017238840227946
250,train,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.6854170560836792,0.3145829439163208,0.0795529782772064,0.0795529782772064
250,val,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7703527212142944,0.2296472638845443,0.0017238460713997,0.001723846886307
250,val,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.6864039897918701,0.3135960400104522,0.0615599267184734,0.0615599229931831
250,test,0,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 64]","[false, false]",0.7703527212142944,0.2296472638845443,0.0017238460713997,0.001723846886307
250,test,1,2,,,,"[3327, 2]","[3327, 2]",,"[3327, 2, 6]","[false, false]",0.6864039897918701,0.3135960400104522,0.0615599229931831,0.0615599229931831
