event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,100,train,0,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.42122161388397217, 0.5000032782554626]",,,,1,,,,0.0706665962934494,0.0,,0.15379559993743896,0.0,,0.42122161388397217,0.5000032782554626,,,,,,,,,,,,
forward,100,train,1,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4255881905555725, 0.4999643564224243]",,,,1,,,,0.40727126598358154,0.0,,0.16235099732875824,0.0,,0.4255881905555725,0.4999643564224243,,,,,,,,,,,,
backward,100,train,0,0.018,2,,,,,,,,,,,,0,0.015193963930721288,,,,,,,,,,,,,,,,,,,,,,
backward,100,train,1,0.018,2,,,,,,,,,,,,0,0.03329914049948225,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.42141076922416687, 0.499983549118042]",,,,1,,,,0.07086105644702911,0.0,,0.15422751009464264,0.0,,0.42141076922416687,0.499983549118042,0.7633267045021057,0.007249078713357449,1.0,0.6425227522850037,nan,nan,nan,nan,,,,
forward,100,val,1,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4262806475162506, 0.4999821186065674]",,,,1,,,,0.3823404908180237,0.0,,0.13533823192119598,0.0,,0.4262806475162506,0.4999821186065674,0.5696008205413818,0.012102769687771797,0.9926933646202087,0.5884160399436951,nan,nan,nan,nan,,,,
forward,100,test,0,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.42141076922416687, 0.499983549118042]",,,,1,,,,0.07086105644702911,0.0,,0.15422751009464264,0.0,,0.42141076922416687,0.499983549118042,0.7633267045021057,0.007249078713357449,1.0,0.6425228118896484,nan,nan,nan,nan,,,,
forward,100,test,1,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.4262806475162506, 0.4999821186065674]",,,,1,,,,0.3823404908180237,0.0,,0.13533823192119598,0.0,,0.4262806475162506,0.4999821186065674,0.5696008801460266,0.012102769687771797,0.9926933646202087,0.5884161591529846,nan,nan,nan,nan,,,,
forward,150,train,0,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 64]","[false, true]","[0.42759037017822266, 0.5000017881393433]",,,,1,,,,0.07630718499422073,0.0,,0.16594994068145752,0.0,,0.42759037017822266,0.5000017881393433,,,,,,,,,,,,
forward,150,train,1,0.018,2,2,"[""hop_1"", ""hop_2""]","[10942, 2]","[10942, 2]",,"[10942, 2, 3]","[false, true]","[0.45788389444351196, 0.49999749660491943]",,,,1,,,,0.45846712589263916,0.0,,0.1648438423871994,0.0,,0.45788389444351196,0.49999749660491943,,,,,,,,,,,,
